code	nom	genre	naissance	mort	databnf	wikipedia	ISNI
alais							
amiot							
andre		M					
andre_felibien	Félibien, André	M					
andre_hubert	Hubert, André	M	1635	1700	https://data.bnf.fr/fr/15008433/andre_hubert/		0000 0000 0219 4452
angelique_baudean_froulay	Baudéan Froulay, Angélique (de)	F		1678			
angerville							
anna_bergerotti	Bergerotti, Anna	F			https://data.bnf.fr/fr/14843385/anna_bergerotti/		
anne_baviere_conde	Bavière, Anne (de)	F	1648	1723	https://data.bnf.fr/fr/14977515/anne_conde/		0000 0001 2272 2491
anne_d_autriche	Autriche, Anne (d’)	F	1601	1666	https://data.bnf.fr/fr/11938498/anne_d_autriche/		0000 0000 5536 0231
anne_d_autriche marie_therese							
anne_de_la_mothe_houdancourt	La Mothe-Hodancourt, Anne-Lucie (de)	F	1592	1672			
anne_de_noailles	Noailles, Anne (de)	M	1620	1678		https://fr.wikipedia.org/wiki/Anne_de_Noailles	
antoine		M					
antoine_d_aumont	Aumont de Rochebaron, Antoine (d’)	M	1601	1699	https://data.bnf.fr/fr/14871496/antoine_aumont/	https://fr.wikipedia.org/wiki/Antoine_d%27Aumont_de_Rochebaron	0000 0000 7977 3129
antoine_gonzalez		M					
antoine_iii_de_gramont	Gramont, Antoine III (de)	M	1604	1678	https://data.bnf.fr/fr/13328457/antoine_de_gramont/		0000 0001 2280 418X
antoine_moran		M					
antoine_petit		M					
arioste	Ariosto, Ludovico	F	1474	1553	https://data.bnf.fr/fr/11889084/l__arioste/	https://fr.wikipedia.org/wiki/L%27Arioste	0000 0001 2138 5817
armand_charles_de_la_porte_meilleraye	La Porte La Meilleraye, Armand-Chalres (de)	M	1632	1713	https://data.bnf.fr/fr/14967535/armand_charles_de_la_porte_mazarin/	https://fr.wikipedia.org/wiki/Armand-Charles_de_La_Porte_de_La_Meilleraye	0000 0000 2862 5177
armand_du_cambout	Cambout, Armand (du)	M	1635	1702		https://fr.wikipedia.org/wiki/Armand_du_Cambout	0000 0000 2030 9583
armande_bejart	Béjart, Armande	F	1642	1700	https://data.bnf.fr/fr/13182923/armande_bejart/	https://fr.wikipedia.org/wiki/Armande_B%C3%A9jart	0000 0000 9609 4902
arnald		M					
arnauld		M					
artagnan	Batz de Castelmore d'Artagnan, Charles (de)	M	1611-1615	1673	https://data.bnf.fr/fr/12010360/charles_de_batz_de_castelmore_artagnan/	https://fr.wikipedia.org/wiki/D%27Artagnan	0000 0001 2132 3982
artus		M					
bailly		M					
ballard	Ballard, Robert III	M	1610*	1672	https://data.bnf.fr/fr/12238796/robert_ballard/	https://fr.wikipedia.org/wiki/Robert_III_Ballard	0000 0003 6436 6936
balthazard_martinot		M					
balus							
barry							
bary							
basin_l_aine		M					
basin_le_cadet		M					
baslin		M					
baudean_parabere_navailles		F					
baudouin		M					
beauchamp		M					
beaulieu		M					
beaulis		M					
beaupre		M					
beauvilliers_bethune		F					
benedicte_henriette_palatinat	Wittelsbach, Bénédicte-Henriette (dite du Palatinat)	F	1652	1730		https://fr.wikipedia.org/wiki/B%C3%A9n%C3%A9dicte-Henriette_du_Palatinat	
benoist		M					
benserades	Benserade, Isaac (de)	M	1613	1691	https://data.bnf.fr/fr/11891290/isaac_de_benserade/		0000 0000 8081 5445
bernardin_gigault_bellefonds	Gigault de Bellefonds, Bernardin (de)	M	1630	1694		https://fr.wikipedia.org/wiki/Bernardin_Gigault_de_Bellefonds	
besson		M					
bigot		M					
bigot_fils		M					
bitry		M					
blaise		M					
blancas		M					
bonacorsi		M					
bonard		M					
bontemps		M					
boquebec		M					
boulanger		M					
bourru		M					
bresler		M					
breuet		M					
brion		M					
brouard		M					
brouart		M					
bruslard_basse		M					
bruslard_dessus		M					
bruslevert		M					
bureau		M					
butin		M					
caliavet		M					
cambrou		M					
camille		M					
castel		M					
celio_piccolomini	Piccolomini, Célio	M	1609	1681		https://fr.wikipedia.org/wiki/Celio_Piccolomini	
cesar_choiseul_plessis	Choiseul du Plessis-Praslin, César (de)	M	1602	1675	https://data.bnf.fr/fr/13612907/cesar_de_choiseul_du_plessis-praslin/	https://fr.wikipedia.org/wiki/C%C3%A9sar_de_Choiseul_du_Plessis-Praslin	0000 0000 7985 0737
ceton		M					
champagne		M					
chantelou		M					
charles_albert_ailly	Albert d’Ailly, Charles (d’)	M	1625	1698		https://fr.wikipedia.org/wiki/Charles_d%27Albert_d%27Ailly	
charles_chamois	Chamois, Charles	M	1610*	>1684	https://data.bnf.fr/fr/14958914/charles_chamois/	https://fr.wikipedia.org/wiki/Charles_Chamois	0000 0001 2098 5730
charles_de_soyecourt		M					
charles_ii_de_la_porte_meilleraye	La Porte La Meilleraye, Charles II (de)	M	1602	1664	https://data.bnf.fr/fr/11682171/charles_de_la_porte_la_meilleraye/	https://fr.wikipedia.org/wiki/Charles_de_La_Porte	0000 0000 6281 2582
charles_iii_lorraine_guise	Lorraine-Guise, Charles III (de)	M	1620	1692		https://fr.wikipedia.org/wiki/Charles_III_d%27Elbeuf	
charles_joseph_autriche		M					
charles_le_brun	Le Brun, Charles	M	1619	1690	https://data.bnf.fr/fr/12028272/charles_le_brun/	https://fr.wikipedia.org/wiki/Charles_Le_Brun	0000 0001 2101 6536
charles_perrault	Perrault, Chalres	M	1628	1703	https://data.bnf.fr/fr/11919216/charles_perrault/	https://fr.wikipedia.org/wiki/Charles_Perrault	0000 0001 2127 2484
charles_sainte-maure_montausier	Sainte-Maure, Charles (de)	M	1610	1690	https://data.bnf.fr/fr/12214241/charles_de_sainte-maure_montausier/	https://fr.wikipedia.org/wiki/Charles_de_Sainte-Maure_(duc_de_Montausier)	0000 0001 1474 3217
charlot		M					
charmacé							
charron_du_plessis							
chasteau_neuf							
chatre_humieres							
chaudron							
chicanneau		M					
choiseul_etampes		M					
christophe_gaulard		M					
claude_brochet		M					
claude_le_gros		M					
cleiret		M					
cm_de_belleforiere		M					
colambert		M					
colbert		M					
contaut		M					
corneille		M					
courtille		M					
coyrin		M					
d_anglebert		M					
d_arrac		M					
d_herouval		M					
d_heureux		M					
danucourt		M					
dauphin		M					
de_briare		M					
de_forgues		M					
de_gan		M					
de_launay		M					
de_laynay		M					
de_nier		M					
de_souville		M					
denis_le_coursonnais		M					
des_airs_fils1 des_airs_fils2		M					
des_airs_l_aine		M					
des_airs_le_second		M					
des_matins		M					
des_noyers		M					
desbardins		M					
desbrosses		M					
descousteaux		M					
descouteaux		M					
desonets		M					
desonnets		M					
despaux		M					
destouches		M					
di_pille		M					
di_pre		M					
diane_budos_rouvroy		F					
dominique_brochet							
du_croisy							
du_manoir							
du_moustier							
du_pille_aine							
du_pille_cadet							
du_pin							
du_plessis							
du_pre							
du_pron							
durfort_de_lorge		M					
elie							
elisabeth_orleans_alencon		F					
escuyers							
estienne_lemoyne							
estival							
faure							
favier							
favigent							
felipeiii							
feugre							
flavio_chigi							
floridor							
florimond_ier_brulart							
fontenelle							
francisque							
francois_blondel		M					
francois_hannibal_ii_estrees		M					
francois_malherbe		M					
francois_moussu		M					
francois_rene_crespin_bec_vardes		M					
francois_vii_de_la_rochefoucauld		M					
françoise_de_sévigné_grignan		F					
gaspard_de_mouet		M					
gaspard_harsent		M					
gassion		M					
geunin		M					
giraut		M					
gonualin		M					
gourdon		M					
gros_rene		M					
guenin		M					
guichon		M					
henri_albert_cosse_brissac		M					
henri_cauchon_de_maupas		M					
henri_de_daillon		M					
henri_de_lorraine		M					
henri_ii_de_guise		M					
henriette_marie_de_france		F					
hericour		M					
heuge		M					
hilaire_dupuis		F					
hj_bourbon_conde		M					
homere		M					
hubert		M					
huege		M					
huguenet		M					
humberk		M					
hurlot		M					
irieux_magontier							
ittier		M					
jacques_davy_perron		M					
jacques_moussu		M					
jacques_philippe_girard_charnassé		M					
jb_gaston_foix_candale		M					
jb_lully		M					
jean_chapelain		M					
jean_de_flandres		M					
jean_guignard_fils		M					
jean_henri_d_anglebert		M					
jean_hottere		M					
jean_magontier		M					
jean_moran		M					
jean_ruze_effiat		M					
jemarie		M					
jennesson		M					
jf_de_labaume		M					
joannet		M					
jolicoeur		M					
joseph_chabanceau_la_barre		M					
joseph_langlois		M					
joubert		M					
julie_montausier		F					
jumel_menuisier		M					
jumel_sculpteur		M					
l_azure		M					
la_barre_cadet		M					
la_boire		M					
la_borde		M					
la_brodiere		M					
la_caisse		M					
la_chapelle		M					
la_couderelle		M					
la_croix		M					
la_fleu		M					
la_fleur		M					
la_fontaine		M					
la_grange		M					
la_jeunesse		M					
la_liuere		M					
la_marche		M					
la_marre		M					
la_pierre		M					
la_place		M					
la_plaine		M					
la_riviere		M					
la_rose		M					
la_salle		M					
la_thorilliere		M					
la_troupe		M					
laloin		M					
lambelot		M					
langlois_l_aine		M					
langlois_le_cadet		M					
lansac_crequi							
le_chantre		M					
le_cocq		M					
le_grais		M					
le_gros		M					
le_moine		M					
le_noble		M					
le_peintre		M					
le_roux_aine		M					
le_roux_cadet		M					
le_roy		M					
leger		M					
leonard_itier		M					
leopold_Ier_autriche		M					
lespervier		M					
lesperviers		M					
lienard		M					
lionnois		M					
loubie		M					
louis_bejart		M					
louis_crevant		M					
louis_d_escre		M					
louis_desore		M					
louis_don		M					
louis_grand_dauphin		M					
louis_hottere		M					
louis_ii_bourbon_conde		M					
louis_lazure		M					
louis_lenormand		M					
louis_marie_aumont_rochebaron		M					
louise_la_valliere		F					
louise_rouxel_grancey		F					
louise_savoie_bade		F					
louisxiii		M					
louisxiv	Louis XIV 	M					
louisxiv marie_theres eanne_d_autriche							
louisxiv marie_therese							
louisxiv marie_therese anne_d_autriche							
louisxiv monsieur							
lully		M					
madame		F					
madame_montespan		F					
madeleine_bejart		F					
madeleine_charlotte_albert_ailly		F					
madeleine_du_gast_d_artigny		F					
madeleine_du_guast_d_artigny		F					
magny		M					
magontier_garde_vaisselle		M					
maheu		M					
maille_breze_conde		F					
manceau		M					
mancini_soissons		F					
marchand		M					
marche_coquet		M					
marguerite_cambout_armagnac		F					
marie_bauffremont_fleix		F					
marie_bourbon_carignan		F					
marie_brancas		F					
marie_cosse_brissac		F					
marie_jeanne_d_aumale		F					
marie_lorraine_elbeuf		F					
marie_louise_orleans		F					
marie_nemours		F					
marie_therese		F					
marie_therese anne_d_autriche							
marin_prevost		M					
marquis_fourilles		M					
martin_hottere		M					
martineau		M					
maslou		M					
maximillien_IV_pierre_sully		M					
mazuel		M					
mercier		M					
mespas		M					
mettayer		M					
michel_chabenat_bonneuil		M					
michel_d_aligre		M					
millet		M					
mlle_d_ardennes		F					
mlle_d_ennebault		F					
mlle_de_brie		F					
mlle_de_cologon		F					
mlle_de_la_barre		F					
mlle_de_nemours		F					
mlle_des_oeillets		F					
mlle_la_barre		F					
mme_de_brancas		F					
mme_de_crussol		F					
mme_de_marse		F					
mme_de_sevigne	Rabutin-Chantal Sévigné, Marie (de)	F	1626	1696	https://data.bnf.fr/fr/11924578/marie_de_rabutin-chantal_sevigne/	http://fr.wikipedia.org/wiki/Madame_de_S%C3%A9vign%C3%A9	0000 0001 2278 0157
molier		M					
moliere		M					
molière	Poquelin, Jean-Baptiste (dit Molière)	M	1622	1673	https://data.bnf.fr/fr/11916418/moliere/	http://fr.wikipedia.org/wiki/Moli%C3%A8re	000 0001 2319 7131
molliere		M					
mongin		M					
monsieur		M					
monstres							
mont_plaisirs		M					
montigny		M					
morsique		M					
mortier		M					
nicolas_hottere	Hotteterre, Nicolas	M	1637	1694	https://data.bnf.fr/fr/14842736/nicolas_hotteterre/		0000 0000 0336 2673
nicolas_neufville_villeroy	Neufville de Villeroy, Nicolas V (de)	M	1598	1685		https://fr.wikipedia.org/wiki/Nicolas_de_Neufville_de_Villeroy	0000 0001 2142 9517
nicolas_serin		M					
nobet		M					
noblet		M					
olympe_mancini_soissons	Mancini, Olympe	F	1638	1708		https://fr.wikipedia.org/wiki/Olympe_Mancini	
orleans							
paisible		M					
palluau		M					
parfait_fils		M					
parfait_frere		M					
parfait_pere		M					
patriere		M					
paul		M					
paul_chantelou	Chantelou, Paul Fréart (de)	M	1609	1694	https://data.bnf.fr/fr/11896036/paul_freart_de_chantelou/	http://fr.wikipedia.org/wiki/Paul_Fr%C3%A9art_de_Chantelou	0000 0001 0864 3113
paul_scarron	Scarron, Paul	M	1610*	1660	https://data.bnf.fr/fr/11923895/paul_scarron/	http://fr.wikipedia.org/wiki/Paul_Scarron	0000 0001 2099 0126
paysan		M					
pelau		M					
perigny		M					
pernaut		M					
pesan		M					
petit		M					
petits_gardcons							
philippe_quinault		M					
pidou		M					
pierre_pernin_crenan		M					
pierrot		M					
piesche		M					
pietro_strozzi		M					
prevert		M					
racine		M					
rambure		M					
raynal		M					
raynald		M					
renaudin		M					
rhodes		M					
richard		M					
riemer		M					
rimberlieu		M					
robbe		M					
romecourt		M					
roseau		M					
roule		M					
roulle		M					
saint_aignan		M					
saint_andre		M					
saint_fontaine_fils		M					
saint_jean		M					
saint_paul		M					
sainte_maure		M					
samufin		M					
sandricourt		M					
servien_saint_aignan	Servien, Antoinette	M	1617	1680			
sigismondo_chigi	Chigi, Sigismondo	M	1649	1678		https://fr.wikipedia.org/wiki/Sigismondo_Chigi	
simon_chuppin	Chuppin, Simon	M	1600*-1700*		https://data.bnf.fr/fr/14959511/simon_chuppin/		0000 0000 1013 1814
souville		M					
sudan		M					
suisses		M					
tartaille		M					
tartas		M					
therese_duparc		F	1630-1639	1668	https://data.bnf.fr/fr/15103393/marquise-therese_duparc/	http://fr.wikipedia.org/wiki/Mademoiselle_Du_Parc	
tissin		M					
tissu		M					
tours_quintener		M					
trouvain		M					
turbau		M					
tutin		M					
tutin_fils		M					
vagnard		M					
vagnard_fils		M					
vandesure		M					
varin		M					
vendelle		M					
verdelet		M					
victor_herck		M					
vigarani	Vigarani, Carlo	M	1637	1714	https://data.bnf.fr/fr/search?term=carlo+vigarani	http://fr.wikipedia.org/wiki/Carlo_Vigarani	0000 0001 1530 7492
vincent_voiture	Voiture, Vincent	M	1597	1648	https://data.bnf.fr/fr/12393487/vincent_voiture/	http://fr.wikipedia.org/wiki/Vincent_Voiture	0000 0001 1587 9407
