type	code	length	title	publine	ptr	bibl
imp	Antilope_imp_gazette17221121	22603	N.52 Derniere partie de la relation du sacre et couronnement du Roy, Et de ce qui s’est passé pendant le voyage de Sa Majesté.	Extraordinaire de la Gazette,Paris,BNF<span class="publisher">Aunillon, Pierre</span><span class="date">21 Novembre 1722</span>Bureau d’adresse, aux galleries du Louvre, devant la ruë S. Thomas, Paris	https://gallica.bnf.fr/ark:/12148/btv1b8608568b/f1.item.r=derniere%20partie%20de%20la%20relation%20du%20sacre%20et%20couronnement#	<cite class="title">N.52 Derniere partie de la relation du sacre et couronnement du Roy, Et de ce qui s'est passé pendant le voyage de Sa Majesté, Paris, Bureau d'adresse, aux galleries du Louvre, devant la ruë S. Thomas, 21 novembre 1722</cite>Extraordinaire de la Gazette,Paris,BNF<span class="publisher">Aunillon, Pierre</span><span class="date">21 Novembre 1722</span>Bureau d’adresse, aux galleries du Louvre, devant la ruë S. Thomas, Paris<a class="ptr" href="https://gallica.bnf.fr/ark:/12148/btv1b8608568b/f1.item.r=derniere%20partie%20de%20la%20relation%20du%20sacre%20et%20couronnement#">https://gallica.bnf.fr/ark:/12148/btv1b8608568b/f1.item.r=derniere%20partie%20de%20la%20relation%20du%20sacre%20et%20couronnement#</a>
imp	Antilope_imp_gazette17221201	124979	No.54 RELATION DE LA CEREMONIE DU SACRE ET COURONNEMENT DU ROY	Extraordinaire de la Gazette,Paris,BNF<span class="publisher">Aunillon, Pierre</span><span class="date">1er Decembre 1722</span>Bureau d’adresse, aux galleries du Louvre, devant la ruë S. Thomas, Paris	https://gallica.bnf.fr/ark:/12148/bpt6k6236260b/f1.item	<cite class="title">No.54 RELATION DE LA CEREMONIE DU SACRE ET COURONNEMENT DU ROY, Paris, Bureau d'adresse, aux galleries du Louvre, devant la ruë S. Thomas, 1er Decembre 1722</cite>Extraordinaire de la Gazette,Paris,BNF<span class="publisher">Aunillon, Pierre</span><span class="date">1er Decembre 1722</span>Bureau d’adresse, aux galleries du Louvre, devant la ruë S. Thomas, Paris<a class="ptr" href="https://gallica.bnf.fr/ark:/12148/bpt6k6236260b/f1.item">https://gallica.bnf.fr/ark:/12148/bpt6k6236260b/f1.item</a>
imp	Antilope_imp_mercure17221101	104225	Suite du journal du voyage du Roy à Rheims.	Mercure,Paris,BNF<span class="publisher">G. Cavelier</span><span class="publisher">Veuve P. Ribou</span><span class="publisher">G. Cavelier fils</span><span class="publisher">A. Cailleau</span><span class="date">1er Novembre 1722</span>Paris	https://gallica.bnf.fr/ark:/12148/bpt6k6339961b/f31	<cite class="title">Le Mercure de Novembre 1722. SUITE DU JOURNAL, Du voyage du Roy à Rheims.</cite>Mercure,Paris,BNF<span class="publisher">G. Cavelier</span><span class="publisher">Veuve P. Ribou</span><span class="publisher">G. Cavelier fils</span><span class="publisher">A. Cailleau</span><span class="date">1er Novembre 1722</span>Paris<a class="ptr" href="https://gallica.bnf.fr/ark:/12148/bpt6k6339961b/f31">https://gallica.bnf.fr/ark:/12148/bpt6k6339961b/f31</a>
imp	Antilope_imp_mercure17221201	3334	ODE SUR LE SACRE DU ROY.	Mercure,Paris,BNF<span class="publisher">G. Cavelier</span><span class="publisher">Veuve P. Ribou</span><span class="publisher">G. Cavelier fils</span><span class="publisher">A. Cailleau</span><span class="date">1er Décembre 1722</span>Paris	https://gallica.bnf.fr/ark:/12148/bpt6k63284166/f7.item	<cite class="title">Le Mercure de Decembre 1722.Pieces fugitives en Vers&amp;en Prose.Ode sur le sacre du Roy</cite>Mercure,Paris,BNF<span class="publisher">G. Cavelier</span><span class="publisher">Veuve P. Ribou</span><span class="publisher">G. Cavelier fils</span><span class="publisher">A. Cailleau</span><span class="date">1er Décembre 1722</span>Paris<a class="ptr" href="https://gallica.bnf.fr/ark:/12148/bpt6k63284166/f7.item">https://gallica.bnf.fr/ark:/12148/bpt6k63284166/f7.item</a>
imp	Flandres17_imp_Lille1680	16916	DESCRIPTION DES FEUX D'ARTIFICES FAITS À L'HONNEUR DU ROY A LILLE, Par un nouveau témoignage du zele de Messieurs du Magistrat, ensuite de la venuë de Sa MAJESTÉ en cette Ville, &amp; de la rejouissance publique de la Paix. l'an 1680.	Lille, <span class="publisher">Malte</span> - <span class="date">1680</span>	https://bibliotheque-numerique.inha.fr/viewer/60618	<cite class="title">DESCRIPTION DES FEUX D'ARTIFICES FAITS À L'HONNEUR DU ROY A LILLE, Par un nouveau témoignage du zele de Messieurs du Magistrat, ensuite de la venuë de Sa MAJESTÉ en cette Ville, &amp; de la rejouissance publique de la Paix. l'an 1680., Lille, Malte, 1680.</cite>Lille, <span class="publisher">Malte</span> - <span class="date">1680</span><a class="ptr" href="https://bibliotheque-numerique.inha.fr/viewer/60618">https://bibliotheque-numerique.inha.fr/viewer/60618</a>
imp	Flandres17_imp_Valenciennes1680	17529	Hercule soutenant le Ciel, dessein des feux d’artifice dressés pour l’arrivée du Roi en sa ville de Valenciennes le 5 août 1680 par le Magistrat et Conseil.		https://gallica.bnf.fr/ark:/12148/bpt6k111053j	Hercule soutenant le Ciel, dessein des feux d’artifice dressés pour l’arrivée du Roi en sa ville de Valenciennes le 5 août 1680 par le Magistrat et Conseil, s.l., 1680.<a class="ptr" href="https://gallica.bnf.fr/ark:/12148/bpt6k111053j">https://gallica.bnf.fr/ark:/12148/bpt6k111053j</a>
imp	Flandres17_imp_Valenciennes1680_Mercure	13853	MERCURE GALANT. Dédié A Monseigneur LE DAUPHIN. Septembre 1680. SECONDE PARTIE. Contenant le Voyage que le Roy a fait en Flandre en l’année 1680.	MERCURE, PARIS, AU PALAIS, 1680, Valenciennes, P.202-231.	https://gallica.bnf.fr/ark:/12148/bpt6k62219294?rk=42918;4	MERCURE GALANT Dédié A Monseigneur LE DAUPHIN, septembre 1680. SECONDE PARTIE. Contenant le Voyage que le Roy a fait en Flandre en l’année 1680. A PARIS, AU PALAIS. MERCURE, PARIS, AU PALAIS, 1680, Valenciennes, P.202-231.  <a class="ptr" href="https://gallica.bnf.fr/ark:/12148/bpt6k62219294?rk=42918;4">https://gallica.bnf.fr/ark:/12148/bpt6k62219294?rk=42918;4</a>
imp	Flandres17_imp_Valenciennes1680_abrege	9767	Abrégé de l'histoire de Valenciennes	Lille, <span class="publisher">Balthasar Le Francq</span>, <span class="date">1680</span>, P.118-125		<cite class="title">Abrégé de l'histoire de Valenciennes</cite>Lille, <span class="publisher">Balthasar Le Francq</span>, <span class="date">1680</span>, P.118-125<a class="ptr" href=""/>
imp	Flandres17_imp_mg1680_beauvais	1743	MERCURE GALANT Dédié A Monseigneur LE DAUPHIN, septembre 1680. SECONDE PARTIE. Contenant le Voyage que le Roy a fait en Flandre en l’année 1680.	MERCURE, PARIS, AU PALAIS, 1680, BEAUVAIS, P.19-21.	https://gallica.bnf.fr/ark:/12148/bpt6k62219294?rk=42918;4	MERCURE GALANT Dédié A Monseigneur LE DAUPHIN, septembre 1680. SECONDE PARTIE. Contenant le Voyage que le Roy a fait en Flandre en l’année 1680. A PARIS, AU PALAIS. MERCURE, PARIS, AU PALAIS, 1680, BEAUVAIS, P.19-21.  <a class="ptr" href="https://gallica.bnf.fr/ark:/12148/bpt6k62219294?rk=42918;4">https://gallica.bnf.fr/ark:/12148/bpt6k62219294?rk=42918;4</a>
imp	Flandres17_imp_mg1680_calais	7688	MERCURE GALANT Dédié A Monseigneur LE DAUPHIN, septembre 1680. SECONDE PARTIE. Contenant le Voyage que le Roy a fait en Flandre en l’année 1680.	MERCURE, PARIS, AU PALAIS, 1680, P.36-51.	https://gallica.bnf.fr/ark:/12148/bpt6k62219294?rk=42918;4	MERCURE GALANT Dédié A Monseigneur LE DAUPHIN, septembre 1680. SECONDE PARTIE. Contenant le Voyage que le Roy a fait en Flandre en l’année 1680. A PARIS, AU PALAIS.MERCURE, PARIS, AU PALAIS, 1680, P.36-51.  <a class="ptr" href="https://gallica.bnf.fr/ark:/12148/bpt6k62219294?rk=42918;4">https://gallica.bnf.fr/ark:/12148/bpt6k62219294?rk=42918;4</a>
imp	Flandres17_imp_mg1680_dunkerque	31071	MERCURE GALANT Dédié A Monseigneur LE DAUPHIN, septembre 1680. SECONDE PARTIE. Contenant le Voyage que le Roy a fait en Flandre en l’année 1680.	MERCURE, PARIS, AU PALAIS, 1680, DUNKERQUE, P.64-132.	https://gallica.bnf.fr/ark:/12148/bpt6k62219294?rk=42918;4	MERCURE GALANT Dédié A Monseigneur LE DAUPHIN, septembre 1680. SECONDE PARTIE. Contenant le Voyage que le Roy a fait en Flandre en l’année 1680. A PARIS, AU PALAIS. MERCURE, PARIS, AU PALAIS, 1680, DUNKERQUE, P.64-132.  <a class="ptr" href="https://gallica.bnf.fr/ark:/12148/bpt6k62219294?rk=42918;4">https://gallica.bnf.fr/ark:/12148/bpt6k62219294?rk=42918;4</a>
imp	Flandres17_imp_mg1680_lille	20256	MERCURE GALANT Dédié A Monseigneur LE DAUPHIN, septembre 1680. SECONDE PARTIE. Contenant le Voyage que le Roy a fait en Flandre en l’année 1680.	MERCURE, PARIS, AU PALAIS, 1680, LILLE, P.151-195.	https://gallica.bnf.fr/ark:/12148/bpt6k62219294?rk=42918;4	MERCURE GALANT Dédié A Monseigneur LE DAUPHIN, septembre 1680. SECONDE PARTIE. Contenant le Voyage que le Roy a fait en Flandre en l’année 1680. A PARIS, AU PALAIS. MERCURE, PARIS, AU PALAIS, 1680, LILLE, P.151-195.  <a class="ptr" href="https://gallica.bnf.fr/ark:/12148/bpt6k62219294?rk=42918;4">https://gallica.bnf.fr/ark:/12148/bpt6k62219294?rk=42918;4</a>
imp	Flandres17_imp_mg1680_monquebour_gravelines	1591	MERCURE GALANT Dédié A Monseigneur LE DAUPHIN, septembre 1680. SECONDE PARTIE. Contenant le Voyage que le Roy a fait en Flandre en l’année 1680.	MERCURE, PARIS, AU PALAIS, 1680, MONQUEBOUR, GRAVELINES P.62-64.	https://gallica.bnf.fr/ark:/12148/bpt6k62219294?rk=42918;4	MERCURE GALANT Dédié A Monseigneur LE DAUPHIN, septembre 1680. SECONDE PARTIE. Contenant le Voyage que le Roy a fait en Flandre en l’année 1680. A PARIS, AU PALAIS. MERCURE, PARIS, AU PALAIS, 1680, MONQUEBOUR, GRAVELINES P.62-64.  <a class="ptr" href="https://gallica.bnf.fr/ark:/12148/bpt6k62219294?rk=42918;4">https://gallica.bnf.fr/ark:/12148/bpt6k62219294?rk=42918;4</a>
imp	Flandres17_imp_mg1680_saint_omer	5510	MERCURE GALANT Dédié A Monseigneur LE DAUPHIN, septembre 1680. SECONDE PARTIE. Contenant le Voyage que le Roy a fait en Flandre en l’année 1680.	MERCURE, PARIS, AU PALAIS, 1680, SAINT-OMER, P.51-62.	https://gallica.bnf.fr/ark:/12148/bpt6k62219294?rk=42918;4	MERCURE GALANT Dédié A Monseigneur LE DAUPHIN, septembre 1680. SECONDE PARTIE. Contenant le Voyage que le Roy a fait en Flandre en l’année 1680. A PARIS, AU PALAIS. MERCURE, PARIS, AU PALAIS, 1680, SAINT-OMER, P.51-62.  <a class="ptr" href="https://gallica.bnf.fr/ark:/12148/bpt6k62219294?rk=42918;4">https://gallica.bnf.fr/ark:/12148/bpt6k62219294?rk=42918;4</a>
imp	Flandres17_imp_mg1680_ypres	6184	MERCURE GALANT Dédié A Monseigneur LE DAUPHIN, septembre 1680. SECONDE PARTIE. Contenant le Voyage que le Roy a fait en Flandre en l’année 1680.	MERCURE, PARIS, AU PALAIS, 1680, YPRES, P.132-144.	https://gallica.bnf.fr/ark:/12148/bpt6k62219294?rk=42918;4	MERCURE GALANT Dédié A Monseigneur LE DAUPHIN, septembre 1680. SECONDE PARTIE. Contenant le Voyage que le Roy a fait en Flandre en l’année 1680. A PARIS, AU PALAIS.MERCURE, PARIS, AU PALAIS, 1680, YPRES, P.132-144.  <a class="ptr" href="https://gallica.bnf.fr/ark:/12148/bpt6k62219294?rk=42918;4">https://gallica.bnf.fr/ark:/12148/bpt6k62219294?rk=42918;4</a>
lettres	Flandres17_lettres_historiques1670	0	[historiques1670]			
ms	Flandres17_ms_Chavatte	7951	Chroniques générales des choses mémorables [de Lille]. Copie du livre Mathieu Manteau, augmenté de plusieurs choses de par moi Pierre-Ignace Chavatte...	Paris, BNF, Manuscrits, NAF 24089, fol. 281r-282r. 	https://gallica.bnf.fr/ark:/12148/btv1b52517035j	Chroniques générales des choses mémorables [de Lille]. Copie du livre Mathieu Manteau, augmenté de plusieurs choses de par moi Pierre-Ignace Chavatte...Paris, BNF, Manuscrits, NAF 24089, fol. 281r-282r. <a class="ptr" href="https://gallica.bnf.fr/ark:/12148/btv1b52517035j">https://gallica.bnf.fr/ark:/12148/btv1b52517035j</a>
img	merveilles17_img_ano13238_015	170	Première journée des Plaisirs de l'Ile enchantée. Le char d'Apollon, conduit par le Temps	Contre-épreuve d’un dessin à la pierre noire, 56 x 41,4 cm, Paris, Archives nationales, CP O1 3238, n° 15	http://www2.culture.gouv.fr/documentation/archim/menus-plaisirs.html	Carlo Vigarani (d'après), <cite class="title">Première journée des Plaisirs de l'Ile enchantée. Le char d'Apollon, conduit par le Temps</cite>. Contre-épreuve d’un dessin à la pierre noire, 56 x 41,4 cm, Paris, Archives nationales, CP O1 3238, n° 15<a class="ptr" href="http://www2.culture.gouv.fr/documentation/archim/menus-plaisirs.html">http://www2.culture.gouv.fr/documentation/archim/menus-plaisirs.html</a>
img	merveilles17_img_ano13238_068	168	Troisième journée des PLaisirs de l'île enchantée. Représentation du ballet d’Alcine	contre-épreuve d’un dessin à la pierre noire, 35,4 x 27 cm, Paris, Archives nationales, CP O1 3238, n° 68b	http://www2.culture.gouv.fr/documentation/archim/menus-plaisirs.html	François Chauveau (d'après), <cite class="title">Troisième journée des PLaisirs de l'île enchantée. Représentation du ballet d’Alcine</cite>  contre-épreuve d’un dessin à la pierre noire, 35,4 x 27 cm, Paris, Archives nationales, CP O1 3238, n° 68b<a class="ptr" href="http://www2.culture.gouv.fr/documentation/archim/menus-plaisirs.html">http://www2.culture.gouv.fr/documentation/archim/menus-plaisirs.html</a>
img	merveilles17_img_ano13239_057	82	Deuxième journée des Plaisirs de l'île enchantée. Moron et un ours, scène de la Princesse d’Elide	Dessin à la plume, à l'encre noire et au lavis gris, 57,4 x 41,8 cm, Paris, Archives nationales, O1 3239, n° 57	http://www2.culture.gouv.fr/documentation/archim/menus-plaisirs.html	<cite class="title">Deuxième journée des Plaisirs de l'île enchantée. Moron et un ours, scène de la Princesse d’Elide</cite>. Dessin à la plume, à l'encre noire et au lavis gris, 57,4 x 41,8 cm, Paris, Archives nationales, O1 3239, n° 57<a class="ptr" href="http://www2.culture.gouv.fr/documentation/archim/menus-plaisirs.html">http://www2.culture.gouv.fr/documentation/archim/menus-plaisirs.html</a>
img	merveilles17_img_ano13239_081	413	Les Plaisirs de l'île enchantée. Dessin du frontispice	Dessin à la plume, à l'encre noire et au lavis gris, 60,8 x 90,3 cm, Paris, Archives nationales, CP O1 3239, n° 81	http://www2.culture.gouv.fr/documentation/archim/menus-plaisirs.html	Israël Silvestre (d'après), <cite class="title">Les Plaisirs de l'île enchantée. Dessin du frontispice</cite>. Dessin à la plume, à l'encre noire et au lavis gris, 60,8 x 90,3 cm, Paris, Archives nationales, CP O1 3239, n° 81<a class="ptr" href="http://www2.culture.gouv.fr/documentation/archim/menus-plaisirs.html">http://www2.culture.gouv.fr/documentation/archim/menus-plaisirs.html</a>  
img	merveilles17_img_ano13241_077	192	Première journée des Plaisirs de l'Ile enchantée. Le char d'Apollon, conduit par le Temps	Contre-épreuve d’un dessin à la pierre noire, 25,5 x 39,2 cm, Paris, Archives nationales, CP O1 23241, n° 77b	http://www2.culture.gouv.fr/Wave/image/archim/MP/FRDAFAN08_SCEK000646N_2.jpg	<cite class="title">Première journée des Plaisirs de l'Ile enchantée. Le char d'Apollon, conduit par le Temps</cite>Contre-épreuve d’un dessin à la pierre noire, 25,5 x 39,2 cm, Paris, Archives nationales, CP O1 23241, n° 77b<a class="ptr" href="http://www2.culture.gouv.fr/Wave/image/archim/MP/FRDAFAN08_SCEK000646N_2.jpg">http://www2.culture.gouv.fr/Wave/image/archim/MP/FRDAFAN08_SCEK000646N_2.jpg</a>
img	merveilles17_img_ano13242a_052	199	Première journée des Plaisirs de l'île enchantée. La machine de Pan et de Diane	Contre-épreuve d’un dessin à la pierre noire, 53,5 x 38,3 cm, Paris, Archives nationales, CP O1 3242A, n° 52	http://www2.culture.gouv.fr/documentation/archim/menus-plaisirs.html	Carlo Vigarani (d'après), <cite class="title">Première journée des Plaisirs de l'île enchantée. La machine de Pan et de Diane</cite>. Contre-épreuve d’un dessin à la pierre noire, 53,5 x 38,3 cm, Paris, Archives nationales, CP O1 3242A, n° 52<a class="ptr" href="http://www2.culture.gouv.fr/documentation/archim/menus-plaisirs.html">http://www2.culture.gouv.fr/documentation/archim/menus-plaisirs.html</a>
img	merveilles17_img_ano13242a_088	188	Première journée des Plaisirs de l’Ile enchantée. Décor de feuillées pour l'arène	Dessin à la pierre noire, 53,2 x 38,4 cm, Paris, Archives nationales, CP, O1 3242A, n° 88	http://www2.culture.gouv.fr/documentation/archim/menus-plaisirs.html	Carlo Vigarani (d'après), <cite class="title">Première journée des Plaisirs de l’Ile enchantée. Décor de feuillée pour l'arène</cite>  Dessin à la pierre noire, 53,2 x 38,4 cm, Paris, Archives nationales, CP, O1 3242A, n° 88<a class="ptr" href="http://www2.culture.gouv.fr/documentation/archim/menus-plaisirs.html">http://www2.culture.gouv.fr/documentation/archim/menus-plaisirs.html</a>
img	merveilles17_img_ano13242a_089	187	Seconde journée des Plaisirs de l'île enchantée. Représentation de la Princesse d'Elide dans les jardins de Versailles	Dessin à la pierre noire, à l'encre noire et au lavis gris, 60,4 x 89,6 cm, Paris, CP O1 3242A, n°89	http://www2.culture.gouv.fr/documentation/archim/menus-plaisirs.html	Israël Silvestre (d'après), <cite class="title">Seconde journée des Plaisirs de l'île enchantée. Représentation de la Princesse d'Elide dans les jardins de Versailles</cite>, Dessin à la pierre noire, à l'encre noire et au lavis gris, 60,4 x 89,6 cm, Paris, CP O1 3242A, n°89<a class="ptr" href="http://www2.culture.gouv.fr/documentation/archim/menus-plaisirs.html">http://www2.culture.gouv.fr/documentation/archim/menus-plaisirs.html</a>
img	merveilles17_img_ano13242b_001	503	Premiere journée des Plaisirs de l'ile enchantée. Marche du roi et de ses chevaliers	Dessin à la pierre noire, à la plume, à l'encre noire et au lavis gris, 61,6 x 90 cm, Paris, Archives nationales, CP O1 3242B, n°1	http://www2.culture.gouv.fr/documentation/archim/menus-plaisirs.html	Isarël Silvestre (d'après), <cite class="title">Premiere journée des Plaisirs de l'ile enchantée. Marche du roi et de ses chevaliers</cite>  Dessin à la pierre noire, à la plume, à l'encre noire et au lavis gris, 61,6 x 90 cm, Paris, Archives nationales, CP O1 3242B, n°1<a class="ptr" href="http://www2.culture.gouv.fr/documentation/archim/menus-plaisirs.html">http://www2.culture.gouv.fr/documentation/archim/menus-plaisirs.html</a>
img	merveilles17_img_ano13242b_002	349	Troisième journée des PLaisirs de l'île enchantée. Alcine devant son palais dressé sur le bassin des cygnes	dessin à la plume, à l'encre noire et au lavis gris, avec des traces de pierre noire, 58,5 x 89,7 cm, Paris, Archives nationales, CP O1 3242B, n° 2	http://www2.culture.gouv.fr/documentation/archim/menus-plaisirs.html	Israël Silvestre (d'après), <cite class="title">Troisième journée des PLaisirs de l'île enchantée. Alcine devant son palais dressé sur le bassin des cygnes</cite>. dessin à la plume, à l'encre noire et au lavis gris, avec des traces de pierre noire, 58,5 x 89,7 cm, Paris, Archives nationales, CP O1 3242B, n° 2<a class="ptr" href="http://www2.culture.gouv.fr/documentation/archim/menus-plaisirs.html">http://www2.culture.gouv.fr/documentation/archim/menus-plaisirs.html</a>
img	merveilles17_img_bnfestampesoa37_001	122	Première journée des Plaisirs de l'Ile enchantée. Le Printemps sur un cheval	Dessin à la pierre noire, traces d'encre brune à la plume, 48,4 x 40 cm, Paris, BNF, Estampes, OA 37(2) Fol		<cite class="title">Première journée des Plaisirs de l'Ile enchantée. Le Printemps sur un cheval</cite>Dessin à la pierre noire, traces d'encre brune à la plume, 48,4 x 40 cm, Paris, BNF, Estampes, OA 37(2) Fol
img	merveilles17_img_bnfestampesoa37_002	123	Première journée des Plaisirs de l'Ile enchantée. L'Automne sur un chameau	dessin à la pierre noire, traces d'encre brune à la plume, 51,5 x 40,8 cm, Paris, BNF, Estampes, OA 37(2) Fol		<cite class="title">Première journée des Plaisirs de l'Ile enchantée. L'Automne sur un chameau</cite>dessin à la pierre noire, traces d'encre brune à la plume, 51,5 x 40,8 cm, Paris, BNF, Estampes, OA 37(2) Fol
