type	code	length	title	publine	ptr	bibl
img	merveilles17_img_bnfestampesoa37_003	192	Première journée des Plaisirs de l'Ile enchantée. Le char d'Apollon, conduit par le Temps	Dessin à la pierre noire, 38 x 37 cm, Paris, BNF, Estampes, OA 37(2) Fol		<cite class="title">Première journée des Plaisirs de l'Ile enchantée. Le char d'Apollon, conduit par le Temps</cite>Dessin à la pierre noire, 38 x 37 cm, Paris, BNF, Estampes, OA 37(2) Fol
img	merveilles17_img_bnfestampesoa37_004	111	Cavalier au pied d'un cheval. Représentation d'un chevalier des Plaisirs de l'île enchantée ?	dessin à la pierre noire, traces d'encre brune à la plume, 42,7 x 38,2 cm, Paris, BNF, Estampes, OA 37(2) Fol		<cite class="title">Cavalier au pied d'un cheval. Représentation d'un chevalier des Plaisirs de l'île enchantée ?</cite>dessin à la pierre noire, traces d'encre brune à la plume, 42,7 x 38,2 cm, Paris, BNF, Estampes, OA 37(2) Fol
img	merveilles17_img_bnfoperaea2_034	314	Première journée des Plaisirs de l'Ile enchantée. Pan et Diane avec leur suite	Dessin à la plume, à l'encre brune et au lavis brun, 31,8 x 22 cm, Paris, BNF, BMO, Esquisses anciennes, II, 34		François Chauveau, <cite class="title">Première journée des Plaisirs de l'Ile enchantée. Pan et Diane avec leur suite</cite>, Dessin à la plume, à l'encre brune et au lavis brun, 31,8 x 22 cm, Paris, BNF, BMO, Esquisses anciennes, II, 34
img	merveilles17_img_bnfoperaea2_035	277	Première journée des Plaisirs de l'Ile enchantée. Les Saisons avec leur suite	Dessin à la plume, à l'encre brune et au lavis brun, 31,8 x 22 cm, Paris, BNF, BMO, Esquisses anciennes, II, 35		François Chauveau, <cite class="title">Première journée des Plaisirs de l'Ile enchantée. Les Saisons avec leur suite</cite>, Dessin à la plume, à l'encre brune et au lavis brun, 31,8 x 22 cm, Paris, BNF, BMO, Esquisses anciennes, II, 35
img	merveilles17_img_bradamante_001	1676	La Bradamante ridicule représentée devant le Roi. Estampe pour un écran à main	estampe à l'eau-forte, Paris, BNF, Estampes, Réserve, Coll. Hennin, QB-201 (31)-FOL, Hennin 2720		<cite class="title">La Bradamante ridicule représentée devant le Roy. Estampe pour un écran à main</cite>, estampe à l'eau-forte, Paris, BNF, Estampes, Réserve, Coll. Hennin, QB-201 (31)-FOL, Hennin 2720
img	merveilles17_img_bradamante_002	1478	La Bradamante ridicule représentée devant le Roi. Estampe pour un écran à main	estampe à l'eau forte, Paris, BNF, Estampes, Réserve, Coll. Hennin, QB-201 (31)-FOL, Hennin 2721		<cite class="title">La Bradamante ridicule représentée devant le Roi. Estampe pour un écran à main</cite>estampe à l'eau forte, Paris, BNF, Estampes, Réserve, Coll. Hennin, QB-201 (31)-FOL, Hennin 2721
img	merveilles17_img_dv1alceste	387	Première journée des Divertissemens de Versailles. Alceste tragédie en musique ornée d'entrées de ballet	Estampe, Paris, BNF, Estampes, RESERVE QB-201 (46)-FOL, Hennin 4731	https://gallica.bnf.fr/ark:/12148/btv1b8405198p/f1	Jean Lepautre, <cite class="title">Première journée des Divertissemens de Versailles. Alceste tragédie en musique ornée d'entrées de ballet</cite>. Estampe, Paris, BNF, Estampes, RESERVE QB-201 (46)-FOL, Hennin 4731  <a class="ptr" href="https://gallica.bnf.fr/ark:/12148/btv1b8405198p/f1">https://gallica.bnf.fr/ark:/12148/btv1b8405198p/f1</a>
img	merveilles17_img_dv2concerts	261	Seconde journée des Divertissemens de Versailles. Concerts de musique.	Estampe, Paris, BNF, Estampes, RESERVE QB-201 (46)-FOL, Hennin 4732	https://gallica.bnf.fr/ark:/12148/btv1b84051993/f1	François Chauveau, <cite class="title">Seconde journée des Divertissemens de Versailles. Concerts de musique.</cite>. Estampe, Paris, BNF, Estampes, RESERVE QB-201 (46)-FOL, Hennin 4732  <a class="ptr" href="https://gallica.bnf.fr/ark:/12148/btv1b84051993/f1">https://gallica.bnf.fr/ark:/12148/btv1b84051993/f1</a>
img	merveilles17_img_dv3comedie	230	Troisième journée des Divertissemens de Versailles. Le Malade Imaginaire, comédie représentée dans le jardin.	Estampe, Paris, BNF, Estampes, RESERVE QB-201 (46)-FOL, Hennin 4733	https://gallica.bnf.fr/ark:/12148/btv1b84052009/f1	Jean Lepautre, <cite class="title">Troisième journée des Divertissemens de Versailles. Le Malade Imaginaire, comédie représentée dans le jardin.</cite>. Estampe, Paris, BNF, Estampes, RESERVE QB-201 (46)-FOL, Hennin 4733  <a class="ptr" href="https://gallica.bnf.fr/ark:/12148/btv1b84052009/f1">https://gallica.bnf.fr/ark:/12148/btv1b84052009/f1</a>
img	merveilles17_img_dv4festin	341	Quatrième journée des Divertissemens de Versailles. Festin dans la cour de marbre.	Estampe, Paris, BNF, Estampes, RESERVE QB-201 (46)-FOL, Hennin 4734	https://gallica.bnf.fr/ark:/12148/btv1b8405201q/f1	Jean Lepautre, <cite class="title">Quatrième journée des Divertissemens de Versailles. Festin dans la cour de marbre.</cite>. Estampe, Paris, BNF, Estampes, RESERVE QB-201 (46)-FOL, Hennin 4734  <a class="ptr" href="https://gallica.bnf.fr/ark:/12148/btv1b8405201q/f1">https://gallica.bnf.fr/ark:/12148/btv1b8405201q/f1</a>
img	merveilles17_img_dv5feu	155	Cinquième journée des Divertissemens de Versailles. Feu d'artifice sur le canal.	Estampe, Paris, BNF, Estampes, RESERVE QB-201 (46)-FOL, Hennin 4735	https://gallica.bnf.fr/ark:/12148/btv1b84052024/f1	Jean Lepautre, <cite class="title">Cinquième journée des Divertissemens de Versailles. Feu d'artifice sur le canal.</cite>. Estampe, Paris, BNF, Estampes, RESERVE QB-201 (46)-FOL, Hennin 4735  <a class="ptr" href="https://gallica.bnf.fr/ark:/12148/btv1b84052024/f1">https://gallica.bnf.fr/ark:/12148/btv1b84052024/f1</a>
img	merveilles17_img_dv6illuminations	362	Sixième journée des Divertissemens de Versailles. Illuminations autour du grand canal.	Estampe, Paris, BNF, Estampes, RESERVE QB-201 (46)-FOL, Hennin 4736	https://gallica.bnf.fr/ark:/12148/btv1b8405203j/f1	Jean Lepautre, <cite class="title">Sixième journée des Divertissemens de Versailles. Illuminations autour du grand canal.</cite>. Estampe, Paris, BNF, Estampes, RESERVE QB-201 (46)-FOL, Hennin 4736  <a class="ptr" href="https://gallica.bnf.fr/ark:/12148/btv1b8405203j/f1">https://gallica.bnf.fr/ark:/12148/btv1b8405203j/f1</a>
img	merveilles17_img_pie1comparse	747	Première journée des Plaisirs de l'île enchantée. Le roi et ses chevaliers dans l'arène écoutant les récits d'Apollon et des quatre Siècles	Estampe, 27,6x42,3cm, Paris, BNF, Estampes, RESERVE QB-201 (46)-FOL, Hennin 4209	https://gallica.bnf.fr/ark:/12148/btv1b84047867	Jean Lepautre et Israël Silvestre, <cite class="title">Première journée des Plaisirs de l'île enchantée. Le roi et ses chevaliers dans l'arène écoutant les recits d'Apollon et des quatre Siècles</cite>. Estampe, 27,6x42,3cm, Paris, BNF, Estampes, RESERVE QB-201 (46)-FOL, Hennin 4209  <a class="ptr" href="https://gallica.bnf.fr/ark:/12148/btv1b84047867">https://gallica.bnf.fr/ark:/12148/btv1b84047867</a>
img	merveilles17_img_pie1course	399	Première journée des Plaisirs de l'île enchantée. Course de bague disputée par le roi et ses cheualiers	Estampe, 27,6 x 42 cm, Paris, BNF, Estampes, RESERVE QB-201 (46)-FOL, Hennin 4210	https://gallica.bnf.fr/ark:/12148/btv1b8431555w.r	Jean Lepautre et Israël Silvestre, <cite class="title">Première journée des Plaisirs de l'île enchantée. Course de bague disputée par le roi et ses cheualiers</cite>. Estampe, 27,6 x 42 cm, Paris, BNF, Estampes, RESERVE QB-201 (46)-FOL, Hennin 4210<a class="ptr" href="https://gallica.bnf.fr/ark:/12148/btv1b8431555w.r">https://gallica.bnf.fr/ark:/12148/btv1b8431555w.r</a>
img	merveilles17_img_pie1festin	565	Première journée des Plaisirs de l'île enchantée. Festin servi au roi, aux reines et à des dames de la cour	Estampe, 27,5 x 42,2 cm, Paris, BNF, Estampes, RESERVE QB-201 (46)-FOL, Hennin, 4212	https://gallica.bnf.fr/ark:/12148/btv1b8404789g	Jean Lepautre et Israël Silvestre, <cite class="title">Première journée des Plaisirs de l'île enchantée. Festin servi au roi, aux reines et à des dames de la cour</cite>. Estampe, 27,5 x 42,2 cm, Paris, BNF, Estampes, RESERVE QB-201 (46)-FOL, Hennin, 4212<a class="ptr" href="https://gallica.bnf.fr/ark:/12148/btv1b8404789g">https://gallica.bnf.fr/ark:/12148/btv1b8404789g</a>
img	merveilles17_img_pie1marche	694	Premiere journée des Plaisirs de l'ile enchantée. Marche du roi et de ses chevaliers	Estampe, 27,6 x 42,3 cm, Paris, BNF, Estampes, RESERVE QB-201 (46)-FOL, Hennin 4208	https://gallica.bnf.fr/ark:/12148/btv1b8404785t.r	Jean Lepautre et Israël Silvestre, <cite class="title">Premiere journée des Plaisirs de l'ile enchantée. Marche du roi et de ses chevaliers</cite>.Estampe, 27,6 x 42,3 cm, Paris, BNF, Estampes, RESERVE QB-201 (46)-FOL, Hennin 4208<a class="ptr" href="https://gallica.bnf.fr/ark:/12148/btv1b8404785t.r">https://gallica.bnf.fr/ark:/12148/btv1b8404785t.r</a>
img	merveilles17_img_pie1saisons	712	Première journée. Les quatre Saisons, Pan et Diane avec leur suite portent les plats du festin en s'adressant au roi et aux reines	Estampe, 27,6 x 42,2 cm, Paris, BNF, Estampes, RESERVE FOL-QB-201 (46), Hennin 4211	https://gallica.bnf.fr/ark:/12148/btv1b84315569.r	Jean Lepautre et Israël Silvestre, <cite class="title">Première journée. Les quatre Saisons, Pan et Diane avec leur suite portent les plats du festin en s'adressant au roi et aux reines</cite>. Estampe, 27,6 x 42,2 cm, Paris, BNF, Estampes, RESERVE FOL-QB-201 (46), Hennin 4211<a class="ptr" href="https://gallica.bnf.fr/ark:/12148/btv1b84315569.r">https://gallica.bnf.fr/ark:/12148/btv1b84315569.r</a>
img	merveilles17_img_pie2comedie	356	Seconde journée des Plaisirs de l'île enchantée. Représentation de la Princesse d'Elide dans les jardins de Versailles	Estampe, 28,2 x 42,8 cm, Paris, Estampes, RESERVE QB-201 (46)-FOL, Hennin 4213	https://gallica.bnf.fr/ark:/12148/btv1b84047904	Jean Lepautre et Israël Silvestre, <cite class="title">Seconde journée des Plaisirs de l'île enchantée. Représentation de la Princesse d'Elide dans les jardins de Versailles</cite>. Estampe, 28,2 x 42,8 cm, Paris, Estampes, RESERVE QB-201 (46)-FOL, Hennin 4213<a class="ptr" href="https://gallica.bnf.fr/ark:/12148/btv1b84047904">https://gallica.bnf.fr/ark:/12148/btv1b84047904</a>
img	merveilles17_img_pie3feu	287	Troisième journée des Plaisirs de l'île enchantée. Feu d'artifice avec la destruction du palais d'Alcine	Estampe, 28,2 x 42,9 cm, Paris, BNF, Estampes, RESERVE QB-201 (46)-FOL, Hennin 4215	https://gallica.bnf.fr/ark:/12148/btv1b8404792z	Jean Lepautre et Israël Silvestre, <cite class="title">Troisième journée des Plaisirs de l'île enchantée. Feu d'artifice avec la destruction du palais d'Alcine</cite>. Estampe, 28,2 x 42,9 cm, Paris, BNF, Estampes, RESERVE QB-201 (46)-FOL, Hennin 4215<a class="ptr" href="https://gallica.bnf.fr/ark:/12148/btv1b8404792z">https://gallica.bnf.fr/ark:/12148/btv1b8404792z</a>
img	merveilles17_img_pie3theatre	668	Troisième journée des PLaisirs de l'île enchantée. Alcine devant son palais dressé sur le bassin des cygnes	Estampe, 27,1 x 42,4 cm, Paris, BNF, Estampes, RESERVE QB-201 (46)-FOL, Hennin 4214	https://gallica.bnf.fr/ark:/12148/btv1b8404791j	Jean Lepautre et Israël Silvestre, <cite class="title">Troisième journée des PLaisirs de l'île enchantée. Alcine devant son palais dressé sur le bassin des cygnes</cite>. Estampe, 27,1 x 42,4 cm, Paris, BNF, Estampes, RESERVE QB-201 (46)-FOL, Hennin 4214<a class="ptr" href="https://gallica.bnf.fr/ark:/12148/btv1b8404791j">https://gallica.bnf.fr/ark:/12148/btv1b8404791j</a>
img	merveilles17_img_piefront	1097	Les Plaisirs de l'île enchantée. Première planche servant de frontispice	Estampe, 28 x 42,3 cm, Paris, BNF, Estampes, RESERVE QB-201 (46)-FOL, Hennin 4207	https://gallica.bnf.fr/ark:/12148/btv1b8404784d	Jean Lepautre et Israël Silvestre, <cite class="title">Les Plaisirs de l'île enchantée. Première planche servant de frontispice</cite>. Estampe, 28 x 42,3 cm, Paris, BNF, Estampes, RESERVE QB-201 (46)-FOL, Hennin 4207<a class="ptr" href="https://gallica.bnf.fr/ark:/12148/btv1b8404784d">https://gallica.bnf.fr/ark:/12148/btv1b8404784d</a>  
img	merveilles17_img_stockp22_028	136	Première journée des Plaisirs de l'Ile enchantée. L'Hiver sur un ours	dessin à la pierre noire, 41 x 32,9 cm, Stockholm, Konstakademien, portef. 22, n° 28		<cite class="title">Première journée des Plaisirs de l'Ile enchantée. L'Hiver sur un ours</cite>dessin à la pierre noire, 41 x 32,9 cm, Stockholm, Konstakademien, portef. 22, n° 28
img	merveilles17_img_stockp22_029	147	Première journée des Plaisirs de l'Ile enchantée. L'Eté sur un éléphant	dessin à la pierre noire, 44,9 x 34,9 cm, Stockholm, Konstakademien, portef. 22, n° 29		<cite class="title">Première journée des Plaisirs de l'Ile enchantée. L'Eté sur un éléphant</cite>dessin à la pierre noire, 44,9 x 34,9 cm, Stockholm, Konstakademien, portef. 22, n° 29
img	merveilles17_img_stockp22_030	122	Première journée des Plaisirs de l'Ile enchantée. Le Printemps sur un cheval	contre-épreuve d'un dessin à la pierre noire, 53 x 37,5 cm, Stockholm, Konstakademien, portef. 22, n° 30		<cite class="title">Première journée des Plaisirs de l'Ile enchantée. Le Printemps sur un cheval</cite>contre-épreuve d'un dessin à la pierre noire, 53 x 37,5 cm, Stockholm, Konstakademien, portef. 22, n° 30
img	merveilles17_img_stockp22_031	130	Première journée des Plaisirs de l'Ile enchantée. L'Automne sur un chameau	contre-épreuve d'un dessin à la pierre noire, 52 x 37,5 cm, Stockholm, Konstakademien, portef. 22, n° 31		<cite class="title">Première journée des Plaisirs de l'Ile enchantée. L'Automne sur un chameau</cite>contre-épreuve d'un dessin à la pierre noire, 52 x 37,5 cm, Stockholm, Konstakademien, portef. 22, n° 31
img	merveilles17_img_verslamb2579	104	Troisième journée des Plaisirs de l'île enchantée. Feu d'artifice tiré sur le bassin des cygnes	huile sur toile, 40,5 x 59,5 cm, Versailles, Musée Lambinet, inv. n° 2579		<cite class="title">Troisième journée des Plaisirs de l'île enchantée. Feu d'artifice tiré sur le bassin des cygnes</cite>, huile sur toile, 40,5 x 59,5 cm, Versailles, Musée Lambinet, inv. n° 2579
imp	merveilles17_imp_GalantsMaures_1685	75362	La Brillante journée ou le Carrousel des galans Maures, entrepris par Monseigneur le Dauphin, avec la comparse, les courses et des madrigaux sur les devises			Anonyme, La Brillante journée ou le Carrousel des galans Maures, entrepris par Monseigneur le Dauphin, avec la comparse, les courses et des madrigaux sur les devises, BnF, Arsenal, 4-BL-3774<a class="ptr" href=""/>
imp	merveilles17_imp_amoursdballard1664	35346	Les Amours déguisés. Ballet du roi, dansé par Sa Majesté au mois de Février 1664	Paris, BNF, département des Manuscrits, RES. YF-1050	https://gallica.bnf.fr/ark:/12148/bpt6k724678	Benserade, Isaac de ; Périgny, Octave de ; Lully, Jean-Baptiste, <em>Les Amours déguisés, Ballet du roi</em>, Paris, Ballard, 1664.Paris, BNF, département des Manuscrits, RES. YF-1050  <a class="ptr" href="https://gallica.bnf.fr/ark:/12148/bpt6k724678">https://gallica.bnf.fr/ark:/12148/bpt6k724678</a>
imp	merveilles17_imp_artsballard1663	17033	Ballet des Arts, dansé par Sa Majesté le 8 Janvier 1663			Benserade, Ballet des arts dansé par Sa Majesté le 8 Janvier 1663, Paris, Ballard, 1663. 
imp	merveilles17_imp_bussyrabutin1664_1	528	Mémoires de messire Roger de Rabutin, comte de Bussy	Tome 2, Paris, Jean Anisson, <span class="date">1696</span>, p. 292	https://archive.org/details/bub_gb_t0hsLGp1kmgC/page/n9/mode/2up	Roger de Rabutin, comte de Bussy, dit Bussy-Rabutin, <cite class="title">Mémoires de messire Roger de Rabutin, comte de Bussy</cite>. Tome 2, Paris, Jean Anisson, <span class="date">1696</span>, p. 292<a class="ptr" href="https://archive.org/details/bub_gb_t0hsLGp1kmgC/page/n9/mode/2up">https://archive.org/details/bub_gb_t0hsLGp1kmgC/page/n9/mode/2up</a>
imp	merveilles17_imp_ctb-perrault1670	148000	Courses de testes et de bagues faites par le roy et par les princes et seigneurs en l’année 1662.	Paris, Imprimerie royale, 1670. Paris, BNF, Estampes, RESERVE PD-10 (B)-BOITE FOL	https://gallica.bnf.fr/ark:/12148/btv1b53196269m	Charles Perrault, François Chauveau, Henri Gissey, Gilles Rousselet et Israël Silvestre, Courses de testes et de bagues faites par le roy et par les princes et seigneurs en l’année 1662, Paris, Imprimerie royale, 1670. Paris, BNF, Estampes, RESERVE PD-10 (B)-BOITE FOL<a class="ptr" href="https://gallica.bnf.fr/ark:/12148/btv1b53196269m">https://gallica.bnf.fr/ark:/12148/btv1b53196269m</a>
imp	merveilles17_imp_dv-felibien1676	61815	Les Divertissemens de Versailles, donnez par le Roy au retour de la conqueste de la Franche-Comté, en l’année 1674. [Par A. Félibien.].	 Paris, Imprimerie royale, <span class="date">1676</span>.	https://gallica.bnf.fr/ark:/12148/btv1b8626218b	André Félibien, <cite class="title">Les Divertissemens de Versailles, donnez par le Roy au retour de la conqueste de la Franche-Comté, en l’année 1674</cite>.  Paris, Imprimerie royale, <span class="date">1676</span>.<a class="ptr" href="https://gallica.bnf.fr/ark:/12148/btv1b8626218b">https://gallica.bnf.fr/ark:/12148/btv1b8626218b</a>
imp	merveilles17_imp_gazette16640216	4080	Recueil des gazettes nouvelles, ordinaires et extraordinaires. Relations et récits des choses avenues tant en ce royaume qu’ailleurs, pendant l’année mil six cent soixante-quatre.	Paris, Bureau d’adresse, 1664, n°21, p. 166-168.	https://gallica.bnf.fr/ark:/12148/bpt6k6441952d/f171	Renaudot Théophraste, <cite class="title">Recueil des gazettes nouvelles, ordinaires et extraordinaires. Relations et récits des choses avenues tant en ce royaume qu’ailleurs, pendant l’année mil six cent soixante-quatre.</cite>  Paris, Bureau d’adresse, 1664, n°21, p. 166-168.<a class="ptr" href="https://gallica.bnf.fr/ark:/12148/bpt6k6441952d/f171">https://gallica.bnf.fr/ark:/12148/bpt6k6441952d/f171</a>
imp	merveilles17_imp_gazette16640510	1279	Recueil des gazettes nouvelles, ordinaires et extraordinaires. Relations et récits des choses avenues tant en ce royaume qu’ailleurs, pendant l’année mil six cent soixante-quatre	Paris, Bureau d’adresse, 1664, n° 56, p. 456.	https://gallica.bnf.fr/ark:/12148/bpt6k6441952d/f461	Renaudot Théophraste, <cite class="title">Recueil des gazettes nouvelles, ordinaires et extraordinaires. Relations et récits des choses avenues tant en ce royaume qu’ailleurs, pendant l’année mil six cent soixante-quatre.</cite>  Paris, Bureau d’adresse, 1664, n° 56, p. 456.<a class="ptr" href="https://gallica.bnf.fr/ark:/12148/bpt6k6441952d/f461">https://gallica.bnf.fr/ark:/12148/bpt6k6441952d/f461</a>
imp	merveilles17_imp_gazette16640528	18044	« Les particularitez des divertissemens pris à Versailles par leurs Majestés », dans Recueil des gazettes nouvelles, ordinaires et extraordinaires. Relations et récits des choses avenues tant en ce royaume qu’ailleurs, pendant l’année mil six cent soixante-quatre.	Paris, Bureau d’adresse, 1664, n° 60, p. 481-496.	https://gallica.bnf.fr/ark:/12148/bpt6k6441952d/f486	Renaudot, Théophraste, <cite class="title">Les particularitez des divertissemens pris à Versailles par leurs Majestés », dans Recueil des gazettes nouvelles, ordinaires et extraordinaires. Relations et récits des choses avenues tant en ce royaume qu’ailleurs, pendant l’année mil six cent soixante-quatre.</cite>  Paris, Bureau d’adresse, 1664, n° 60, p. 481-496.<a class="ptr" href="https://gallica.bnf.fr/ark:/12148/bpt6k6441952d/f486">https://gallica.bnf.fr/ark:/12148/bpt6k6441952d/f486</a>
