lieu_code	document_code	anchor	occurrence	desc
versailles_jardins_bassin-apollon	merveilles17_img_ano13238_068	placeName		
versailles_jardins	merveilles17_img_ano13239_081	placeName1		
versailles_chateau	merveilles17_img_ano13239_081	placeName2		
versailles_jardins_bassin-apollon	merveilles17_img_ano13242b_002	placeName		
versailles_cour	merveilles17_img_dv1alceste	placeName	Versailles dans la cour de marbre du Chasteau	
versailles_trianon	merveilles17_img_dv2concerts	placeName	Jardin de Trianon	
versailles_jardins	merveilles17_img_dv3comedie	placeName1	Jardin de Versailles	
versailles_jardins_grotte-thetis	merveilles17_img_dv3comedie	placeName2	la Grotte	
versailles_cour	merveilles17_img_dv4festin	placeName	la cour de marbre du Chasteau de Versailles	
versailles_canal	merveilles17_img_dv5feu	placeName	le Canal de Versailles	
versailles_canal	merveilles17_img_dv6illuminations	placeName	grand Canal de Versailles	
versailles_jardins_bassin-apollon	merveilles17_img_pie3theatre	placeName1		
versailles_jardins_bassin-apollon	merveilles17_img_pie3theatre	placeName2	grand Estang	
versailles_jardins	merveilles17_img_piefront	placeName1		
versailles_chateau	merveilles17_img_piefront	placeName2		
versailles_chateau	merveilles17_img_piefront	placeName3	CHASTEAV DE VERSAILLE	
versailles	merveilles17_img_piefront	placeName4	Versailles	
versailles_jardins_bassin-apollon	merveilles17_img_verslamb2579	placeName		
paris	merveilles17_imp_amoursdballard1664	placeName	PARIS	
	merveilles17_imp_anonyme_1685-styl_GL_YD	placeName1	Versailles	
	merveilles17_imp_anonyme_1685-styl_GL_YD	placeName2	PARIS	
	merveilles17_imp_anonyme_1685-styl_GL_YD	placeName3	Grenade	
	merveilles17_imp_anonyme_1685-styl_GL_YD	placeName4	la France	
	merveilles17_imp_anonyme_1685-styl_GL_YD	placeName5	France	
	merveilles17_imp_anonyme_1685-styl_GL_YD	placeName6	Grenade	
	merveilles17_imp_anonyme_1685-styl_GL_YD	placeName7	Grenade	
	merveilles17_imp_anonyme_1685-styl_GL_YD	placeName8	Grenade	
	merveilles17_imp_anonyme_1685-styl_GL_YD	placeName9	Grenade	
	merveilles17_imp_anonyme_1685-styl_GL_YD	placeName10	Grenade	
	merveilles17_imp_anonyme_1685-styl_GL_YD	placeName11	Grenade	
	merveilles17_imp_anonyme_1685-styl_GL_YD	placeName12	Cordouë	
	merveilles17_imp_anonyme_1685-styl_GL_YD	placeName13	Marroc	
	merveilles17_imp_anonyme_1685-styl_GL_YD	placeName14	Fez	
	merveilles17_imp_anonyme_1685-styl_GL_YD	placeName15	Grenade	
	merveilles17_imp_anonyme_1685-styl_GL_YD	placeName16	Cuco	
	merveilles17_imp_anonyme_1685-styl_GL_YD	placeName17	Alhambre	
	merveilles17_imp_anonyme_1685-styl_GL_YD	placeName18	Tours Dermeilles	
	merveilles17_imp_anonyme_1685-styl_GL_YD	placeName19	Place de Vivaramble	
	merveilles17_imp_anonyme_1685-styl_GL_YD	placeName20	Grenade	
	merveilles17_imp_anonyme_1685-styl_GL_YD	placeName21	seconde Cour du Château	
	merveilles17_imp_anonyme_1685-styl_GL_YD	placeName22	France	
	merveilles17_imp_anonyme_1685-styl_GL_YD	placeName23	Versailles	
	merveilles17_imp_anonyme_1685-styl_GL_YD	placeName24	France	
	merveilles17_imp_anonyme_1685-styl_GL_YD	placeName25	Grenade	
versailles	merveilles17_imp_bussyrabutin1664_1	placeName	Versailles	
paris_place-vosges	merveilles17_imp_ctb-perrault1670	placeName1	La Place Royale	
paris_place_tuileries	merveilles17_imp_ctb-perrault1670	placeName2	la grande Place	
paris_tuileries_chateau	merveilles17_imp_ctb-perrault1670	placeName3	Palais des Thuilleries	
paris_place_tuileries	merveilles17_imp_ctb-perrault1670	placeName4	la Grande Place	
paris_hotel-vendome	merveilles17_imp_ctb-perrault1670	placeName5	l’Hostel de Vandôme	
paris_rue-richelieu	merveilles17_imp_ctb-perrault1670	placeName6	ruës de Richelieu	
paris_rue-saint-honore	merveilles17_imp_ctb-perrault1670	placeName7	S. Honoré	
paris_rue-saint-nicaise	merveilles17_imp_ctb-perrault1670	placeName8	S. Nicaise	
paris_hotel-vendome	merveilles17_imp_ctb-perrault1670	placeName9	l’Hostel de Vandôme	
paris_place_tuileries	merveilles17_imp_ctb-perrault1670	placeName10	l’entrée de l’Amphitheatre	
paris_place_tuileries	merveilles17_imp_ctb-perrault1670	placeName11	l’entrée de l’Amphitheatre	
paris_tuileries_chateau	merveilles17_imp_ctb-perrault1670	placeName12	Palais des Tuilleries	
paris_tuileries_theatre	merveilles17_imp_ctb-perrault1670	placeName13	salle des Comedies	
paris_tuileries_chateau	merveilles17_imp_ctb-perrault1670	placeName14	Les Tuilleries	
paris_louvre	merveilles17_imp_ctb-perrault1670	placeName15	Grande Gallerie	
paris_place_tuileries	merveilles17_imp_ctb-perrault1670	placeName16	l’Amphiteatre	
paris_place_tuileries	merveilles17_imp_ctb-perrault1670	placeName17	l’Echafaut des Reynes	
paris_arsenal	merveilles17_imp_ctb-perrault1670	placeName18	l’Arsenal	
paris_place-vosges	merveilles17_imp_ctb-perrault1670	placeName19	la Place Royale	
paris_rue-saint-antoine	merveilles17_imp_ctb-perrault1670	placeName20	la ruë Saint Antoine	
paris_rue-saint-honore	merveilles17_imp_ctb-perrault1670	placeName21	la ruë Saint Honoré	
paris_tuileries_chateau	merveilles17_imp_ctb-perrault1670	placeName22	Palais des Thuilleries	
franche-comte	merveilles17_imp_dv-felibien1676	placeName1	Franche-Comté	
versailles	merveilles17_imp_dv-felibien1676	placeName2	VERSAILLES	
versailles_cour	merveilles17_imp_dv-felibien1676	placeName3	la cour du Chasteau	
versailles_chateau	merveilles17_imp_dv-felibien1676	placeName4	Chasteau	
versailles_jardins	merveilles17_imp_dv-felibien1676	placeName5	Marais	
versailles_jardins	merveilles17_imp_dv-felibien1676	placeName6	le Marais	
versailles_chateau	merveilles17_imp_dv-felibien1676	placeName7	Chasteau	
versailles_cour	merveilles17_imp_dv-felibien1676	placeName8	la petite cour	
versailles_chateau	merveilles17_imp_dv-felibien1676	placeName9	le Chasteau	
versailles_chateau	merveilles17_imp_dv-felibien1676	placeName10	le Chasteau	
versailles_jardins	merveilles17_imp_dv-felibien1676	placeName11	le Parc de VERSAILLES	
versailles_trianon	merveilles17_imp_dv-felibien1676	placeName12	TRIANON	
versailles_jardins	merveilles17_imp_dv-felibien1676	placeName13	le grand Parc	
versailles_trianon	merveilles17_imp_dv-felibien1676	placeName14	TRIANON	
versailles_jardins	merveilles17_imp_dv-felibien1676	placeName15	petit Parc	
versailles_jardins_obelisque	merveilles17_imp_dv-felibien1676	placeName16	la SALE DU CONSEIL	
versailles_jardins_menagerie	merveilles17_imp_dv-felibien1676	placeName17	la MENAGERIE	
versailles_jardins	merveilles17_imp_dv-felibien1676	placeName18	le Parc de VERSAILLES	
versailles_trianon	merveilles17_imp_dv-felibien1676	placeName19	TRIANON	
versailles_canal	merveilles17_imp_dv-felibien1676	placeName20	le canal	
versailles_jardins_grotte-thetis	merveilles17_imp_dv-felibien1676	placeName21	la GROTTE	
versailles_jardins_grotte-thetis	merveilles17_imp_dv-felibien1676	placeName22	la Grotte	
versailles_jardins_petit-parc	merveilles17_imp_dv-felibien1676	placeName23	petit Parc	
versailles_jardins_dragon	merveilles17_imp_dv-felibien1676	placeName24	l’allée du Dragon	
versailles_jardins	merveilles17_imp_dv-felibien1676	placeName25	la tour d’eau	
versailles_jardins	merveilles17_imp_dv-felibien1676	placeName26	un jardin	
versailles_jardins_petit-parc	merveilles17_imp_dv-felibien1676	placeName27	le petit Parc	
versailles_jardins_bassin-apollon	merveilles17_imp_dv-felibien1676	placeName28	le bassin d’Apollon	
versailles_canal	merveilles17_imp_dv-felibien1676	placeName29	le canal	
versailles_jardins	merveilles17_imp_dv-felibien1676	placeName30	le grand Parc	
versailles_chateau	merveilles17_imp_dv-felibien1676	placeName31	Chasteau	
versailles_canal	merveilles17_imp_dv-felibien1676	placeName32	Canal	
versailles_cour	merveilles17_imp_dv-felibien1676	placeName33	la petite cour de marbre	
versailles_jardins_petit-parc	merveilles17_imp_dv-felibien1676	placeName34	le petit Parc	
versailles_orangerie	merveilles17_imp_dv-felibien1676	placeName35	l’Orangerie	
versailles_canal	merveilles17_imp_dv-felibien1676	placeName36	milieu du Canal	
versailles_jardins_bassin-apollon	merveilles17_imp_dv-felibien1676	placeName37	le bassin d’Apollon	
versailles_canal	merveilles17_imp_dv-felibien1676	placeName38	le Canal	
versailles_canal	merveilles17_imp_dv-felibien1676	placeName39	Canal	
versailles_canal	merveilles17_imp_dv-felibien1676	placeName40	le Canal	
versailles_canal	merveilles17_imp_dv-felibien1676	placeName41	Canal	
versailles_canal	merveilles17_imp_dv-felibien1676	placeName42	Canal	
versailles_canal	merveilles17_imp_dv-felibien1676	placeName43	Canal	
versailles_canal	merveilles17_imp_dv-felibien1676	placeName44	le Canal	
versailles_canal	merveilles17_imp_dv-felibien1676	placeName45	les bords du grand Canal	
versailles_chateau	merveilles17_imp_dv-felibien1676	placeName46	Chasteau	
versailles_jardins_grande-terrasse	merveilles17_imp_dv-felibien1676	placeName47	La grande terasse	
versailles_jardins_petit-parc	merveilles17_imp_dv-felibien1676	placeName48	le petit Parc	
versailles_jardins_bassin-apollon	merveilles17_imp_dv-felibien1676	placeName49	le bassin d’Apollon	
versailles_canal	merveilles17_imp_dv-felibien1676	placeName50	le grand Canal	
versailles_jardins_bassin-apollon	merveilles17_imp_dv-felibien1676	placeName51	bassin d’Apollon	
versailles_canal	merveilles17_imp_dv-felibien1676	placeName52	le Canal	
versailles_jardins	merveilles17_imp_dv-felibien1676	placeName53	le grand Parc de Versailles	
versailles_canal	merveilles17_imp_dv-felibien1676	placeName54	grand Canal	
versailles_trianon	merveilles17_imp_dv-felibien1676	placeName55	Trianon	
versailles_jardins_menagerie	merveilles17_imp_dv-felibien1676	placeName56	la Ménagerie	
versailles_canal	merveilles17_imp_dv-felibien1676	placeName57	grand Canal	
versailles	merveilles17_imp_dv-felibien1676	placeName58	Versailles	
versailles_canal	merveilles17_imp_dv-felibien1676	placeName59	grand Canal	
versailles_canal	merveilles17_imp_dv-felibien1676	placeName60	le Canal	
versailles_canal	merveilles17_imp_dv-felibien1676	placeName61	Au milieu du Canal	
versailles_trianon	merveilles17_imp_dv-felibien1676	placeName62	Trianon	
versailles_jardins_menagerie	merveilles17_imp_dv-felibien1676	placeName63	la Ménagerie	
versailles_trianon	merveilles17_imp_dv-felibien1676	placeName64	Trianon	
versailles_jardins_menagerie	merveilles17_imp_dv-felibien1676	placeName65	Ménagerie	
versailles_canal	merveilles17_imp_dv-felibien1676	placeName66	au bas du Canal	
versailles_canal	merveilles17_imp_dv-felibien1676	placeName67	Canal	
versailles_chateau	merveilles17_imp_dv-felibien1676	placeName68	Chasteau	
versailles	merveilles17_imp_dv-felibien1676	placeName69	Versailles	
versailles_jardins_petit-parc	merveilles17_imp_dv-felibien1676	placeName70	petit Parc	
paris_palais-royal	merveilles17_imp_gazette16640216	placeName	Palais Royal	
versailles	merveilles17_imp_gazette16640510	placeName	Versailles	
france	merveilles17_imp_gazette16640528	placeName1	France	
versailles_jardins_petit-parc	merveilles17_imp_gazette16640528	placeName2	Petit Parc	
versailles_jardins_grande-allee	merveilles17_imp_gazette16640528	placeName3	au milieu de la grande Allée qui regarde le Chasteau de Versailles	
versailles_jardins_avenues	merveilles17_imp_gazette16640528	placeName4	trois Avenües	
versailles_jardins	merveilles17_imp_gazette16640528	placeName5	milieu de la Place	
versailles_jardins_petit-parc	merveilles17_imp_gazette16640528	placeName6	petit Parc de Versailles	
versailles_jardins	merveilles17_imp_gazette16640528	placeName7	vne tres grande Sale	
versailles_jardins	merveilles17_imp_gazette16640528	placeName8	Théâtre	
versailles_jardins	merveilles17_imp_gazette16640528	placeName9	au bout de la mesme Allée en Ovale	
versailles_jardins	merveilles17_imp_gazette16640528	placeName10	au milieu d’vne Plaine	
versailles	merveilles17_imp_gdv-felibien1668	placeName2	Versailles	
europe	merveilles17_imp_gdv-felibien1668	placeName3	l’Europe	
france	merveilles17_imp_gdv-felibien1668	placeName4	Royaume	
versailles_jardins	merveilles17_imp_gdv-felibien1668	placeName5	jardins de Versailles	
saint-germain	merveilles17_imp_gdv-felibien1668	placeName6	Saint Germain	 Le   Mercredy 18. jour de Juillet   le Roy estant party de Saint Germain vint disner à Versailles avec la Reine, Monseigneur le Dauphin, Monsieur & Madame ; Le reste de la Cour estant arrivé incontinent aprés midy, trouva des Officiers du Roy qui faisoient les honneurs & recevoient tout le monde dans les salles du Chasteau où il y avoit en plusieurs endroits des tables dressées & dequoy se refraischir ; les principales Dames furent conduites dans des chambres particulieres pour se reposer.
versailles	merveilles17_imp_gdv-felibien1668	placeName7	Versailles	 Le   Mercredy 18. jour de Juillet   le Roy estant party de Saint Germain vint disner à Versailles avec la Reine, Monseigneur le Dauphin, Monsieur & Madame ; Le reste de la Cour estant arrivé incontinent aprés midy, trouva des Officiers du Roy qui faisoient les honneurs & recevoient tout le monde dans les salles du Chasteau où il y avoit en plusieurs endroits des tables dressées & dequoy se refraischir ; les principales Dames furent conduites dans des chambres particulieres pour se reposer.
versailles_chateau	merveilles17_imp_gdv-felibien1668	placeName8	Chasteau	 Le   Mercredy 18. jour de Juillet   le Roy estant party de Saint Germain vint disner à Versailles avec la Reine, Monseigneur le Dauphin, Monsieur & Madame ; Le reste de la Cour estant arrivé incontinent aprés midy, trouva des Officiers du Roy qui faisoient les honneurs & recevoient tout le monde dans les salles du Chasteau où il y avoit en plusieurs endroits des tables dressées & dequoy se refraischir ; les principales Dames furent conduites dans des chambres particulieres pour se reposer.
versailles_chateau	merveilles17_imp_gdv-felibien1668	placeName9	Chasteau	Sur les six heures du soir le Roy ayant commandé au Marquis de Gesvres Capitaine de ses Gardes de faire ouvrir toutes les portes afin qu’il n’y eust personne qui ne prist part au divertisse- ment, sortit du Chasteau avec la Reine & tout le reste de la Cour pour prendre le plaisir de la promenade. 
versailles_jardins	merveilles17_imp_gdv-felibien1668	placeName10	parterre	Quand leurs Majestez eurent fait le tour du parterre, elles descendirent dans celuy de gazon qui est du costé de la grotte, où aprés avoir considéré les fontaines qui les embellissent, Elles s’arresterent particulierement à regarder celle qui est au bas du petit parc du costé de la pompe. Dans le milieu de son bassin l’on voit un dragon de bronze, qui percé d’une fléche semble vomir le sang par la gueule, en poussant en l’air un boüillon d’eau qui retombe en pluye, & couvre tout le bassin. 
versailles_jardins_petit-parc	merveilles17_imp_gdv-felibien1668	placeName11	petit parc	Quand leurs Majestez eurent fait le tour du parterre, elles descendirent dans celuy de gazon qui est du costé de la grotte, où aprés avoir considéré les fontaines qui les embellissent, Elles s’arresterent particulierement à regarder celle qui est au bas du petit parc du costé de la pompe. Dans le milieu de son bassin l’on voit un dragon de bronze, qui percé d’une fléche semble vomir le sang par la gueule, en poussant en l’air un boüillon d’eau qui retombe en pluye, & couvre tout le bassin. 
versailles_jardins_dragon	merveilles17_imp_gdv-felibien1668	placeName12	bassin	Quand leurs Majestez eurent fait le tour du parterre, elles descendirent dans celuy de gazon qui est du costé de la grotte, où aprés avoir considéré les fontaines qui les embellissent, Elles s’arresterent particulierement à regarder celle qui est au bas du petit parc du costé de la pompe. Dans le milieu de son bassin l’on voit un dragon de bronze, qui percé d’une fléche semble vomir le sang par la gueule, en poussant en l’air un boüillon d’eau qui retombe en pluye, & couvre tout le bassin. 
versailles_jardins_dragon	merveilles17_imp_gdv-felibien1668	placeName13	dragon	Autour de ce dragon il y a quatre petits Amours sur des cignes qui font chacun un grand jet d’eau & qui nagent vers le bord comme pour se souver : Deux de ces Amours qui sont en face du dragon, se cachent le visage avec la main pour ne le pas voir, & sur leur visage l’on apperçoit toutes les marques de la crainte parfaitement exprimées. Les deux autres plus hardis parce que le monstre n’est pas tourné de leur costé, l’attaquent de leurs armes. Entre ces Amours sont des Dauphins de bronze dont la gueule ouverte pousse en l’air de gros boüillons d’eau. 
versailles_jardins_dragon	merveilles17_imp_gdv-felibien1668	placeName14	dragon	Autour de ce dragon il y a quatre petits Amours sur des cignes qui font chacun un grand jet d’eau & qui nagent vers le bord comme pour se souver : Deux de ces Amours qui sont en face du dragon, se cachent le visage avec la main pour ne le pas voir, & sur leur visage l’on apperçoit toutes les marques de la crainte parfaitement exprimées. Les deux autres plus hardis parce que le monstre n’est pas tourné de leur costé, l’attaquent de leurs armes. Entre ces Amours sont des Dauphins de bronze dont la gueule ouverte pousse en l’air de gros boüillons d’eau. 
versailles_jardins	merveilles17_imp_gdv-felibien1668	placeName15	bocquets	Leur Majestez allerent ensuite chercher le frais dans ces bocquets si délicieux où l’épaisseur des arbres empesche que le soleil ne se fasse sentir. Lors qu’Elles furent dans celuy dont un grand nombre d’agreables allées forme une espece de labyrinte, Elles arriverent aprés plusieurs détours dans un cabinet de verdure pentagone où aboutissent cinq allées. Au milieu de ce cabinet il y a une fontaine dont le bassin est bordé de gazon. De ce bassin sortoient cinq tables en maniere de bufets, chargées de toutes les choses qui peuvent composer une colation magnifique. 
versailles_jardins	merveilles17_imp_gdv-felibien1668	placeName16	cabinet	Leur Majestez allerent ensuite chercher le frais dans ces bocquets si délicieux où l’épaisseur des arbres empesche que le soleil ne se fasse sentir. Lors qu’Elles furent dans celuy dont un grand nombre d’agreables allées forme une espece de labyrinte, Elles arriverent aprés plusieurs détours dans un cabinet de verdure pentagone où aboutissent cinq allées. Au milieu de ce cabinet il y a une fontaine dont le bassin est bordé de gazon. De ce bassin sortoient cinq tables en maniere de bufets, chargées de toutes les choses qui peuvent composer une colation magnifique. 
versailles_jardins	merveilles17_imp_gdv-felibien1668	placeName17	cabinet	Leur Majestez allerent ensuite chercher le frais dans ces bocquets si délicieux où l’épaisseur des arbres empesche que le soleil ne se fasse sentir. Lors qu’Elles furent dans celuy dont un grand nombre d’agreables allées forme une espece de labyrinte, Elles arriverent aprés plusieurs détours dans un cabinet de verdure pentagone où aboutissent cinq allées. Au milieu de ce cabinet il y a une fontaine dont le bassin est bordé de gazon. De ce bassin sortoient cinq tables en maniere de bufets, chargées de toutes les choses qui peuvent composer une colation magnifique. 
versailles_jardins	merveilles17_imp_gdv-felibien1668	placeName18	cabinet	La palissade qui fait l’enceinte de ce cabinet estoit disposée d’une maniere toute particuliere : Le Jardinier ayant employé son industrie à bien ployer les branches des arbres & à les lier ensemble de diverses façons, en avoit formé une espece d’architecture. Dans le milieu du couronnement on voyoit un socle de verdure sur lequel il y avoit un dé qui portoit un vase remply de fleurs. Au costé du dé & sur le mesme socle estoient deux autres vases de  fleurs, & en cet endroit le haut de la palissade venant doucement à s’arrondir en forme de galbe, se terminoit aux deux extrémitez par deux autres vases aussi remplis de fleurs. 
versailles_jardins	merveilles17_imp_gdv-felibien1668	placeName19	cabinet	Au lieu de sieges de gazon il y avoit tout au tour du cabinet des couches de melons, dont la quantité, la grosseur & la bonté estoit surprenante pour la saison. Ces couches estoient faites d’une maniere toute extraordinaire, & à bien considerer la beauté de ce lieu l’on auroit pû dire autrefois que les hommes n’auroient point eu de part à un si bel arangement, mais que quelques Divinitez de ces bois auroient employé leurs soins pour l’embellir de la sorte. 
versailles_jardins	merveilles17_imp_gdv-felibien1668	placeName20	cabinet	Comme il y a cinq allées qui se terminent toutes dans ce cabinet & qui forment une étoile, l’on trouvoit ces allées ornées de chacun costé de vingt-six arcades de cyprés. Sous chaque arcade & sur des sieges de gazon il y avoit de grands vases remplis de divers arbres chargez de leurs fruits. Dans la premiere de ces allées il n’y avoit que des orangers de Portugal. La seconde estoit toute de bigarottiers & de cerisiers meslez ensemble. La troisième estoit bordée d'abricottier & de peschers. La quatriéme de groisilliers de Hollande. Et dans la cinquiéme  l’on ne voyoit que des poiriers de differente espece. Tous ces arbres faisoient un agreable objet à la veuë, à cause de leurs fruits qui paroissoient encore davantage contre l’épaisseur du bois. 
versailles_jardins	merveilles17_imp_gdv-felibien1668	placeName21	cabinet	Au bout de ces cinq allées il y a cinq grandes niches de verdure que l’on voit toutes en face du milieu du cabinet. Ces niches estoient cintrées ; & sur les pilastres des costez s’élevoient deux rouleaux qui s’alloient joindre à un quarré qui estoit au milieu. Dans ce quarré l’on voyoit les chiffres du Roy composez de differentes fleurs, & des deux costez pendoient des festons qui s’attachoient à l’extrémité des rouleaux. A costé de la niche il y avait deux arcades aussi de verdure avec leurs pilastres d’un costé & d’autre ; & tous ces pilastres étoient terminez par des vases remplis de fleurs. 
versailles_jardins_allee-royale	merveilles17_imp_gdv-felibien1668	placeName22	l’allée royale	Au sortir de ce lieu le Roy rentrant dans une calesche, la Reine dans sa chaise, & tout le reste de la Cour dans leurs carosses poursuivirent leur promenade pour se rendre à la Comedie, & passant dans une grande allée de quatre rangs de tilleuls, firent le tour du bassin de la fontaine des cygnes, qui termine l’allée royale vis à vis du chasteau. Ce bassin est un quarré long finissant par deux demi-ronds ; Sa longueur est de soixante toises sur quarante de large. Dans son milieu il y a une infinité de    jets d’eau, qui réünis ensemble font une gerbe d’une hauteur & d’une grosseur extraordinaire. 
