lieu_code	document_code	anchor	occurrence	desc
versailles_chateau	merveilles17_imp_gdv-felibien1668	placeName23	chasteau	Au sortir de ce lieu le Roy rentrant dans une calesche, la Reine dans sa chaise, & tout le reste de la Cour dans leurs carosses poursuivirent leur promenade pour se rendre à la Comedie, & passant dans une grande allée de quatre rangs de tilleuls, firent le tour du bassin de la fontaine des cygnes, qui termine l’allée royale vis à vis du chasteau. Ce bassin est un quarré long finissant par deux demi-ronds ; Sa longueur est de soixante toises sur quarante de large. Dans son milieu il y a une infinité de    jets d’eau, qui réünis ensemble font une gerbe d’une hauteur & d’une grosseur extraordinaire. 
versailles_jardins_allee-royale	merveilles17_imp_gdv-felibien1668	placeName24	allée royale	A costé de la grande allée royale il y en a deux autres qui en sont éloignées d’environ deux cens pas. Celle qui est à droit en montant vers le Chasteau s’appelle l’allée du Roy & celle qui est à gauche l’allée des prez. Ces trois allées sont traversées par une autre qui se termine à deux grilles qui font la closture du petit parc. Ces deux allées des costez & celle qui les traverse ont cinq toises de large ; mais à l’endroit où elles se rencontrent elles forment un grand espace qui a plus de treize toises en quarré. C’est dans cet endroit de l’allée du Roy que le sieur Vigarani avoit disposé le lieu de la Comedie. Le Theatre qui avançoit un peu dans le quarré de la place s’enfonçoit de dix toises dans l’allée qui monte vers le Chasteau, & laissoit pour la Salle un espace de treize toises de face sur neuf de large. L’exhaussement de ce Salon estoit de trente pieds jusques à la corniche, d’où les costez du plat-fond s’élevoient encore de huit pieds jusques au dernier enfoncement. Il estoit couvert de feüillée par dehors, & par dedans paré de riches tapisseries que le sieur du Mets Intendant des meubles de la Couronne  avoit pris soin de faire disposer de la maniere la plus belle & la plus convenable pour la decoration de ce lieu. Du haut du plat-fond pendoient trente-deux chandeliers de crystal portant chacun dix bougies de cire blanche. Autour de la Sale estoient plusieurs sieges disposez en amphitheatre remplis de plus de douze cent personnes ; & dans le parterre il y avoit encore sur des bancs une plus grande quantité de monde. Cette Sale estoit percée par deux grandes arcades dont l’une estoit vis-à-vis du Theatre & l’autre du costé qui va vers la grande allée. L’ouverture du Theatre estoit de trente six pieds, & de chaque costé il y avoit deux grandes colomnes torses de bronze & de lapis environnées de branches & feüilles de vigne d’or : Elles estoient posées sur des pieds d’estaux de marbre, & portoient une grande corniche aussi de marbre dans le milieu de laquelle on voyoit les armes du Roy sur un cartouche doré accompagné de trophées ; l’architecture estoit d’ordre Ionique. Entre chaque colomne il y avoit une figure : Celle qui estoit à droit representoit la Paix, & Celle qui estoit à gauche figuroit la Victoire, pour monstrer que sa Majesté est toûjours en estat de faire que ses peuples joüissent d’une paix heureuse & pleine  d’abondance, en établissant le repos dans l’Europe, Où d’une victoire glorieuse & remplie de joye, quand Elle est obligée de prendre les armes pour soûtenir ses droits. 
versailles_chateau	merveilles17_imp_gdv-felibien1668	placeName25	Chasteau	A costé de la grande allée royale il y en a deux autres qui en sont éloignées d’environ deux cens pas. Celle qui est à droit en montant vers le Chasteau s’appelle l’allée du Roy & celle qui est à gauche l’allée des prez. Ces trois allées sont traversées par une autre qui se termine à deux grilles qui font la closture du petit parc. Ces deux allées des costez & celle qui les traverse ont cinq toises de large ; mais à l’endroit où elles se rencontrent elles forment un grand espace qui a plus de treize toises en quarré. C’est dans cet endroit de l’allée du Roy que le sieur Vigarani avoit disposé le lieu de la Comedie. Le Theatre qui avançoit un peu dans le quarré de la place s’enfonçoit de dix toises dans l’allée qui monte vers le Chasteau, & laissoit pour la Salle un espace de treize toises de face sur neuf de large. L’exhaussement de ce Salon estoit de trente pieds jusques à la corniche, d’où les costez du plat-fond s’élevoient encore de huit pieds jusques au dernier enfoncement. Il estoit couvert de feüillée par dehors, & par dedans paré de riches tapisseries que le sieur du Mets Intendant des meubles de la Couronne  avoit pris soin de faire disposer de la maniere la plus belle & la plus convenable pour la decoration de ce lieu. Du haut du plat-fond pendoient trente-deux chandeliers de crystal portant chacun dix bougies de cire blanche. Autour de la Sale estoient plusieurs sieges disposez en amphitheatre remplis de plus de douze cent personnes ; & dans le parterre il y avoit encore sur des bancs une plus grande quantité de monde. Cette Sale estoit percée par deux grandes arcades dont l’une estoit vis-à-vis du Theatre & l’autre du costé qui va vers la grande allée. L’ouverture du Theatre estoit de trente six pieds, & de chaque costé il y avoit deux grandes colomnes torses de bronze & de lapis environnées de branches & feüilles de vigne d’or : Elles estoient posées sur des pieds d’estaux de marbre, & portoient une grande corniche aussi de marbre dans le milieu de laquelle on voyoit les armes du Roy sur un cartouche doré accompagné de trophées ; l’architecture estoit d’ordre Ionique. Entre chaque colomne il y avoit une figure : Celle qui estoit à droit representoit la Paix, & Celle qui estoit à gauche figuroit la Victoire, pour monstrer que sa Majesté est toûjours en estat de faire que ses peuples joüissent d’une paix heureuse & pleine  d’abondance, en établissant le repos dans l’Europe, Où d’une victoire glorieuse & remplie de joye, quand Elle est obligée de prendre les armes pour soûtenir ses droits. 
versailles_jardins_allee-du-roi	merveilles17_imp_gdv-felibien1668	placeName26	l’allée du Roy	A costé de la grande allée royale il y en a deux autres qui en sont éloignées d’environ deux cens pas. Celle qui est à droit en montant vers le Chasteau s’appelle l’allée du Roy & celle qui est à gauche l’allée des prez. Ces trois allées sont traversées par une autre qui se termine à deux grilles qui font la closture du petit parc. Ces deux allées des costez & celle qui les traverse ont cinq toises de large ; mais à l’endroit où elles se rencontrent elles forment un grand espace qui a plus de treize toises en quarré. C’est dans cet endroit de l’allée du Roy que le sieur Vigarani avoit disposé le lieu de la Comedie. Le Theatre qui avançoit un peu dans le quarré de la place s’enfonçoit de dix toises dans l’allée qui monte vers le Chasteau, & laissoit pour la Salle un espace de treize toises de face sur neuf de large. L’exhaussement de ce Salon estoit de trente pieds jusques à la corniche, d’où les costez du plat-fond s’élevoient encore de huit pieds jusques au dernier enfoncement. Il estoit couvert de feüillée par dehors, & par dedans paré de riches tapisseries que le sieur du Mets Intendant des meubles de la Couronne  avoit pris soin de faire disposer de la maniere la plus belle & la plus convenable pour la decoration de ce lieu. Du haut du plat-fond pendoient trente-deux chandeliers de crystal portant chacun dix bougies de cire blanche. Autour de la Sale estoient plusieurs sieges disposez en amphitheatre remplis de plus de douze cent personnes ; & dans le parterre il y avoit encore sur des bancs une plus grande quantité de monde. Cette Sale estoit percée par deux grandes arcades dont l’une estoit vis-à-vis du Theatre & l’autre du costé qui va vers la grande allée. L’ouverture du Theatre estoit de trente six pieds, & de chaque costé il y avoit deux grandes colomnes torses de bronze & de lapis environnées de branches & feüilles de vigne d’or : Elles estoient posées sur des pieds d’estaux de marbre, & portoient une grande corniche aussi de marbre dans le milieu de laquelle on voyoit les armes du Roy sur un cartouche doré accompagné de trophées ; l’architecture estoit d’ordre Ionique. Entre chaque colomne il y avoit une figure : Celle qui estoit à droit representoit la Paix, & Celle qui estoit à gauche figuroit la Victoire, pour monstrer que sa Majesté est toûjours en estat de faire que ses peuples joüissent d’une paix heureuse & pleine  d’abondance, en établissant le repos dans l’Europe, Où d’une victoire glorieuse & remplie de joye, quand Elle est obligée de prendre les armes pour soûtenir ses droits. 
versailles_jardins_allee-des-pres	merveilles17_imp_gdv-felibien1668	placeName27	l’allée des prez	A costé de la grande allée royale il y en a deux autres qui en sont éloignées d’environ deux cens pas. Celle qui est à droit en montant vers le Chasteau s’appelle l’allée du Roy & celle qui est à gauche l’allée des prez. Ces trois allées sont traversées par une autre qui se termine à deux grilles qui font la closture du petit parc. Ces deux allées des costez & celle qui les traverse ont cinq toises de large ; mais à l’endroit où elles se rencontrent elles forment un grand espace qui a plus de treize toises en quarré. C’est dans cet endroit de l’allée du Roy que le sieur Vigarani avoit disposé le lieu de la Comedie. Le Theatre qui avançoit un peu dans le quarré de la place s’enfonçoit de dix toises dans l’allée qui monte vers le Chasteau, & laissoit pour la Salle un espace de treize toises de face sur neuf de large. L’exhaussement de ce Salon estoit de trente pieds jusques à la corniche, d’où les costez du plat-fond s’élevoient encore de huit pieds jusques au dernier enfoncement. Il estoit couvert de feüillée par dehors, & par dedans paré de riches tapisseries que le sieur du Mets Intendant des meubles de la Couronne  avoit pris soin de faire disposer de la maniere la plus belle & la plus convenable pour la decoration de ce lieu. Du haut du plat-fond pendoient trente-deux chandeliers de crystal portant chacun dix bougies de cire blanche. Autour de la Sale estoient plusieurs sieges disposez en amphitheatre remplis de plus de douze cent personnes ; & dans le parterre il y avoit encore sur des bancs une plus grande quantité de monde. Cette Sale estoit percée par deux grandes arcades dont l’une estoit vis-à-vis du Theatre & l’autre du costé qui va vers la grande allée. L’ouverture du Theatre estoit de trente six pieds, & de chaque costé il y avoit deux grandes colomnes torses de bronze & de lapis environnées de branches & feüilles de vigne d’or : Elles estoient posées sur des pieds d’estaux de marbre, & portoient une grande corniche aussi de marbre dans le milieu de laquelle on voyoit les armes du Roy sur un cartouche doré accompagné de trophées ; l’architecture estoit d’ordre Ionique. Entre chaque colomne il y avoit une figure : Celle qui estoit à droit representoit la Paix, & Celle qui estoit à gauche figuroit la Victoire, pour monstrer que sa Majesté est toûjours en estat de faire que ses peuples joüissent d’une paix heureuse & pleine  d’abondance, en établissant le repos dans l’Europe, Où d’une victoire glorieuse & remplie de joye, quand Elle est obligée de prendre les armes pour soûtenir ses droits. 
versailles_jardins_petit-parc	merveilles17_imp_gdv-felibien1668	placeName28	petit parc	A costé de la grande allée royale il y en a deux autres qui en sont éloignées d’environ deux cens pas. Celle qui est à droit en montant vers le Chasteau s’appelle l’allée du Roy & celle qui est à gauche l’allée des prez. Ces trois allées sont traversées par une autre qui se termine à deux grilles qui font la closture du petit parc. Ces deux allées des costez & celle qui les traverse ont cinq toises de large ; mais à l’endroit où elles se rencontrent elles forment un grand espace qui a plus de treize toises en quarré. C’est dans cet endroit de l’allée du Roy que le sieur Vigarani avoit disposé le lieu de la Comedie. Le Theatre qui avançoit un peu dans le quarré de la place s’enfonçoit de dix toises dans l’allée qui monte vers le Chasteau, & laissoit pour la Salle un espace de treize toises de face sur neuf de large. L’exhaussement de ce Salon estoit de trente pieds jusques à la corniche, d’où les costez du plat-fond s’élevoient encore de huit pieds jusques au dernier enfoncement. Il estoit couvert de feüillée par dehors, & par dedans paré de riches tapisseries que le sieur du Mets Intendant des meubles de la Couronne  avoit pris soin de faire disposer de la maniere la plus belle & la plus convenable pour la decoration de ce lieu. Du haut du plat-fond pendoient trente-deux chandeliers de crystal portant chacun dix bougies de cire blanche. Autour de la Sale estoient plusieurs sieges disposez en amphitheatre remplis de plus de douze cent personnes ; & dans le parterre il y avoit encore sur des bancs une plus grande quantité de monde. Cette Sale estoit percée par deux grandes arcades dont l’une estoit vis-à-vis du Theatre & l’autre du costé qui va vers la grande allée. L’ouverture du Theatre estoit de trente six pieds, & de chaque costé il y avoit deux grandes colomnes torses de bronze & de lapis environnées de branches & feüilles de vigne d’or : Elles estoient posées sur des pieds d’estaux de marbre, & portoient une grande corniche aussi de marbre dans le milieu de laquelle on voyoit les armes du Roy sur un cartouche doré accompagné de trophées ; l’architecture estoit d’ordre Ionique. Entre chaque colomne il y avoit une figure : Celle qui estoit à droit representoit la Paix, & Celle qui estoit à gauche figuroit la Victoire, pour monstrer que sa Majesté est toûjours en estat de faire que ses peuples joüissent d’une paix heureuse & pleine  d’abondance, en établissant le repos dans l’Europe, Où d’une victoire glorieuse & remplie de joye, quand Elle est obligée de prendre les armes pour soûtenir ses droits. 
versailles_jardins_allee-du-roi	merveilles17_imp_gdv-felibien1668	placeName29	l’allée du Roy	A costé de la grande allée royale il y en a deux autres qui en sont éloignées d’environ deux cens pas. Celle qui est à droit en montant vers le Chasteau s’appelle l’allée du Roy & celle qui est à gauche l’allée des prez. Ces trois allées sont traversées par une autre qui se termine à deux grilles qui font la closture du petit parc. Ces deux allées des costez & celle qui les traverse ont cinq toises de large ; mais à l’endroit où elles se rencontrent elles forment un grand espace qui a plus de treize toises en quarré. C’est dans cet endroit de l’allée du Roy que le sieur Vigarani avoit disposé le lieu de la Comedie. Le Theatre qui avançoit un peu dans le quarré de la place s’enfonçoit de dix toises dans l’allée qui monte vers le Chasteau, & laissoit pour la Salle un espace de treize toises de face sur neuf de large. L’exhaussement de ce Salon estoit de trente pieds jusques à la corniche, d’où les costez du plat-fond s’élevoient encore de huit pieds jusques au dernier enfoncement. Il estoit couvert de feüillée par dehors, & par dedans paré de riches tapisseries que le sieur du Mets Intendant des meubles de la Couronne  avoit pris soin de faire disposer de la maniere la plus belle & la plus convenable pour la decoration de ce lieu. Du haut du plat-fond pendoient trente-deux chandeliers de crystal portant chacun dix bougies de cire blanche. Autour de la Sale estoient plusieurs sieges disposez en amphitheatre remplis de plus de douze cent personnes ; & dans le parterre il y avoit encore sur des bancs une plus grande quantité de monde. Cette Sale estoit percée par deux grandes arcades dont l’une estoit vis-à-vis du Theatre & l’autre du costé qui va vers la grande allée. L’ouverture du Theatre estoit de trente six pieds, & de chaque costé il y avoit deux grandes colomnes torses de bronze & de lapis environnées de branches & feüilles de vigne d’or : Elles estoient posées sur des pieds d’estaux de marbre, & portoient une grande corniche aussi de marbre dans le milieu de laquelle on voyoit les armes du Roy sur un cartouche doré accompagné de trophées ; l’architecture estoit d’ordre Ionique. Entre chaque colomne il y avoit une figure : Celle qui estoit à droit representoit la Paix, & Celle qui estoit à gauche figuroit la Victoire, pour monstrer que sa Majesté est toûjours en estat de faire que ses peuples joüissent d’une paix heureuse & pleine  d’abondance, en établissant le repos dans l’Europe, Où d’une victoire glorieuse & remplie de joye, quand Elle est obligée de prendre les armes pour soûtenir ses droits. 
versailles_chateau	merveilles17_imp_gdv-felibien1668	placeName30	Chasteau	A costé de la grande allée royale il y en a deux autres qui en sont éloignées d’environ deux cens pas. Celle qui est à droit en montant vers le Chasteau s’appelle l’allée du Roy & celle qui est à gauche l’allée des prez. Ces trois allées sont traversées par une autre qui se termine à deux grilles qui font la closture du petit parc. Ces deux allées des costez & celle qui les traverse ont cinq toises de large ; mais à l’endroit où elles se rencontrent elles forment un grand espace qui a plus de treize toises en quarré. C’est dans cet endroit de l’allée du Roy que le sieur Vigarani avoit disposé le lieu de la Comedie. Le Theatre qui avançoit un peu dans le quarré de la place s’enfonçoit de dix toises dans l’allée qui monte vers le Chasteau, & laissoit pour la Salle un espace de treize toises de face sur neuf de large. L’exhaussement de ce Salon estoit de trente pieds jusques à la corniche, d’où les costez du plat-fond s’élevoient encore de huit pieds jusques au dernier enfoncement. Il estoit couvert de feüillée par dehors, & par dedans paré de riches tapisseries que le sieur du Mets Intendant des meubles de la Couronne  avoit pris soin de faire disposer de la maniere la plus belle & la plus convenable pour la decoration de ce lieu. Du haut du plat-fond pendoient trente-deux chandeliers de crystal portant chacun dix bougies de cire blanche. Autour de la Sale estoient plusieurs sieges disposez en amphitheatre remplis de plus de douze cent personnes ; & dans le parterre il y avoit encore sur des bancs une plus grande quantité de monde. Cette Sale estoit percée par deux grandes arcades dont l’une estoit vis-à-vis du Theatre & l’autre du costé qui va vers la grande allée. L’ouverture du Theatre estoit de trente six pieds, & de chaque costé il y avoit deux grandes colomnes torses de bronze & de lapis environnées de branches & feüilles de vigne d’or : Elles estoient posées sur des pieds d’estaux de marbre, & portoient une grande corniche aussi de marbre dans le milieu de laquelle on voyoit les armes du Roy sur un cartouche doré accompagné de trophées ; l’architecture estoit d’ordre Ionique. Entre chaque colomne il y avoit une figure : Celle qui estoit à droit representoit la Paix, & Celle qui estoit à gauche figuroit la Victoire, pour monstrer que sa Majesté est toûjours en estat de faire que ses peuples joüissent d’une paix heureuse & pleine  d’abondance, en établissant le repos dans l’Europe, Où d’une victoire glorieuse & remplie de joye, quand Elle est obligée de prendre les armes pour soûtenir ses droits. 
versailles_jardins_grande-allee	merveilles17_imp_gdv-felibien1668	placeName31	la grande allée	A costé de la grande allée royale il y en a deux autres qui en sont éloignées d’environ deux cens pas. Celle qui est à droit en montant vers le Chasteau s’appelle l’allée du Roy & celle qui est à gauche l’allée des prez. Ces trois allées sont traversées par une autre qui se termine à deux grilles qui font la closture du petit parc. Ces deux allées des costez & celle qui les traverse ont cinq toises de large ; mais à l’endroit où elles se rencontrent elles forment un grand espace qui a plus de treize toises en quarré. C’est dans cet endroit de l’allée du Roy que le sieur Vigarani avoit disposé le lieu de la Comedie. Le Theatre qui avançoit un peu dans le quarré de la place s’enfonçoit de dix toises dans l’allée qui monte vers le Chasteau, & laissoit pour la Salle un espace de treize toises de face sur neuf de large. L’exhaussement de ce Salon estoit de trente pieds jusques à la corniche, d’où les costez du plat-fond s’élevoient encore de huit pieds jusques au dernier enfoncement. Il estoit couvert de feüillée par dehors, & par dedans paré de riches tapisseries que le sieur du Mets Intendant des meubles de la Couronne  avoit pris soin de faire disposer de la maniere la plus belle & la plus convenable pour la decoration de ce lieu. Du haut du plat-fond pendoient trente-deux chandeliers de crystal portant chacun dix bougies de cire blanche. Autour de la Sale estoient plusieurs sieges disposez en amphitheatre remplis de plus de douze cent personnes ; & dans le parterre il y avoit encore sur des bancs une plus grande quantité de monde. Cette Sale estoit percée par deux grandes arcades dont l’une estoit vis-à-vis du Theatre & l’autre du costé qui va vers la grande allée. L’ouverture du Theatre estoit de trente six pieds, & de chaque costé il y avoit deux grandes colomnes torses de bronze & de lapis environnées de branches & feüilles de vigne d’or : Elles estoient posées sur des pieds d’estaux de marbre, & portoient une grande corniche aussi de marbre dans le milieu de laquelle on voyoit les armes du Roy sur un cartouche doré accompagné de trophées ; l’architecture estoit d’ordre Ionique. Entre chaque colomne il y avoit une figure : Celle qui estoit à droit representoit la Paix, & Celle qui estoit à gauche figuroit la Victoire, pour monstrer que sa Majesté est toûjours en estat de faire que ses peuples joüissent d’une paix heureuse & pleine  d’abondance, en établissant le repos dans l’Europe, Où d’une victoire glorieuse & remplie de joye, quand Elle est obligée de prendre les armes pour soûtenir ses droits. 
