lieu_code	document_code	anchor	occurrence	desc
europe	merveilles17_imp_gdv-felibien1668	placeName32	l’Europe	A costé de la grande allée royale il y en a deux autres qui en sont éloignées d’environ deux cens pas. Celle qui est à droit en montant vers le Chasteau s’appelle l’allée du Roy & celle qui est à gauche l’allée des prez. Ces trois allées sont traversées par une autre qui se termine à deux grilles qui font la closture du petit parc. Ces deux allées des costez & celle qui les traverse ont cinq toises de large ; mais à l’endroit où elles se rencontrent elles forment un grand espace qui a plus de treize toises en quarré. C’est dans cet endroit de l’allée du Roy que le sieur Vigarani avoit disposé le lieu de la Comedie. Le Theatre qui avançoit un peu dans le quarré de la place s’enfonçoit de dix toises dans l’allée qui monte vers le Chasteau, & laissoit pour la Salle un espace de treize toises de face sur neuf de large. L’exhaussement de ce Salon estoit de trente pieds jusques à la corniche, d’où les costez du plat-fond s’élevoient encore de huit pieds jusques au dernier enfoncement. Il estoit couvert de feüillée par dehors, & par dedans paré de riches tapisseries que le sieur du Mets Intendant des meubles de la Couronne  avoit pris soin de faire disposer de la maniere la plus belle & la plus convenable pour la decoration de ce lieu. Du haut du plat-fond pendoient trente-deux chandeliers de crystal portant chacun dix bougies de cire blanche. Autour de la Sale estoient plusieurs sieges disposez en amphitheatre remplis de plus de douze cent personnes ; & dans le parterre il y avoit encore sur des bancs une plus grande quantité de monde. Cette Sale estoit percée par deux grandes arcades dont l’une estoit vis-à-vis du Theatre & l’autre du costé qui va vers la grande allée. L’ouverture du Theatre estoit de trente six pieds, & de chaque costé il y avoit deux grandes colomnes torses de bronze & de lapis environnées de branches & feüilles de vigne d’or : Elles estoient posées sur des pieds d’estaux de marbre, & portoient une grande corniche aussi de marbre dans le milieu de laquelle on voyoit les armes du Roy sur un cartouche doré accompagné de trophées ; l’architecture estoit d’ordre Ionique. Entre chaque colomne il y avoit une figure : Celle qui estoit à droit representoit la Paix, & Celle qui estoit à gauche figuroit la Victoire, pour monstrer que sa Majesté est toûjours en estat de faire que ses peuples joüissent d’une paix heureuse & pleine  d’abondance, en établissant le repos dans l’Europe, Où d’une victoire glorieuse & remplie de joye, quand Elle est obligée de prendre les armes pour soûtenir ses droits. 
versailles_jardins_allee-des-pres	merveilles17_imp_gdv-felibien1668	placeName33	l’allée des prez	Cet agreable spectacle estant finir de la for- te, le Roy & toute la Cour sortirent par le Portique du costé gauche du Salon, & qui rend dans l’allée de traverse au bout de laquelle à l’endroit où elle coupe l’allée des prez, l’on apperceut de loin un Edifice élevé de cinquante pieds de haut. Sa figure estoit octogone, & sur le haut de la couverture s’élevoit une espece de Dôme d’une grandeur & d’une hauteur si belle & si proportionnée que le tout ensemble ressembloit beaucoup à ces beaux temples antiques dont l’on voit encore quelques restes : Il estoit tout couvert de feüillages, & remply d’une infinité de lumieres. A mesre qu’on s’en approchoit on y découvroit mille differentes beautez : Il estoit isolé & l’on voyoit dans les huit angles autant de pilastres qui servoient comme de pieds forts ou d’arboutans élevez de quize pieds de haut. Au dessus de ces pilastres, il y avoit de grands vases ornez de differentes façon & remplis de lumieres. Du haut de ces vases sortoit une fontaine qui retombant à l’entour les environnoit comme d’une cloche de crystal. Ce qui faisoit un effet d’autant plus admirable qu’on voyoit un feu éclairer agreablement au milieu de l’eau. 
versailles_grand-parc	merveilles17_imp_gdv-felibien1668	placeName34	grand parc	Au delà de l’arcade, qui servoit d’entrée du costé de l’allée qui descend vers les grilles du grand parc, estoit un enfoncement de dix-huit toises de long, qui formoit comme un avant-Salon. 
versailles_chateau	merveilles17_imp_gdv-felibien1668	placeName35	Chasteau	Comme la somptuosité de ce festin passe tout ce qu’on pourroit dire, tant par l’abondance & la delicatesse des viandes qui furent servies, que par le bel ordre que le Mareschal de Bellefond & le Sieur de Valentiné Controlleur General de la Maison du Roy y apporterent ; je n’entreprendray pas d’en faire le détail : Je diray seulement que le pied du Rocher estoit revêtu parmy les Coquilles & la mousse, de quantité de pastes, de confitures, de conserves, d’herbages   & de fruits sucrez, qui sembloient estre crûs parmy les pierres & en faire partie. Il y avoit sur les huit angles qui marquent la figure du Rocher & de la table huit pyramides de fleurs, dont chacune estoit composée de treize porcelaines remplies de differens mez ; Il y eut cinq services chacun de cinquante-six grands plats ; les plats du desert estoient chargez de seize porcelaines en pyramides, où tout ce qu’il y a de plus exquis & de plus rare dans la saison y paroissoit à l’œil et au goust, d’une maniere qui secondoit bien ce que l’on avoit fait dans cet agreable lieu pour charmer la veuë. Dans une allée assez proche delà, & sous une tente estoit la table de la Reine où mangeoit Madame, Mademoiselle, Madame la Princesse, Madame la Princesse de Carignan ; Monseigneur le Dauphin soupa au Chasteau dans son appartement. 
versailles_jardins_bassin-flore	merveilles17_imp_gdv-felibien1668	placeName36	la Grotte	Dans la Grotte proche du Chasteau, il y eut trois tables pour les Ambassadeurs, qui furent servies en mesme temps de 22. couverts chacune. 
versailles_chateau	merveilles17_imp_gdv-felibien1668	placeName37	Chasteau	Dans la Grotte proche du Chasteau, il y eut trois tables pour les Ambassadeurs, qui furent servies en mesme temps de 22. couverts chacune. 
versailles_chateau	merveilles17_imp_gdv-felibien1668	placeName38	le Chasteau	Le Roy s’estant levé de table pour donner un nouveau divertissement aux Dames, & passant par le Portique, où l’allée monte vers le Chasteau les conduisit dans la Sale du Bal. 
versailles_jardins_bassin-ceres	merveilles17_imp_gdv-felibien1668	placeName39	la Sale du Bal	Le Roy s’estant levé de table pour donner un nouveau divertissement aux Dames, & passant par le Portique, où l’allée monte vers le Chasteau les conduisit dans la Sale du Bal. 
versailles_chateau	merveilles17_imp_gdv-felibien1668	placeName40	Chasteau	Pendant que dans un sejour si charmant, leurs Majestez & toute la Cour prenoient le divertissement du Bal, à la veuë de ces beaux objets, & au bruit de ces eaux qui n’interrompoit qu’agreablement le son des instrumens ; l’on preparoit ailleurs d’autres spectacles dont personne ne s’estoit apperceu & qui devoient surprendre tout le monde. Le sieur Gissey outre  le soin qu’il avoit pris du lieu où le Roy avoit soupé, & des desseins de tous les habits de la Comedie, se trouvant encore chargé des Illuminations qu’on devoit mettre au Chasteau, & en plusieurs endroits du parc, travailloit à mettre toutes ces choses en ordre, pour faire que ce beau divertissement eust une fin aussi heureuse & aussi agreable, que le succez en avoit esté faborable jusques alors : ce qui arrive en effet par les soins qu’il y prit. Car en un moment toutes les choses furent si bien ordonnées, que quand leurs Majestez sortirent du Bal, Elles apperceurent le tour du fer à cheval & le Chasteau tout en feu, mais d’un feu si beau & si agreable, que cet élement qui ne paroît guere dans l’obscurité de la nuit sans donner de la crainte & de la frayeur, ne causoit que du plaisir & de l’admiration. Deux cens vases de quatre pieds de haut de plusieurs façons, & ornez de differentes manieres, entourroient ce grand espace qui enferme les parterres de gazon, & qui forme le fer à cheval. Au bas des degrez qui sont au milieu, on voyoit quatre figures representant quatre Fleuves ; & au dessus, sur quatre pieds d’estaux qui sont aux extremitez des rampes, quatre autres figures qui representoient les quatre parties du mon- de. Sur les angles du fer à cheval & entre les vases, il y avoit trente-huit candelabres ou chandeliers antiques de six pieds de haut. Et ces vases, ces candelabres, & ces figures estant éclairées de la mesme sorte que celles qui avoient paru dans la frise du Salon où l’on avoit soupé, faisoient un spectacle merveilleux. Mais la Cour estant arrivée au haut du fer à cheval, & découvrant encore mieux tout le Château, ce fut alors que tout le monde demeura dans une surprise qui ne se peut connoître qu’en la ressentant. 
versailles_jardins_petit-parc	merveilles17_imp_gdv-felibien1668	placeName41	parc	Pendant que dans un sejour si charmant, leurs Majestez & toute la Cour prenoient le divertissement du Bal, à la veuë de ces beaux objets, & au bruit de ces eaux qui n’interrompoit qu’agreablement le son des instrumens ; l’on preparoit ailleurs d’autres spectacles dont personne ne s’estoit apperceu & qui devoient surprendre tout le monde. Le sieur Gissey outre  le soin qu’il avoit pris du lieu où le Roy avoit soupé, & des desseins de tous les habits de la Comedie, se trouvant encore chargé des Illuminations qu’on devoit mettre au Chasteau, & en plusieurs endroits du parc, travailloit à mettre toutes ces choses en ordre, pour faire que ce beau divertissement eust une fin aussi heureuse & aussi agreable, que le succez en avoit esté faborable jusques alors : ce qui arrive en effet par les soins qu’il y prit. Car en un moment toutes les choses furent si bien ordonnées, que quand leurs Majestez sortirent du Bal, Elles apperceurent le tour du fer à cheval & le Chasteau tout en feu, mais d’un feu si beau & si agreable, que cet élement qui ne paroît guere dans l’obscurité de la nuit sans donner de la crainte & de la frayeur, ne causoit que du plaisir & de l’admiration. Deux cens vases de quatre pieds de haut de plusieurs façons, & ornez de differentes manieres, entourroient ce grand espace qui enferme les parterres de gazon, & qui forme le fer à cheval. Au bas des degrez qui sont au milieu, on voyoit quatre figures representant quatre Fleuves ; & au dessus, sur quatre pieds d’estaux qui sont aux extremitez des rampes, quatre autres figures qui representoient les quatre parties du mon- de. Sur les angles du fer à cheval & entre les vases, il y avoit trente-huit candelabres ou chandeliers antiques de six pieds de haut. Et ces vases, ces candelabres, & ces figures estant éclairées de la mesme sorte que celles qui avoient paru dans la frise du Salon où l’on avoit soupé, faisoient un spectacle merveilleux. Mais la Cour estant arrivée au haut du fer à cheval, & découvrant encore mieux tout le Château, ce fut alors que tout le monde demeura dans une surprise qui ne se peut connoître qu’en la ressentant. 
versailles_jardins_parterre-latone	merveilles17_imp_gdv-felibien1668	placeName42	le tour du fer à cheval	Pendant que dans un sejour si charmant, leurs Majestez & toute la Cour prenoient le divertissement du Bal, à la veuë de ces beaux objets, & au bruit de ces eaux qui n’interrompoit qu’agreablement le son des instrumens ; l’on preparoit ailleurs d’autres spectacles dont personne ne s’estoit apperceu & qui devoient surprendre tout le monde. Le sieur Gissey outre  le soin qu’il avoit pris du lieu où le Roy avoit soupé, & des desseins de tous les habits de la Comedie, se trouvant encore chargé des Illuminations qu’on devoit mettre au Chasteau, & en plusieurs endroits du parc, travailloit à mettre toutes ces choses en ordre, pour faire que ce beau divertissement eust une fin aussi heureuse & aussi agreable, que le succez en avoit esté faborable jusques alors : ce qui arrive en effet par les soins qu’il y prit. Car en un moment toutes les choses furent si bien ordonnées, que quand leurs Majestez sortirent du Bal, Elles apperceurent le tour du fer à cheval & le Chasteau tout en feu, mais d’un feu si beau & si agreable, que cet élement qui ne paroît guere dans l’obscurité de la nuit sans donner de la crainte & de la frayeur, ne causoit que du plaisir & de l’admiration. Deux cens vases de quatre pieds de haut de plusieurs façons, & ornez de differentes manieres, entourroient ce grand espace qui enferme les parterres de gazon, & qui forme le fer à cheval. Au bas des degrez qui sont au milieu, on voyoit quatre figures representant quatre Fleuves ; & au dessus, sur quatre pieds d’estaux qui sont aux extremitez des rampes, quatre autres figures qui representoient les quatre parties du mon- de. Sur les angles du fer à cheval & entre les vases, il y avoit trente-huit candelabres ou chandeliers antiques de six pieds de haut. Et ces vases, ces candelabres, & ces figures estant éclairées de la mesme sorte que celles qui avoient paru dans la frise du Salon où l’on avoit soupé, faisoient un spectacle merveilleux. Mais la Cour estant arrivée au haut du fer à cheval, & découvrant encore mieux tout le Château, ce fut alors que tout le monde demeura dans une surprise qui ne se peut connoître qu’en la ressentant. 
versailles_chateau	merveilles17_imp_gdv-felibien1668	placeName43	le Chasteau	Pendant que dans un sejour si charmant, leurs Majestez & toute la Cour prenoient le divertissement du Bal, à la veuë de ces beaux objets, & au bruit de ces eaux qui n’interrompoit qu’agreablement le son des instrumens ; l’on preparoit ailleurs d’autres spectacles dont personne ne s’estoit apperceu & qui devoient surprendre tout le monde. Le sieur Gissey outre  le soin qu’il avoit pris du lieu où le Roy avoit soupé, & des desseins de tous les habits de la Comedie, se trouvant encore chargé des Illuminations qu’on devoit mettre au Chasteau, & en plusieurs endroits du parc, travailloit à mettre toutes ces choses en ordre, pour faire que ce beau divertissement eust une fin aussi heureuse & aussi agreable, que le succez en avoit esté faborable jusques alors : ce qui arrive en effet par les soins qu’il y prit. Car en un moment toutes les choses furent si bien ordonnées, que quand leurs Majestez sortirent du Bal, Elles apperceurent le tour du fer à cheval & le Chasteau tout en feu, mais d’un feu si beau & si agreable, que cet élement qui ne paroît guere dans l’obscurité de la nuit sans donner de la crainte & de la frayeur, ne causoit que du plaisir & de l’admiration. Deux cens vases de quatre pieds de haut de plusieurs façons, & ornez de differentes manieres, entourroient ce grand espace qui enferme les parterres de gazon, & qui forme le fer à cheval. Au bas des degrez qui sont au milieu, on voyoit quatre figures representant quatre Fleuves ; & au dessus, sur quatre pieds d’estaux qui sont aux extremitez des rampes, quatre autres figures qui representoient les quatre parties du mon- de. Sur les angles du fer à cheval & entre les vases, il y avoit trente-huit candelabres ou chandeliers antiques de six pieds de haut. Et ces vases, ces candelabres, & ces figures estant éclairées de la mesme sorte que celles qui avoient paru dans la frise du Salon où l’on avoit soupé, faisoient un spectacle merveilleux. Mais la Cour estant arrivée au haut du fer à cheval, & découvrant encore mieux tout le Château, ce fut alors que tout le monde demeura dans une surprise qui ne se peut connoître qu’en la ressentant. 
versailles_jardins_parterre-latone	merveilles17_imp_gdv-felibien1668	placeName44	fer à cheval	Pendant que dans un sejour si charmant, leurs Majestez & toute la Cour prenoient le divertissement du Bal, à la veuë de ces beaux objets, & au bruit de ces eaux qui n’interrompoit qu’agreablement le son des instrumens ; l’on preparoit ailleurs d’autres spectacles dont personne ne s’estoit apperceu & qui devoient surprendre tout le monde. Le sieur Gissey outre  le soin qu’il avoit pris du lieu où le Roy avoit soupé, & des desseins de tous les habits de la Comedie, se trouvant encore chargé des Illuminations qu’on devoit mettre au Chasteau, & en plusieurs endroits du parc, travailloit à mettre toutes ces choses en ordre, pour faire que ce beau divertissement eust une fin aussi heureuse & aussi agreable, que le succez en avoit esté faborable jusques alors : ce qui arrive en effet par les soins qu’il y prit. Car en un moment toutes les choses furent si bien ordonnées, que quand leurs Majestez sortirent du Bal, Elles apperceurent le tour du fer à cheval & le Chasteau tout en feu, mais d’un feu si beau & si agreable, que cet élement qui ne paroît guere dans l’obscurité de la nuit sans donner de la crainte & de la frayeur, ne causoit que du plaisir & de l’admiration. Deux cens vases de quatre pieds de haut de plusieurs façons, & ornez de differentes manieres, entourroient ce grand espace qui enferme les parterres de gazon, & qui forme le fer à cheval. Au bas des degrez qui sont au milieu, on voyoit quatre figures representant quatre Fleuves ; & au dessus, sur quatre pieds d’estaux qui sont aux extremitez des rampes, quatre autres figures qui representoient les quatre parties du mon- de. Sur les angles du fer à cheval & entre les vases, il y avoit trente-huit candelabres ou chandeliers antiques de six pieds de haut. Et ces vases, ces candelabres, & ces figures estant éclairées de la mesme sorte que celles qui avoient paru dans la frise du Salon où l’on avoit soupé, faisoient un spectacle merveilleux. Mais la Cour estant arrivée au haut du fer à cheval, & découvrant encore mieux tout le Château, ce fut alors que tout le monde demeura dans une surprise qui ne se peut connoître qu’en la ressentant. 
versailles_chateau	merveilles17_imp_gdv-felibien1668	placeName45	Château	Pendant que dans un sejour si charmant, leurs Majestez & toute la Cour prenoient le divertissement du Bal, à la veuë de ces beaux objets, & au bruit de ces eaux qui n’interrompoit qu’agreablement le son des instrumens ; l’on preparoit ailleurs d’autres spectacles dont personne ne s’estoit apperceu & qui devoient surprendre tout le monde. Le sieur Gissey outre  le soin qu’il avoit pris du lieu où le Roy avoit soupé, & des desseins de tous les habits de la Comedie, se trouvant encore chargé des Illuminations qu’on devoit mettre au Chasteau, & en plusieurs endroits du parc, travailloit à mettre toutes ces choses en ordre, pour faire que ce beau divertissement eust une fin aussi heureuse & aussi agreable, que le succez en avoit esté faborable jusques alors : ce qui arrive en effet par les soins qu’il y prit. Car en un moment toutes les choses furent si bien ordonnées, que quand leurs Majestez sortirent du Bal, Elles apperceurent le tour du fer à cheval & le Chasteau tout en feu, mais d’un feu si beau & si agreable, que cet élement qui ne paroît guere dans l’obscurité de la nuit sans donner de la crainte & de la frayeur, ne causoit que du plaisir & de l’admiration. Deux cens vases de quatre pieds de haut de plusieurs façons, & ornez de differentes manieres, entourroient ce grand espace qui enferme les parterres de gazon, & qui forme le fer à cheval. Au bas des degrez qui sont au milieu, on voyoit quatre figures representant quatre Fleuves ; & au dessus, sur quatre pieds d’estaux qui sont aux extremitez des rampes, quatre autres figures qui representoient les quatre parties du mon- de. Sur les angles du fer à cheval & entre les vases, il y avoit trente-huit candelabres ou chandeliers antiques de six pieds de haut. Et ces vases, ces candelabres, & ces figures estant éclairées de la mesme sorte que celles qui avoient paru dans la frise du Salon où l’on avoit soupé, faisoient un spectacle merveilleux. Mais la Cour estant arrivée au haut du fer à cheval, & découvrant encore mieux tout le Château, ce fut alors que tout le monde demeura dans une surprise qui ne se peut connoître qu’en la ressentant. 
versailles_chateau	merveilles17_imp_gdv-felibien1668	placeName46	Chasteau	Il estoit orné de quarante-cinq figures : Dans le milieu de la porte du Chasteau, il y en avoit une qui representoit Janus ; & des deux côtez dans les quatorze fenestres d’en bas, l’on voyoit differens trophées de guerre. A l’estage d’en haut, il y avoit quinze figures qui representoient diverses Vertus, & au dessus, un Soleil avec des lyres, & d’autres instrumens, ayant rapport à Apollon, qui paroissoient en quinze differens endroits. Toutes ces figures estoient de diverses couleurs, mais si brillantes & si belles, que l’on ne pouvoit dire si c’estoient differens metaux allumez, ou des pierres de plusieurs couleurs qui fussent éclairées par un artifice inconnu. Les balustrades qui environnent le fossé  du Chasteau, estoient illuminées de la mesme sorte, & dans les endroits où durant le jour on avoit veu des vases remplis d’orangers & de fleurs, l’on y voyoit cent vases de diverses sortes allumez de differentes couleurs. 
versailles_chateau	merveilles17_imp_gdv-felibien1668	placeName47	Chasteau	Il estoit orné de quarante-cinq figures : Dans le milieu de la porte du Chasteau, il y en avoit une qui representoit Janus ; & des deux côtez dans les quatorze fenestres d’en bas, l’on voyoit differens trophées de guerre. A l’estage d’en haut, il y avoit quinze figures qui representoient diverses Vertus, & au dessus, un Soleil avec des lyres, & d’autres instrumens, ayant rapport à Apollon, qui paroissoient en quinze differens endroits. Toutes ces figures estoient de diverses couleurs, mais si brillantes & si belles, que l’on ne pouvoit dire si c’estoient differens metaux allumez, ou des pierres de plusieurs couleurs qui fussent éclairées par un artifice inconnu. Les balustrades qui environnent le fossé  du Chasteau, estoient illuminées de la mesme sorte, & dans les endroits où durant le jour on avoit veu des vases remplis d’orangers & de fleurs, l’on y voyoit cent vases de diverses sortes allumez de differentes couleurs. 
versailles_chateau	merveilles17_imp_gdv-felibien1668	placeName48	Chasteau	De si merveilleux objets arrestoient la veuë de tout le monde, lors qu’un bruit qui s’éleva de la grande allée, fit qu’on se tourna de ce costé-là, aussi-tost on la vit éclairée d’un bout à l’autre, de soixante & douze thermes faits de mesme maniere que les figures qui estoient au Chasteau, & qui la bordoient des deux costez. 
versailles_grand-parc	merveilles17_imp_gdv-felibien1668	placeName49	le grand parc	A de si beaux effets, se joignit le bruit de plus  de cinq cens boëtes qui estant dans le grand parc, & fort esloignées, sembloient estre l’Echo de ces grands éclats dont les grosses fusées faisoient retentir l’air lors qu’elles estoient en haut. 
