lieu_code	document_code	anchor	occurrence	desc
versailles_jardins_parterre-latone	merveilles17_imp_gdv-felibien1668	placeName50	fer à cheval	Cette grande allée ne fut guere en cet estat, que les trois bassins de fontaines qui sont dans le parterre de gazon au bas du fer à cheval, parurent trois sources de lumieres. Mille feux sortoient du milieu de l’eau, qui comme furieux & s’eschappant d’un lieu où ils auroient esté retenus de force, se répandoient de tous côtez sur les bords du parterre. Une infinité d’autres feux sortant de la gueule des Lezards, des Crocodiles, des Grenoüilles, & des autres animaux de bronze qui sont sur les bords des fontaines, sembloient aller secourir les premiers, & se jettant dans l’eau sous la figure de plusieurs serpens, tantost separement, tantost joints ensemble par gros pelotons, luy faisoient une rude guerre. Dans ces combats accompagnez de bruits épouventables, & d’un embrazement qu’on ne peut representer, ces deux Elemens estoient si étroitement meslez ensemble, qu’il estoit impossible de les distinguer : Mille fusées qui s’eslevoient en l’air, paroissoient comme des jets-d’eau enflâmez ; & l’eau qui boüillonnoit de toutes parts, ressembloit à des  à des flots de Feu & à des flâmes agitées.
versailles_jardins_parterre-latone	merveilles17_imp_gdv-felibien1668	placeName51	parterre	Cette grande allée ne fut guere en cet estat, que les trois bassins de fontaines qui sont dans le parterre de gazon au bas du fer à cheval, parurent trois sources de lumieres. Mille feux sortoient du milieu de l’eau, qui comme furieux & s’eschappant d’un lieu où ils auroient esté retenus de force, se répandoient de tous côtez sur les bords du parterre. Une infinité d’autres feux sortant de la gueule des Lezards, des Crocodiles, des Grenoüilles, & des autres animaux de bronze qui sont sur les bords des fontaines, sembloient aller secourir les premiers, & se jettant dans l’eau sous la figure de plusieurs serpens, tantost separement, tantost joints ensemble par gros pelotons, luy faisoient une rude guerre. Dans ces combats accompagnez de bruits épouventables, & d’un embrazement qu’on ne peut representer, ces deux Elemens estoient si étroitement meslez ensemble, qu’il estoit impossible de les distinguer : Mille fusées qui s’eslevoient en l’air, paroissoient comme des jets-d’eau enflâmez ; & l’eau qui boüillonnoit de toutes parts, ressembloit à des  à des flots de Feu & à des flâmes agitées.
versailles_jardins_parterre-latone	merveilles17_imp_gdv-felibien1668	placeName52	le Parterre	Bien que tout le monde sceust que l’on preparoit des Feux d’artifices, neanmoins en quelque lieu qu’on allast durant le jour, l’on n’y voyoit nulle disposition, desorte que dans le temps que chacun estoit en peine du lieu où ils devoient paroître, l’on s’en trouve tout d’un coup environné. Car non seulement ils partoient de ces bassins de fontaines, mais encore des grandes allées qui environnent le Parterre : Et en voyant sortir de terre, mille flâmes qui s’élevoient de tous costez, l’on ne sçavoit s’il y avoit des Canaux qui fournissent cette nuit-là autant de feux, comme pendant le jour on avoit veu de jets-d’eau qui rafraischissoient ce beau parterre. Cette surprise causa un agreable desordre parmy tout le monde, qui ne sçachant où le retirer, se cachoit dans l’épaisseur des bocages & se jettoit contre terre.
versailles_chateau	merveilles17_imp_gdv-felibien1668	placeName53	Château	Ce spectacle ne dura qu’autant de temps qu’il faut pour imprimer dans l’esprit une belle image, de ce que l’eau & le feu peuvent faire quand ils se recontrent ensemble & qu’ils se font la guere : Et chacun croyant que la Feste se termineroit par un artifice si merveilleux, retournoit vers le Château, quand du côté du grand Etang l’on vit tout d’un coup le ciel  rempli d’éclairs, & l’air d’un bruit qui sembloit faire trembler la terre ; Chacun se rangea vers la grotte pour voir cette nouveauté, & aussi-tost il sortit de la Tour de la pompe qui esleve toutes les eaux, une infinité de grosses fusées qui remplirent tous les environs de feu & de lumiere. A quelques hauteur qu’elles montassent, elles laissoient attachée à la Tour une grosse queüe qui ne s’en separoit point que la fusée n’eust rempli l’air d’une infinité d’étoiles qu’elle y alloit répandre : Tout le haut de cette Tour sembloit estre embrasé, & de moment en moment elle vomissoit une infinité de feux, dont les uns s’eslevoient jusques au ciel, & les autres ne montant pas si haut, sembloient se jouër par mille mouvemens agreables qu’ils faisoient ; Il y en avoit mesme qui marquant les chiffres du Roy par leurs tours & retours, traçoient dans l’air de doubles L toutes brillantes d’une lumiere tres-vive & tres-pure. Enfin, apres que de cette Tour il fut sorty à plusieurs fois une si grande quantité de fusées, que jamais on n’a rien veu de semblable, toutes ces lumieres s’éteignirent, & comme si elles eussent obligé les étoiles du ciel à se retirer ; l’on s’apperceut que de ce costé-là la plus grande partie ne se voyoit plus, mais  que le jour jaloux des avantages d’une si belle nuit, commençoit à paroître.
versailles_etang-clagny	merveilles17_imp_gdv-felibien1668	placeName54	grand Etang	Ce spectacle ne dura qu’autant de temps qu’il faut pour imprimer dans l’esprit une belle image, de ce que l’eau & le feu peuvent faire quand ils se recontrent ensemble & qu’ils se font la guere : Et chacun croyant que la Feste se termineroit par un artifice si merveilleux, retournoit vers le Château, quand du côté du grand Etang l’on vit tout d’un coup le ciel  rempli d’éclairs, & l’air d’un bruit qui sembloit faire trembler la terre ; Chacun se rangea vers la grotte pour voir cette nouveauté, & aussi-tost il sortit de la Tour de la pompe qui esleve toutes les eaux, une infinité de grosses fusées qui remplirent tous les environs de feu & de lumiere. A quelques hauteur qu’elles montassent, elles laissoient attachée à la Tour une grosse queüe qui ne s’en separoit point que la fusée n’eust rempli l’air d’une infinité d’étoiles qu’elle y alloit répandre : Tout le haut de cette Tour sembloit estre embrasé, & de moment en moment elle vomissoit une infinité de feux, dont les uns s’eslevoient jusques au ciel, & les autres ne montant pas si haut, sembloient se jouër par mille mouvemens agreables qu’ils faisoient ; Il y en avoit mesme qui marquant les chiffres du Roy par leurs tours & retours, traçoient dans l’air de doubles L toutes brillantes d’une lumiere tres-vive & tres-pure. Enfin, apres que de cette Tour il fut sorty à plusieurs fois une si grande quantité de fusées, que jamais on n’a rien veu de semblable, toutes ces lumieres s’éteignirent, & comme si elles eussent obligé les étoiles du ciel à se retirer ; l’on s’apperceut que de ce costé-là la plus grande partie ne se voyoit plus, mais  que le jour jaloux des avantages d’une si belle nuit, commençoit à paroître.
versailles_etang-clagny	merveilles17_imp_gdv-felibien1668	placeName55	Tour de la pompe	Ce spectacle ne dura qu’autant de temps qu’il faut pour imprimer dans l’esprit une belle image, de ce que l’eau & le feu peuvent faire quand ils se recontrent ensemble & qu’ils se font la guere : Et chacun croyant que la Feste se termineroit par un artifice si merveilleux, retournoit vers le Château, quand du côté du grand Etang l’on vit tout d’un coup le ciel  rempli d’éclairs, & l’air d’un bruit qui sembloit faire trembler la terre ; Chacun se rangea vers la grotte pour voir cette nouveauté, & aussi-tost il sortit de la Tour de la pompe qui esleve toutes les eaux, une infinité de grosses fusées qui remplirent tous les environs de feu & de lumiere. A quelques hauteur qu’elles montassent, elles laissoient attachée à la Tour une grosse queüe qui ne s’en separoit point que la fusée n’eust rempli l’air d’une infinité d’étoiles qu’elle y alloit répandre : Tout le haut de cette Tour sembloit estre embrasé, & de moment en moment elle vomissoit une infinité de feux, dont les uns s’eslevoient jusques au ciel, & les autres ne montant pas si haut, sembloient se jouër par mille mouvemens agreables qu’ils faisoient ; Il y en avoit mesme qui marquant les chiffres du Roy par leurs tours & retours, traçoient dans l’air de doubles L toutes brillantes d’une lumiere tres-vive & tres-pure. Enfin, apres que de cette Tour il fut sorty à plusieurs fois une si grande quantité de fusées, que jamais on n’a rien veu de semblable, toutes ces lumieres s’éteignirent, & comme si elles eussent obligé les étoiles du ciel à se retirer ; l’on s’apperceut que de ce costé-là la plus grande partie ne se voyoit plus, mais  que le jour jaloux des avantages d’une si belle nuit, commençoit à paroître.
versailles_etang-clagny	merveilles17_imp_gdv-felibien1668	placeName56	Tour	Ce spectacle ne dura qu’autant de temps qu’il faut pour imprimer dans l’esprit une belle image, de ce que l’eau & le feu peuvent faire quand ils se recontrent ensemble & qu’ils se font la guere : Et chacun croyant que la Feste se termineroit par un artifice si merveilleux, retournoit vers le Château, quand du côté du grand Etang l’on vit tout d’un coup le ciel  rempli d’éclairs, & l’air d’un bruit qui sembloit faire trembler la terre ; Chacun se rangea vers la grotte pour voir cette nouveauté, & aussi-tost il sortit de la Tour de la pompe qui esleve toutes les eaux, une infinité de grosses fusées qui remplirent tous les environs de feu & de lumiere. A quelques hauteur qu’elles montassent, elles laissoient attachée à la Tour une grosse queüe qui ne s’en separoit point que la fusée n’eust rempli l’air d’une infinité d’étoiles qu’elle y alloit répandre : Tout le haut de cette Tour sembloit estre embrasé, & de moment en moment elle vomissoit une infinité de feux, dont les uns s’eslevoient jusques au ciel, & les autres ne montant pas si haut, sembloient se jouër par mille mouvemens agreables qu’ils faisoient ; Il y en avoit mesme qui marquant les chiffres du Roy par leurs tours & retours, traçoient dans l’air de doubles L toutes brillantes d’une lumiere tres-vive & tres-pure. Enfin, apres que de cette Tour il fut sorty à plusieurs fois une si grande quantité de fusées, que jamais on n’a rien veu de semblable, toutes ces lumieres s’éteignirent, & comme si elles eussent obligé les étoiles du ciel à se retirer ; l’on s’apperceut que de ce costé-là la plus grande partie ne se voyoit plus, mais  que le jour jaloux des avantages d’une si belle nuit, commençoit à paroître.
versailles_etang-clagny	merveilles17_imp_gdv-felibien1668	placeName57	Tour	Ce spectacle ne dura qu’autant de temps qu’il faut pour imprimer dans l’esprit une belle image, de ce que l’eau & le feu peuvent faire quand ils se recontrent ensemble & qu’ils se font la guere : Et chacun croyant que la Feste se termineroit par un artifice si merveilleux, retournoit vers le Château, quand du côté du grand Etang l’on vit tout d’un coup le ciel  rempli d’éclairs, & l’air d’un bruit qui sembloit faire trembler la terre ; Chacun se rangea vers la grotte pour voir cette nouveauté, & aussi-tost il sortit de la Tour de la pompe qui esleve toutes les eaux, une infinité de grosses fusées qui remplirent tous les environs de feu & de lumiere. A quelques hauteur qu’elles montassent, elles laissoient attachée à la Tour une grosse queüe qui ne s’en separoit point que la fusée n’eust rempli l’air d’une infinité d’étoiles qu’elle y alloit répandre : Tout le haut de cette Tour sembloit estre embrasé, & de moment en moment elle vomissoit une infinité de feux, dont les uns s’eslevoient jusques au ciel, & les autres ne montant pas si haut, sembloient se jouër par mille mouvemens agreables qu’ils faisoient ; Il y en avoit mesme qui marquant les chiffres du Roy par leurs tours & retours, traçoient dans l’air de doubles L toutes brillantes d’une lumiere tres-vive & tres-pure. Enfin, apres que de cette Tour il fut sorty à plusieurs fois une si grande quantité de fusées, que jamais on n’a rien veu de semblable, toutes ces lumieres s’éteignirent, & comme si elles eussent obligé les étoiles du ciel à se retirer ; l’on s’apperceut que de ce costé-là la plus grande partie ne se voyoit plus, mais  que le jour jaloux des avantages d’une si belle nuit, commençoit à paroître.
versailles_etang-clagny	merveilles17_imp_gdv-felibien1668	placeName58	Tour	Ce spectacle ne dura qu’autant de temps qu’il faut pour imprimer dans l’esprit une belle image, de ce que l’eau & le feu peuvent faire quand ils se recontrent ensemble & qu’ils se font la guere : Et chacun croyant que la Feste se termineroit par un artifice si merveilleux, retournoit vers le Château, quand du côté du grand Etang l’on vit tout d’un coup le ciel  rempli d’éclairs, & l’air d’un bruit qui sembloit faire trembler la terre ; Chacun se rangea vers la grotte pour voir cette nouveauté, & aussi-tost il sortit de la Tour de la pompe qui esleve toutes les eaux, une infinité de grosses fusées qui remplirent tous les environs de feu & de lumiere. A quelques hauteur qu’elles montassent, elles laissoient attachée à la Tour une grosse queüe qui ne s’en separoit point que la fusée n’eust rempli l’air d’une infinité d’étoiles qu’elle y alloit répandre : Tout le haut de cette Tour sembloit estre embrasé, & de moment en moment elle vomissoit une infinité de feux, dont les uns s’eslevoient jusques au ciel, & les autres ne montant pas si haut, sembloient se jouër par mille mouvemens agreables qu’ils faisoient ; Il y en avoit mesme qui marquant les chiffres du Roy par leurs tours & retours, traçoient dans l’air de doubles L toutes brillantes d’une lumiere tres-vive & tres-pure. Enfin, apres que de cette Tour il fut sorty à plusieurs fois une si grande quantité de fusées, que jamais on n’a rien veu de semblable, toutes ces lumieres s’éteignirent, & comme si elles eussent obligé les étoiles du ciel à se retirer ; l’on s’apperceut que de ce costé-là la plus grande partie ne se voyoit plus, mais  que le jour jaloux des avantages d’une si belle nuit, commençoit à paroître.
saint-germain	merveilles17_imp_gdv-felibien1668	placeName59	saint Germain	Leurs Majestez prirent aussi-tost le chemin de saint Germain avec toute la Cour, & il n’y eut que Monseigneur le Dauphin qui demeura dans le Chasteau. 
versailles_chateau	merveilles17_imp_gdv-felibien1668	placeName60	Chasteau	Leurs Majestez prirent aussi-tost le chemin de saint Germain avec toute la Cour, & il n’y eut que Monseigneur le Dauphin qui demeura dans le Chasteau. 
versailles_chateau	merveilles17_imp_loret16640202	placeName1	Salon	
versailles_chateau	merveilles17_imp_loret16640202	placeName2	grande Sale	
paris_palais-royal	merveilles17_imp_loret16640216	placeName2	Palais Royal	
paris_palais-royal_theatre	merveilles17_imp_loret16640216	placeName3	Téatre	
versailles_chateau	merveilles17_imp_loret16640510	placeName2	Versaille	
versailles	merveilles17_imp_loret16640510	placeName3	Versaille	
versailles_chateau	merveilles17_imp_loret16640510	placeName4	Château	
versailles_chateau	merveilles17_imp_loret16640510	placeName5	l’entrée	
versailles_cour	merveilles17_imp_loret16640510	placeName6	basse Court	
versailles	merveilles17_imp_loret16640510	placeName7	Versaille	
versailles	merveilles17_imp_loret16640517	placeName2	Versaille	
fontainebleau	merveilles17_imp_loret16640802	placeName1	Fontainebleau	
fontainebleau_chateau	merveilles17_imp_loret16640802	placeName2	Palais de Fontainebleau	
fontainebleau	merveilles17_imp_loret16640802	placeName3	Fontainebleau	
paris	merveilles17_imp_loret16640802	placeName4	Paris	
paris	merveilles17_imp_loret16640809	placeName2	Paris	
paris	merveilles17_imp_loret16640809	placeName3	Paris	
paris	merveilles17_imp_mariagefballard1664_001	placeName1	PARIS	
	merveilles17_imp_mariagefballard1664_001	placeName2	v	
	merveilles17_imp_mariagefballard1664_001	placeName3	n coin du Th	
	merveilles17_imp_mariagefballard1664_001	placeName4	ea	
	merveilles17_imp_mariagefballard1664_001	placeName5	tre	
versailles	merveilles17_imp_ormessonmai1664	placeName	Versailles	
versailles	merveilles17_imp_pie-ballard2	placeName2	Versailles	
paris	merveilles17_imp_pie-ballard2	placeName3	Paris	
versailles_jardins_bassin-apollon	merveilles17_imp_pie-ballard2	placeName4	le grand Rondeau	
versailles_jardins_bassin-apollon	merveilles17_imp_pie-ballard2	placeName5	ce Rondeau	
versailles	merveilles17_imp_pie-ballard2	placeName6	Versailles	
versailles	merveilles17_imp_pie-ballard2	placeName7	Versailles	
versailles_jardins_menagerie	merveilles17_imp_pie-ballard2	placeName8	Mesnagerie	
fontainebleau	merveilles17_imp_pie-ballard2	placeName9		
paris	merveilles17_imp_pie-guignard1668	placeName1	PARIS	
versailles	merveilles17_imp_pie-guignard1668	placeName2	Versailles	
paris	merveilles17_imp_pie-guignard1668	placeName3	Paris	
versailles_chateau	merveilles17_imp_pie-guignard1668	placeName4	Palais de sa Majesté	
paris	merveilles17_imp_pie-guignard1668	placeName5	Paris	
france	merveilles17_imp_pie-guignard1668	placeName6	France	
france	merveilles17_imp_pie-guignard1668	placeName7	France	
espagne	merveilles17_imp_pie-guignard1668	placeName8	l’Espagne	
versailles_chateau	merveilles17_imp_pie-guignard1668	placeName9	Chasteau	
versailles_jardins_bassin-apollon	merveilles17_imp_pie-guignard1668	placeName10	Lac	
france	merveilles17_imp_pie-guignard1668	placeName11	la France	
versailles_jardins_bassin-apollon	merveilles17_imp_pie-guignard1668	placeName12	le Lac	
versailles	merveilles17_imp_pie-guignard1668	placeName13	Versailles	
allemagne	merveilles17_imp_pie-guignard1668	placeName14	Allemagne	
versailles_chateau	merveilles17_imp_pie-guignard1668	placeName15	maison de Versailles	
paris	merveilles17_imp_pie-guignard1668	placeName16	Paris	
versailles_jardins	merveilles17_imp_pie-guignard1668	placeName17	son Sallon	
fontainebleau	merveilles17_imp_pie-guignard1668	placeName18	Fontaine-bleau	
versailles	merveilles17_imp_pie-ir1673	placeName2	Versailles	
paris	merveilles17_imp_pie-ir1673	placeName3	Paris	
versailles_chateau	merveilles17_imp_pie-ir1673	placeName4	Chasteau	
versailles_jardins_bassin-apollon	merveilles17_imp_pie-ir1673	placeName5	le Lac	
france	merveilles17_imp_pie-ir1673	placeName6	France	
versailles_jardins_bassin-apollon	merveilles17_imp_pie-ir1673	placeName7	le grand Rondeau	
versailles_jardins_bassin-apollon	merveilles17_imp_pie-ir1673	placeName8	ce Rondeau	
versailles_jardins_bassin-apollon	merveilles17_imp_pie-ir1673	placeName9	Rondeau	
versailles_jardins_bassin-apollon	merveilles17_imp_pie-ir1673	placeName10	Rondeau	
versailles	merveilles17_imp_pie-ir1673	placeName11	Versailles	
versailles_chateau	merveilles17_imp_pie-ir1673	placeName12	l’agréable Maison de Versailles	
paris	merveilles17_imp_pie-ir1673	placeName13	Paris	
versailles_jardins_menagerie	merveilles17_imp_pie-ir1673	placeName14	sa Mênagerie	
versailles_chateau	merveilles17_imp_pie-ir1673	placeName15	Sallon	
fontainebleau	merveilles17_imp_pie-ir1673	placeName16	Fontainebleau	
paris_palais-royal	merveilles17_ms_acflagrange_001	placeName	salle au Pallais R	
paris_louvre	merveilles17_ms_acflagrange_002	placeName1	au Louure	
paris_louvre	merveilles17_ms_acflagrange_002	placeName2	l’Apartement bas	
versailles	merveilles17_ms_acflagrange_002	placeName3	Versailles	
fontainebleau	merveilles17_ms_acflagrange_003	placeName	Fontainebleau	
versailles	merveilles17_ms_acflagrange_004	placeName	Versailles	
versailles_chateau	merveilles17_ms_ankk213_025	placeName1	château de Versailles	
versailles	merveilles17_ms_ankk213_025	placeName2	Versailles	
paris	merveilles17_ms_anmcrs388	placeName1	Paris	
paris_rue-sainte-anne	merveilles17_ms_anmcrs388	placeName2	rue Saincte-Anne	
paris_saint-roch	merveilles17_ms_anmcrs388	placeName3	parroisse Sainct-Roch	
paris_louvre	merveilles17_ms_anmcrs388	placeName4	les galleryes du Louvre	
paris_saint-germain-l-auxerrois	merveilles17_ms_anmcrs388	placeName5	parroisse Sainct-Germainl’Auxerrois	
versailles	merveilles17_ms_anmcrs388	placeName6	Versailles	
versailles	merveilles17_ms_anmcrs388	placeName7	Versailles	
paris	merveilles17_ms_anmcrs388	placeName8	Paris	
paris_louvre	merveilles17_ms_anmcrs388	placeName9	galleryes du Louvre	
vincennes_chateau	merveilles17_ms_ano12984_001	placeName1	Chateau de Vincennes	
versailles_chateau	merveilles17_ms_ano12984_001	placeName2	Chateau de Versailles	
fontainebleau_chateau	merveilles17_ms_ano12984_001	placeName3	Chateau de fontainebleau	
versailles_chateau	merveilles17_ms_ano12984_001	placeName4	Chateau de Versailles	
versailles_chateau	merveilles17_ms_bnfmscolbert268_038	placeName1	chasteau de Versailles	
versailles	merveilles17_ms_bnfmscolbert268_038	placeName2	Versailles	
fontainebleau	merveilles17_ms_bnfmsfr6143	placeName1	Fontainebleau	
fontainebleau_hotel-albret	merveilles17_ms_bnfmsfr6143	placeName2	l’hostel d’Albret	
paris_hotel-bourgogne	merveilles17_ms_bnfmsfr6143	placeName3	l’hostel de Bourgogne	
fontainebleau_chapelle	merveilles17_ms_bnfmsfr6143	placeName4	Chapelle de Fréminet	
fontainebleau_chateau	merveilles17_ms_bnfmsfr6143	placeName5	la salle de bal	
fontainebleau_chateau	merveilles17_ms_bnfmsfr6143	placeName6	le salon	
fontainebleau_chateau	merveilles17_ms_bnfmsfr6143	placeName7	le salon	
versailles	merveilles17_ms_pie-bizincourt_001	placeName1	Versailles	
france	merveilles17_ms_pie-bizincourt_001	placeName2	France	
versailles_jardins	merveilles17_ms_pie-bizincourt_001	placeName3		
versailles_jardins	merveilles17_ms_pie-bizincourt_001	placeName4		
france	merveilles17_ms_pie-bizincourt_001	placeName5	France	
france	merveilles17_ms_pie-bizincourt_001	placeName6	France	
espagne	merveilles17_ms_pie-bizincourt_001	placeName7	Espagne	
versailles_jardins	merveilles17_ms_pie-bizincourt_001	placeName8		
versailles_jardins	merveilles17_ms_pie-bizincourt_001	placeName9		
versailles_jardins	merveilles17_ms_pie-bizincourt_001	placeName10		
versailles_jardins	merveilles17_ms_pie-bizincourt_001	placeName11		
versailles	merveilles17_ms_pie-philidor	placeName1	Versailles	
paris	merveilles17_ms_pie-philidor	placeName2	Paris	
versailles_chateau	merveilles17_ms_pie-philidor	placeName3	Palais de sa Majesté	
paris	merveilles17_ms_pie-philidor	placeName4	Paris	
france	merveilles17_ms_pie-philidor	placeName5	France	
france	merveilles17_ms_pie-philidor	placeName6	France	
espagne	merveilles17_ms_pie-philidor	placeName7	Espagne	
versailles_chateau	merveilles17_ms_pie-philidor	placeName8	Chateau	
versailles	merveilles17_ms_pie-philidor	placeName9	Versailles	
versailles_chateau	merveilles17_ms_pie-philidor	placeName10	Maison de Versailles	
paris	merveilles17_ms_pie-philidor	placeName11	Paris	
versailles_jardins_menagerie	merveilles17_ms_pie-philidor	placeName12	sa Menagerie	
versailles_chateau	merveilles17_ms_pie-philidor	placeName13	son Sallon	
fontainebleau	merveilles17_ms_pie-philidor	placeName14	Fontainebleau	
versailles_chateau	merveilles17_ms_versbm_fromageotaiiic	placeName2	Versailles	
paris	merveilles17_ms_versbm_fromageotaiiic	placeName3	Paris	
paris_rue-saint-honore	merveilles17_ms_versbm_fromageotaiiic	placeName4	rue Sainct honoré	
paris_palais-royal	merveilles17_ms_versbm_fromageotaiiic	placeName5	palais roial	
paris_saint-germain-l-auxerrois	merveilles17_ms_versbm_fromageotaiiic	placeName6	paroisse Sainct Germain Lauxerrois	
versailles_chateau	merveilles17_ms_versbm_fromageotaiiic	placeName7	le Sallon de Versailles	
paris	merveilles17_ms_versbm_fromageotaiiic	placeName8	Paris	
paris_rue-petits-champs	merveilles17_ms_versbm_fromageotaiiic	placeName9	rue des Petits Champs	
paris_saint-eustache	merveilles17_ms_versbm_fromageotaiiic	placeName10	paroisse Saint Eustache	
