document_code	personne_code	occurrence
Antilope_imp_gazette17221201	jeanclaude_forget	sieur Forget
Antilope_imp_gazette17221201	louis_henri_de_la_tour_dauvergne	Le Comte d’Evreux
Antilope_imp_gazette17221201	victormarieestree	le Mareschal d’Estrées
Antilope_imp_gazette17221201	philibert_orry	Directeur
Antilope_imp_gazette17221201	louis_de_lorraine	le Prince de Lambese
Antilope_imp_gazette17221201	jean_gedeon_andre_de_joyeuse	Marquis de Grandpré
Antilope_imp_gazette17221201	francoisdeneufvilledevilleroy	Duc de Villeroy
Antilope_imp_gazette17221201	charlesalexandre_de_lorraine	le Prince Charles de Lorraine
Antilope_imp_gazette17221201	henry_tour_auvergne	le Prince de Turene
Antilope_imp_gazette17221201	louisleonmariepotierdegesvre	le Duc de Gesvres
Antilope_imp_gazette17221201	francois_dharcourt	Le Duc d’Harcourt
Antilope_imp_gazette17221201	charlesalexandre_de_lorraine	le Prince Charles de Lorraine
Antilope_imp_gazette17221201	henry_tour_auvergne	le Prince de Turene
Antilope_imp_gazette17221201	louisleonmariepotierdegesvre	le Duc de Gesvres
Antilope_imp_gazette17221201	jean_gedeon_andre_de_joyeuse	le Marquis de Grandpré
Antilope_imp_gazette17221201	jean_gedeon_andre_de_joyeuse	le Marquis de Grandpré
Antilope_imp_gazette17221201	charles_ii_de_saint_aubin	Laon
Antilope_imp_gazette17221201	francoishonnoreantoine_de_beauvillierssaintaignan	Beauvais
Antilope_imp_gazette17221201	nicolas_charles_saulx_tavanes	Châlons
Antilope_imp_gazette17221201	charlefrancois_chateauneuf_de_rochebonne	Noyon
Antilope_imp_gazette17221201	pierre_sabatier	d’Amiens
Antilope_imp_gazette17221201	francois_firmin_trudaine	Senlis
Antilope_imp_gazette17221201	nicolasjoseph_clocquet	sieur Clocquet
Antilope_imp_gazette17221201	louis_daumont_de_rochebaron	Duc de Villequier
Antilope_imp_gazette17221201	charles_ii_de_saint_aubin	Laon
Antilope_imp_gazette17221201	francoishonnoreantoine_de_beauvillierssaintaignan	Beauvais
Antilope_imp_gazette17221201	nicolas_charles_saulx_tavanes	Châlons
Antilope_imp_gazette17221201	charlefrancois_chateauneuf_de_rochebonne	Noyon
Antilope_imp_gazette17221201	pierre_sabatier	d’Amiens
Antilope_imp_gazette17221201	francois_firmin_trudaine	Senlis
Antilope_imp_gazette17221201	nicolasjoseph_clocquet	sieur Clocquet
Antilope_imp_gazette17221201	louis_daumont_de_rochebaron	Duc de Villequier
Antilope_imp_gazette17221201	jeanbaptiste_girard	sieur Girard
Antilope_imp_gazette17221201	catherine_opalinska	Madame la Duchesse de Lorraine
Antilope_imp_gazette17221201	marie_leszczynska	Madame
Antilope_imp_gazette17221201	catherine_opalinska	Madame la Duchesse de Lorraine
Antilope_imp_gazette17221201	marie_leszczynska	Madame
Antilope_imp_gazette17221201	catherine_opalinska	Madame la Duchesse de Lorraine
Antilope_imp_gazette17221201	marie_leszczynska	Madame
Antilope_imp_gazette17221201	charles_ii_de_saint_aubin	Laon
Antilope_imp_gazette17221201	francoishonnoreantoine_de_beauvillierssaintaignan	Beauvais
Antilope_imp_gazette17221201	nicolas_charles_saulx_tavanes	Châlons
Antilope_imp_gazette17221201	charlefrancois_chateauneuf_de_rochebonne	Noyon
Antilope_imp_gazette17221201	pierre_sabatier	d’Amiens
Antilope_imp_gazette17221201	francois_firmin_trudaine	Senlis
Antilope_imp_gazette17221201	charles_ii_de_saint_aubin	Laon
Antilope_imp_gazette17221201	francoishonnoreantoine_de_beauvillierssaintaignan	Beauvais
Antilope_imp_gazette17221201	nicolas_charles_saulx_tavanes	Châlons
Antilope_imp_gazette17221201	charlefrancois_chateauneuf_de_rochebonne	Noyon
Antilope_imp_gazette17221201	pierre_sabatier	d’Amiens
Antilope_imp_gazette17221201	francois_firmin_trudaine	Senlis
Antilope_imp_gazette17221201	henri_pons_de_thiard_de_bissy	Bissy
Antilope_imp_gazette17221201	guillaume_dubois	Dubois
Antilope_imp_gazette17221201	melchior_de_polignac	de Polignac
Antilope_imp_gazette17221201	louis_ii_de_la_vergbe_de_tressan	l’Evêque de Nantes
Antilope_imp_gazette17221201	henri_de_nesmond	Toulouse
Antilope_imp_gazette17221201	francois_elie_de_voyer_de_paulny_dagenson	Bordeaux
Antilope_imp_gazette17221201	denisfrancois_bouthilier_de_chavigny	Sens
Antilope_imp_gazette17221201	francois_blouet_de_camilly	l’Evêque de Toul
Antilope_imp_gazette17221201	henri_charles_du_cambout_de_coislin	Metz
Antilope_imp_gazette17221201	charlesfrancois_des_monstiers_de_merinville	Chartres
Antilope_imp_gazette17221201	charlesfrancois_dhallencourt_de_dromesnil	Verdun
Antilope_imp_gazette17221201	christophelouis_turpin_de_crisse_de_sanzay	Rennes
Antilope_imp_gazette17221201	jeanpaulfrancois_lefevre_de_caumartin	Blois
Antilope_imp_gazette17221201	gabrielflorent_de_choiseulbeaupre	Saint Papoul
Antilope_imp_gazette17221201	jacques_begnigne_bossuet	Troyes
Antilope_imp_gazette17221201	pierrefrancois_lafitau	Cisteron
Antilope_imp_gazette17221201	francoiscesar_le_blanc	d’Avranches
Antilope_imp_gazette17221201	godefred_ii_de_conflans	Puy
Antilope_imp_gazette17221201	paulrobert_hertault_de_beaufort	Leictoure
Antilope_imp_gazette17221201	francoishonnoreantoine_de_beauvillierssaintaignan	Beauvais
Antilope_imp_gazette17221201	charlefrancois_chateauneuf_de_rochebonne	Noyon
Antilope_imp_gazette17221201	francois_firmin_trudaine	Senlis
Antilope_imp_gazette17221201	charles_ii_de_saint_aubin	Laon
Antilope_imp_gazette17221201	nicolas_charles_saulx_tavanes	Châlons
Antilope_imp_gazette17221201	pierre_sabatier	d’Amiens
Antilope_imp_gazette17221201	henri_pons_de_thiard_de_bissy	Bissy
Antilope_imp_gazette17221201	guillaume_dubois	Dubois
Antilope_imp_gazette17221201	melchior_de_polignac	de Polignac
Antilope_imp_gazette17221201	henri_de_nesmond	Toulouse
Antilope_imp_gazette17221201	francois_elie_de_voyer_de_paulny_dagenson	Bordeaux
Antilope_imp_gazette17221201	denisfrancois_bouthilier_de_chavigny	Sens
Antilope_imp_gazette17221201	louis_ii_de_la_vergbe_de_tressan	l’Evêque de Nantes
Antilope_imp_gazette17221201	francois_blouet_de_camilly	l’Evêque de Toul
Antilope_imp_gazette17221201	henri_charles_du_cambout_de_coislin	Metz
Antilope_imp_gazette17221201	charlesfrancois_des_monstiers_de_merinville	Chartres
Antilope_imp_gazette17221201	charlesfrancois_dhallencourt_de_dromesnil	Verdun
Antilope_imp_gazette17221201	christophelouis_turpin_de_crisse_de_sanzay	Rennes
Antilope_imp_gazette17221201	jeanpaulfrancois_lefevre_de_caumartin	Blois
Antilope_imp_gazette17221201	gabrielflorent_de_choiseulbeaupre	Saint Papoul
Antilope_imp_gazette17221201	jacques_begnigne_bossuet	Troyes
Antilope_imp_gazette17221201	pierrefrancois_lafitau	Cisteron
Antilope_imp_gazette17221201	francoiscesar_le_blanc	d’Avranches
Antilope_imp_gazette17221201	godefred_ii_de_conflans	Puy
Antilope_imp_gazette17221201	paulrobert_hertault_de_beaufort	Leictoure
Antilope_imp_gazette17221201	francoishonnoreantoine_de_beauvillierssaintaignan	Beauvais
Antilope_imp_gazette17221201	charlefrancois_chateauneuf_de_rochebonne	Noyon
Antilope_imp_gazette17221201	francois_firmin_trudaine	Senlis
Antilope_imp_gazette17221201	charles_ii_de_saint_aubin	Laon
Antilope_imp_gazette17221201	nicolas_charles_saulx_tavanes	Châlons
Antilope_imp_gazette17221201	pierre_sabatier	d’Amiens
Antilope_imp_gazette17221201	michel_iii_poncet_de_la_riviere	l’Evesque d’Angers
Antilope_imp_gazette17221201	michel_iii_poncet_de_la_riviere	l’Evesque d’Angers
Antilope_imp_gazette17221201	claude_fleury	Pere de Lignieres
Antilope_imp_gazette17221201	henry_tour_auvergne	le Grand Chambellan de France
Antilope_imp_gazette17221201	louisleonmariepotierdegesvre	Premier Gentilhomme de la Chambre
Antilope_imp_gazette17221201	josephfleurieuarmenonville	le Garde des Sceaux
Antilope_imp_gazette17221201	henrifrancois_daguesseau	le Chancelier
Antilope_imp_gazette17221201	charlesalexandre_de_lorraine	le Prince Charles de Lorraine
Antilope_imp_gazette17221201	marie_leszczynska	Madame
Antilope_imp_gazette17221201	marie_leszczynska	Madame
Antilope_imp_gazette17221201	josephfleurieuarmenonville	le Garde des Sceaux
Antilope_imp_gazette17221201	charlesalexandre_de_lorraine	le Prince Charles de Lorraine
Antilope_imp_gazette17221201	César de Sainte-Hermine	l’Abbé de Sainte Hermine
Antilope_imp_gazette17221201	francoishonnoreantoine_de_beauvillierssaintaignan	Sous-Chantre
Antilope_imp_gazette17221201	francois_firmin_trudaine	de Senlis
Antilope_imp_gazette17221201	charlesfrancois_dhallencourt_de_dromesnil	de Verdun
Antilope_imp_gazette17221201	louis_ii_de_la_vergbe_de_tressan	de Nantes
Antilope_imp_gazette17221201	gabrielflorent_de_choiseulbeaupre	de Saint Papoul
Antilope_imp_gazette17221201	pierre_sabatier	l’Evesque d’Amiens
Antilope_imp_gazette17221201	sieurlejeune	le Jeune
Antilope_imp_gazette17221201	favart_dherbigni	Favart
Antilope_imp_gazette17221201	pierre_sabatier	d’Amiens
Antilope_imp_gazette17221201	francois_firmin_trudaine	de Senlis
Antilope_imp_gazette17221201	charlesfrancois_dhallencourt_de_dromesnil	de Verdun
Antilope_imp_gazette17221201	louis_ii_de_la_vergbe_de_tressan	de Nantes
Antilope_imp_gazette17221201	gabrielflorent_de_choiseulbeaupre	de Saint Papoul
Antilope_imp_gazette17221201	henri_pons_de_thiard_de_bissy	le Cardinal de Bissy
Antilope_imp_gazette17221201	leon_potier_de_gesvres	le Cardinal de Gesvres
Antilope_imp_gazette17221201	guillaumedubois	le Cardinal du Bois
Antilope_imp_gazette17221201	melchior_de_polignac	le Cardinal de Polignac
Antilope_imp_gazette17221201	henri_de_nesmond	de Toulouse
Antilope_imp_gazette17221201	francois_elie_de_voyer_de_paulny_dagenson	de Bordeaux
Antilope_imp_gazette17221201	denisfrancois_bouthilier_de_chavigny	de Sens
Antilope_imp_gazette17221201	francois_blouet_de_camilly	l’Evesque de Toul
Antilope_imp_gazette17221201	henri_charles_du_cambout_de_coislin	de Metz
Antilope_imp_gazette17221201	michel_iii_poncet_de_la_riviere	d’Angers
Antilope_imp_gazette17221201	charlesfrancois_des_monstiers_de_merinville	de Chartres
Antilope_imp_gazette17221201	christophelouis_turpin_de_crisse_de_sanzay	de Rennes
Antilope_imp_gazette17221201	jeanpaulfrancois_lefevre_de_caumartin	de Blois
Antilope_imp_gazette17221201	jacques_begnigne_bossuet	de Troyes
Antilope_imp_gazette17221201	pierrefrancois_lafitau	de Cisteron
Antilope_imp_gazette17221201	francoiscesar_le_blanc	d’Avranches
Antilope_imp_gazette17221201	godefred_ii_de_conflans	du Puy
Antilope_imp_gazette17221201	paulrobert_hertault_de_beaufort	de Leitoure
Antilope_imp_gazette17221201	César de Sainte-Hermine	l’Abbé de Sainte Hermine
Antilope_imp_gazette17221201	francoishonnoreantoine_de_beauvillierssaintaignan	Sous-Chantre
Antilope_imp_gazette17221201	francois_firmin_trudaine	de Senlis
Antilope_imp_gazette17221201	charlesfrancois_dhallencourt_de_dromesnil	de Verdun
Antilope_imp_gazette17221201	louis_ii_de_la_vergbe_de_tressan	de Nantes
Antilope_imp_gazette17221201	gabrielflorent_de_choiseulbeaupre	de Saint Papoul
Antilope_imp_gazette17221201	pierre_sabatier	l’Evesque d’Amiens
Antilope_imp_gazette17221201	sieurlejeune	le Jeune
Antilope_imp_gazette17221201	favart_dherbigni	Favart
Antilope_imp_gazette17221201	francois_blouet_de_camilly	l’Evesque de Toul
Antilope_imp_gazette17221201	henri_charles_du_cambout_de_coislin	de Metz
Antilope_imp_gazette17221201	michel_iii_poncet_de_la_riviere	d’Angers
Antilope_imp_gazette17221201	charlesfrancois_des_monstiers_de_merinville	de Chartres
Antilope_imp_gazette17221201	christophelouis_turpin_de_crisse_de_sanzay	de Rennes
Antilope_imp_gazette17221201	jeanpaulfrancois_lefevre_de_caumartin	de Blois
Antilope_imp_gazette17221201	jacques_begnigne_bossuet	de Troyes
Antilope_imp_gazette17221201	pierrefrancois_lafitau	de Cisteron
Antilope_imp_gazette17221201	francoiscesar_le_blanc	d’Avranches
Antilope_imp_gazette17221201	godefred_ii_de_conflans	du Puy
Antilope_imp_gazette17221201	paulrobert_hertault_de_beaufort	de Leitoure
Antilope_imp_gazette17221201	henri_pons_de_thiard_de_bissy	le Cardinal de Bissy
Antilope_imp_gazette17221201	leon_potier_de_gesvres	le Cardinal de Gesvres
Antilope_imp_gazette17221201	guillaumedubois	le Cardinal du Bois
Antilope_imp_gazette17221201	melchior_de_polignac	le Cardinal de Polignac
Antilope_imp_gazette17221201	henri_de_nesmond	de Toulouse
Antilope_imp_gazette17221201	francois_elie_de_voyer_de_paulny_dagenson	de Bordeaux
Antilope_imp_gazette17221201	denisfrancois_bouthilier_de_chavigny	de Sens
Antilope_imp_gazette17221201	henriignace_de_brancas	l’Abbé de Brancas
Antilope_imp_gazette17221201	edmond_ii_perrot	l’Abbé de Premeaux
Antilope_imp_gazette17221201	josephalphonse_de_valbelle_tourves	de Valbelle
Antilope_imp_gazette17221201	francois_de_vabelle_tourves	l’Evesque de Saint Omer
Antilope_imp_gazette17221201	charles_du_plessis_dargentre	d’Argentré
Antilope_imp_gazette17221201	charles_louis_de_froulay	de Froulay
Antilope_imp_gazette17221201	jean_de_caulet	Caulet
Antilope_imp_gazette17221201	henri_hubert_de_courtavel_de_peze	de Pezé
Antilope_imp_gazette17221201	charles_armelot	Amelot
Antilope_imp_gazette17221201	jerome_bignon_de_blanzy	Bignon de Blanzy
Antilope_imp_gazette17221201	michel_robert_le_peletier_des_forts	le Pelletier des Forts
Antilope_imp_gazette17221201	henri_charles_arnauld_de_pomponne	l’Abbé de Pomponne
Antilope_imp_gazette17221201	charle_francois_de_vintimille_du_luc	le Comte du Luc
Antilope_imp_gazette17221201	nicolas_prosper_bauyn_dangervilliers	d’Angervilliers
Antilope_imp_gazette17221201	rene_louis_de_voyer_de_paulmy	d’Argenson
Antilope_imp_gazette17221201	charlesgasparddodun	Dodun
Antilope_imp_gazette17221201	henri_francois_lambert_dherbigny	d’Herbigny
Antilope_imp_gazette17221201	guillaume_francois_de_la_chevardiere	de la Grandville
Antilope_imp_gazette17221201	philibert_orry	Orry
Antilope_imp_gazette17221201	claude_aubery_de_vastan	de Vastan
Antilope_imp_gazette17221201	gaspard_moise_augustin_de_fontanieu	de Fontanieu
Antilope_imp_gazette17221201	louis_germain_de_talhouet	de Talhoët
Antilope_imp_gazette17221201	niclas_ravot_dombreval	d’Ombreval
Antilope_imp_gazette17221201	michel_robert_le_peletiers_des_forts	le Pelletier
Antilope_imp_gazette17221201	jean_perrin	Perrin
Antilope_imp_gazette17221201	francois_poisson	Poisson
Antilope_imp_gazette17221201	jean_charles_joseph_le_noir	le Noir
Antilope_imp_gazette17221201	rene_francois_archambault	Archambault
Antilope_imp_gazette17221201	michel_francois_louis_carpot	Carpot
Antilope_imp_gazette17221201	henriignace_de_brancas	l’Abbé de Brancas
Antilope_imp_gazette17221201	edmond_ii_perrot	l’Abbé de Premeaux
Antilope_imp_gazette17221201	josephalphonse_de_valbelle_tourves	de Valbelle
Antilope_imp_gazette17221201	charles_du_plessis_dargentre	d’Argentré
Antilope_imp_gazette17221201	charles_louis_de_froulay	de Froulay
Antilope_imp_gazette17221201	jean_de_caulet	Caulet
Antilope_imp_gazette17221201	henri_hubert_de_courtavel_de_peze	de Pezé
Antilope_imp_gazette17221201	charles_armelot	Amelot
Antilope_imp_gazette17221201	jerome_bignon_de_blanzy	Bignon de Blanzy
Antilope_imp_gazette17221201	michel_robert_le_peletier_des_forts	le Pelletier des Forts
Antilope_imp_gazette17221201	henri_charles_arnauld_de_pomponne	l’Abbé de Pomponne
Antilope_imp_gazette17221201	charle_francois_de_vintimille_du_luc	le Comte du Luc
Antilope_imp_gazette17221201	nicolas_prosper_bauyn_dangervilliers	d’Angervilliers
Antilope_imp_gazette17221201	rene_louis_de_voyer_de_paulmy	d’Argenson
Antilope_imp_gazette17221201	charlesgasparddodun	Dodun
Antilope_imp_gazette17221201	henri_francois_lambert_dherbigny	d’Herbigny
Antilope_imp_gazette17221201	guillaume_francois_de_la_chevardiere	de la Grandville
Antilope_imp_gazette17221201	philibert_orry	Orry
Antilope_imp_gazette17221201	claude_aubery_de_vastan	de Vastan
Antilope_imp_gazette17221201	gaspard_moise_augustin_de_fontanieu	de Fontanieu
Antilope_imp_gazette17221201	louis_germain_de_talhouet	de Talhoët
Antilope_imp_gazette17221201	niclas_ravot_dombreval	d’Ombreval
Antilope_imp_gazette17221201	michel_robert_le_peletiers_des_forts	le Pelletier
Antilope_imp_gazette17221201	jean_perrin	Perrin
Antilope_imp_gazette17221201	francois_poisson	Poisson
Antilope_imp_gazette17221201	jean_charles_joseph_le_noir	le Noir
Antilope_imp_gazette17221201	rene_francois_archambault	Archambault
Antilope_imp_gazette17221201	michel_francois_louis_carpot	Carpot
Antilope_imp_gazette17221201	victormarieestree	Le Mareschal d’Estrées
Antilope_imp_gazette17221201	rene_de_froulay_de_tesse	le Mareschal de Tessé
Antilope_imp_gazette17221201	louis_ii_phelypeaux_de_la_vrilliere	Le Marquis de la Vrilliere
Antilope_imp_gazette17221201	jeanfrederic_phelypeaux_maurepas	le Comte de Maurepas
Antilope_imp_gazette17221201	claude_le_blanc	le sieur le Blanc
Antilope_imp_gazette17221201	claude_auguste_de_goyon_de_matignon	de Matignon
Antilope_imp_gazette17221201	jacques_bazin_de_bezons	de Bezons
Antilope_imp_gazette17221201	victormarieestree	Le Mareschal d’Estrées
Antilope_imp_gazette17221201	rene_de_froulay_de_tesse	le Mareschal de Tessé
Antilope_imp_gazette17221201	louis_ii_phelypeaux_de_la_vrilliere	Le Marquis de la Vrilliere
Antilope_imp_gazette17221201	jeanfrederic_phelypeaux_maurepas	le Comte de Maurepas
Antilope_imp_gazette17221201	claude_le_blanc	le sieur le Blanc
Antilope_imp_gazette17221201	claude_auguste_de_goyon_de_matignon	de Matignon
Antilope_imp_gazette17221201	jacques_bazin_de_bezons	de Bezons
Antilope_imp_gazette17221201	patricio_laules	d’Espagne
Antilope_imp_gazette17221201	perone	de Sardaigne
Antilope_imp_gazette17221201	jean_jacques_de_mesmes	de Malte
Antilope_imp_gazette17221201	nicolas_ii_de_sainctot	Chevalier de Sainctot
Antilope_imp_gazette17221201	jacques_ii_remond	le sieur de Remond
Antilope_imp_gazette17221201	marie_leszczynska	Madame
Antilope_imp_gazette17221201	catherine_opalinska	Madame la Duchesse de Lorraine
Antilope_imp_gazette17221201	manuel_francois_de_portugal	L'Infant Don Emanuel
Antilope_imp_gazette17221201	jean_v_de_portugal	Roy
Antilope_imp_gazette17221201	marie_leszczynska	Madame
Antilope_imp_gazette17221201	patricio_laules	d’Espagne
Antilope_imp_gazette17221201	perone	de Sardaigne
Antilope_imp_gazette17221201	jean_jacques_de_mesmes	de Malte
Antilope_imp_gazette17221201	nicolas_ii_de_sainctot	Chevalier de Sainctot
Antilope_imp_gazette17221201	jacques_ii_remond	le sieur de Remond
Antilope_imp_gazette17221201	marie_leszczynska	Madame
Antilope_imp_gazette17221201	catherine_opalinska	Madame la Duchesse de Lorraine
Antilope_imp_gazette17221201	manuel_francois_de_portugal	L'Infant Don Emanuel
Antilope_imp_gazette17221201	louis_de_france	le Duc de Bourgogne
Antilope_imp_gazette17221201	charles_de_habsbourg	le Comte de Flandres
Antilope_imp_gazette17221201	charles_ii_de_saint_aubin	l’Evesque Duc de Laon
Antilope_imp_gazette17221201	francoishonnoreantoine_de_beauvillierssaintaignan	l’Evesque Comte de Beauvais
Antilope_imp_gazette17221201	charles_ii_de_saint_aubin	le Chantre
Antilope_imp_gazette17221201	francoishonnoreantoine_de_beauvillierssaintaignan	le Sous-Chantre
Antilope_imp_gazette17221201	charles_ii_de_saint_aubin	de Laon
Antilope_imp_gazette17221201	francoishonnoreantoine_de_beauvillierssaintaignan	de Beauvais
Antilope_imp_gazette17221201	charles_ii_de_saint_aubin	le Chantre
Antilope_imp_gazette17221201	charles_ii_de_saint_aubin	l'Evesque de Laon
Antilope_imp_gazette17221201	henry_tour_auvergne	le Prince de Turenne
Antilope_imp_gazette17221201	charles_ii_de_saint_aubin	Le Chantre
Antilope_imp_gazette17221201	henry_tour_auvergne	le Grand Chambellan
Antilope_imp_gazette17221201	charles_ii_de_saint_aubin	le Chantre
Antilope_imp_gazette17221201	charles_ii_de_saint_aubin	l’Evesque de Laon
Antilope_imp_gazette17221201	charles_ii_de_saint_aubin	l’Evesque de Laon
Antilope_imp_gazette17221201	francoishonnoreantoine_de_beauvillierssaintaignan	l’Evesque de Beauvais
Antilope_imp_gazette17221201	charles_ii_de_saint_aubin	L'Evesque de Laon
Antilope_imp_gazette17221201	francoishonnoreantoine_de_beauvillierssaintaignan	l’Evesque de Beauvais
Antilope_imp_gazette17221201	louis_ier_du_bouchet	le Comte de Montsoreau
Antilope_imp_gazette17221201	charles_ii_de_saint_aubin	de Laon
Antilope_imp_gazette17221201	francoishonnoreantoine_de_beauvillierssaintaignan	de Beauvais
Antilope_imp_gazette17221201	francois_mace_le_tellier_de_louvois	Marquis de Courtenvaux
Antilope_imp_gazette17221201	joseph_henry_de_bogue	sieur de Bogue
Antilope_imp_gazette17221201	sieurgrangessenior	sieur des Granges son pere
Antilope_imp_gazette17221201	claude_auguste_de_goyon_de_matignon	le Comte de Matignon
Antilope_imp_gazette17221201	jacque_eleonor_rouxel_de_grancey	le Comte de Medavy
Antilope_imp_gazette17221201	louis_vincent_de_goesbriand	le Marquis de Goesbriant
Antilope_imp_gazette17221201	claude_louis_hector_de_villars	Le Mareschal Duc de Villars
Antilope_imp_gazette17221201	milletsr	Millet
Antilope_imp_gazette17221201	de_varenne_sr	de Varenne
Antilope_imp_gazette17221201	charles_ii_de_saint_aubin	l’Evesque de Laon
Antilope_imp_gazette17221201	francoishonnoreantoine_de_beauvillierssaintaignan	l’Evesque de Beauvais
Antilope_imp_gazette17221201	charles_ii_de_saint_aubin	l’Evesque de Laon
Antilope_imp_gazette17221201	francoishonnoreantoine_de_beauvillierssaintaignan	l’Evesque de Beauvais
Antilope_imp_gazette17221201	claude_auguste_de_goyon_de_matignon	le Comte de Matignon
Antilope_imp_gazette17221201	jacque_eleonor_rouxel_de_grancey	le Comte de Medavy
Antilope_imp_gazette17221201	louis_vincent_de_goesbriand	le Marquis de Goesbriant
Antilope_imp_gazette17221201	claude_louis_hector_de_villars	Le Mareschal Duc de Villars
Antilope_imp_gazette17221201	milletsr	Millet
Antilope_imp_gazette17221201	de_varenne_sr	de Varenne
Antilope_imp_gazette17221201	charlesalexandre_de_lorraine	Prince Charles de Lorraine
Antilope_imp_gazette17221201	francoisdeneufvilledevilleroy	le Duc de Villeroy
Antilope_imp_gazette17221201	francois_dharcourt	le Duc d’Harcourt
Antilope_imp_gazette17221201	josephfleurieuarmenonville	Le sieur d’Armenonville
Antilope_imp_gazette17221201	henry_tour_auvergne	le Prince de Turene
Antilope_imp_gazette17221201	louis_daumont_de_rochebaron	le Duc de Villequier
Antilope_imp_gazette17221201	josephfleurieuarmenonville	Le sieur d’Armenonville
Antilope_imp_gazette17221201	louis_daumont_de_rochebaron	le Duc de Villequier
Antilope_imp_gazette17221201	charles_ii_de_saint_aubin	Laon
Antilope_imp_gazette17221201	francoishonnoreantoine_de_beauvillierssaintaignan	Beauvais
Antilope_imp_gazette17221201	francoisdeneufvilledevilleroy	Duc de Villeroy
Antilope_imp_gazette17221201	francois_dharcourt	>le Duc d’Harcourt
Antilope_imp_gazette17221201	francois_mace_le_tellier_de_louvois	le Marquis de Courtenvaux
Antilope_imp_gazette17221201	charles_cesar_flahaut_de_la_billarderie	la Billarderie
Antilope_imp_gazette17221201	paul_francois_de_la_grange	de la Grange
Antilope_imp_gazette17221201	claude_louis_hector_de_villars	Le Mareschal de Villars
Antilope_imp_gazette17221201	josephfleurieuarmenonville	Le Garde des Sceaux
Antilope_imp_gazette17221201	claude_louis_hector_de_villars	Connestable
Antilope_imp_gazette17221201	josephfleurieuarmenonville	le Chancelier
Antilope_imp_gazette17221201	henry_tour_auvergne	le Prince de Turene
Antilope_imp_gazette17221201	louis_daumont_de_rochebaron	le Duc de Villequier
Antilope_imp_gazette17221201	charlesalexandre_de_lorraine	Le Prince Charles de Lorraine
Antilope_imp_gazette17221201	peregaudart	Pere Gaudart
Antilope_imp_gazette17221201	claude_de_romance	Romance
Antilope_imp_gazette17221201	godet	Godet
Antilope_imp_gazette17221201	de_sainte_catherine_chevalier	de Sainte Catherine
Antilope_imp_gazette17221201	louis_alexandre_dauger	Baron de Neuvisy
Antilope_imp_gazette17221201	Clignet	sieur Clignet
Antilope_imp_gazette17221201	jean_francois_de_bourlamaque	le sieur de Bourlamaque
Antilope_imp_gazette17221201	herucle_louis_turinetti	Le Marquis de Prie
