technique_code	document_code	anchor	occurrence
machine_terre	merveilles17_img_ano13238_015	tech1	
animal	merveilles17_img_ano13238_015	tech2	
costume	merveilles17_img_ano13238_015	tech3	
decor	merveilles17_img_ano13238_068	tech1	
construction	merveilles17_img_ano13238_068	tech2	
machine_eau	merveilles17_img_ano13238_068	tech3	
animal	merveilles17_img_ano13239_057	tech	
machine_terre	merveilles17_img_ano13241_077	tech1	
costume	merveilles17_img_ano13241_077	tech2	
decor	merveilles17_img_ano13242a_052	tech1	
costume	merveilles17_img_ano13242a_052	tech2	
machine_terre	merveilles17_img_ano13242a_052	tech3	
decor	merveilles17_img_ano13242a_088	tech	
decor	merveilles17_img_ano13242a_089	tech1	
costume	merveilles17_img_ano13242a_089	tech2	
construction	merveilles17_img_ano13242a_089	tech3	
lumieres	merveilles17_img_ano13242a_089	tech4	
decor	merveilles17_img_ano13242b_001	tech1	
costume	merveilles17_img_ano13242b_001	tech2	
machine_terre	merveilles17_img_ano13242b_001	tech3	
decor	merveilles17_img_ano13242b_002	tech1	
construction	merveilles17_img_ano13242b_002	tech2	
machine_eau	merveilles17_img_ano13242b_002	tech3	
costume	merveilles17_img_bnfestampesoa37_001	tech1	
animal	merveilles17_img_bnfestampesoa37_001	tech2	
animal	merveilles17_img_bnfestampesoa37_002	tech1	
costume	merveilles17_img_bnfestampesoa37_002	tech2	
machine_terre	merveilles17_img_bnfestampesoa37_003	tech1	
costume	merveilles17_img_bnfestampesoa37_003	tech2	
costume	merveilles17_img_bnfestampesoa37_004	tech1	
animal	merveilles17_img_bnfestampesoa37_004	tech2	
costume	merveilles17_img_bnfoperaea2_034	tech1	
machine-volante	merveilles17_img_bnfoperaea2_034	tech2	
costume	merveilles17_img_bnfoperaea2_035	tech1	
animal	merveilles17_img_bnfoperaea2_035	tech2	
costume	merveilles17_img_bradamante_001	tech	
costume	merveilles17_img_bradamante_002	tech	
construction	merveilles17_img_pie1comparse	tech1	
decor	merveilles17_img_pie1comparse	tech2	
machine_terre	merveilles17_img_pie1comparse	tech3	
decor	merveilles17_img_pie1comparse	tech4	Camp
machine_terre	merveilles17_img_pie1comparse	tech5	char de triomphe
decor	merveilles17_img_pie1course	tech1	
construction	merveilles17_img_pie1course	tech2	
decor	merveilles17_img_pie1course	tech3	l'Isle d'Alcine
decor	merveilles17_img_pie1festin	tech1	
lumieres	merveilles17_img_pie1festin	tech2	
	merveilles17_img_pie1festin	tech3	Festin
decor	merveilles17_img_pie1marche	tech1	
costume	merveilles17_img_pie1marche	tech2	
machine_terre	merveilles17_img_pie1marche	tech3	
decor	merveilles17_img_pie1marche	tech4	Isle d'Alcine
decor	merveilles17_img_pie1saisons	tech1	
machine_terre	merveilles17_img_pie1saisons	tech2	
animal	merveilles17_img_pie1saisons	tech3	
machine_terre	merveilles17_img_pie1saisons	tech4	machine de Pan, et de Diane
decor	merveilles17_img_pie2comedie	tech1	
construction	merveilles17_img_pie2comedie	tech2	
decor	merveilles17_img_pie2comedie	tech3	
costume	merveilles17_img_pie2comedie	tech4	
lumieres	merveilles17_img_pie2comedie	tech5	
construction	merveilles17_img_pie2comedie	tech6	Theatre
decor	merveilles17_img_pie3feu	tech1	
feux-artifice	merveilles17_img_pie3feu	tech2	
decor	merveilles17_img_pie3feu	tech3	Palais
feux-artifice	merveilles17_img_pie3feu	tech4	feu d'Artifice
decor	merveilles17_img_pie3theatre	tech1	
construction	merveilles17_img_pie3theatre	tech2	
machine_eau	merveilles17_img_pie3theatre	tech3	
animal	merveilles17_img_pie3theatre	tech4	
decor	merveilles17_img_pie3theatre	tech5	Theatre
construction	merveilles17_img_pie3theatre	tech6	Palais enchanté
construction	merveilles17_img_pie3theatre	tech7	Rocher
construction	merveilles17_img_pie3theatre	tech8	Palais
feux-artifice	merveilles17_img_pie3theatre	tech9	feu d'artifice
animal	merveilles17_img_stockp22_028	tech1	
costume	merveilles17_img_stockp22_028	tech2	
animal	merveilles17_img_stockp22_029	tech1	
costume	merveilles17_img_stockp22_029	tech2	
animal	merveilles17_img_stockp22_030	tech1	
costume	merveilles17_img_stockp22_030	tech2	
animal	merveilles17_img_stockp22_031	tech1	
costume	merveilles17_img_stockp22_031	tech2	
feux-artifice	merveilles17_img_verslamb2579	tech	
machine	merveilles17_imp_dv-felibien1676	tech1	Machines
construction	merveilles17_imp_dv-felibien1676	tech2	Théatres
construction	merveilles17_imp_dv-felibien1676	tech3	des Bocages ornez & enrichis de fontaines & de figures
	merveilles17_imp_dv-felibien1676	tech4	Bocages
decor	merveilles17_imp_dv-felibien1676	tech5	un gros arbre
eaux	merveilles17_imp_dv-felibien1676	tech6	infinité de jets d’eau
eaux	merveilles17_imp_dv-felibien1676	tech7	jets d’eau
construction	merveilles17_imp_dv-felibien1676	tech8	un grand nombre d’autres
construction	merveilles17_imp_dv-felibien1676	tech9	un gros jet d’eau
construction	merveilles17_imp_dv-felibien1676	tech10	ajutages
decor	merveilles17_imp_dv-felibien1676	tech11	grand nombre d’orangers & de pots de porcelaines remplis d’une infinité de diverses fleurs, que par des festons aussi de fleurs, disposez d’une maniére qui les faisoit beaucoup paroître parmi les arbres ausquels ils estoient attachez. Une infinité de jattes & de cuvettes de porcelaine, pleines de toutes sortes de fruits, couvroient non seulement ces tables de marbre dont j’ay parlé, mais encore toutes les marches de gazon qui sont aux environs. Entre les jattes & les cuvettes il y avoit des corbeilles remplies de pastes & de fruits confits entremêlez de caraffes de crystal & d’autres petites porcelaines, où l’on avoit mis toutes sortes de liqueurs
lumieres	merveilles17_imp_dv-felibien1676	tech12	deux rangs de bougies
lumieres	merveilles17_imp_dv-felibien1676	tech13	d’autres lumiéres
construction	merveilles17_imp_dv-felibien1676	tech14	Le Théatre
construction	merveilles17_imp_dv-felibien1676	tech15	un pareil nombre de piedestaux de marbre
lumieres	merveilles17_imp_dv-felibien1676	tech16	girandoles
lumieres	merveilles17_imp_dv-felibien1676	tech17	dix bougies
lumieres	merveilles17_imp_dv-felibien1676	tech18	une girandole
construction	merveilles17_imp_dv-felibien1676	tech19	Théatre
lumieres	merveilles17_imp_dv-felibien1676	tech20	un grand lustre
lumieres	merveilles17_imp_dv-felibien1676	tech21	girandoles
eaux	merveilles17_imp_dv-felibien1676	tech22	six differens jets
eaux	merveilles17_imp_dv-felibien1676	tech23	jets d’eau
lumieres	merveilles17_imp_dv-felibien1676	tech24	tant de lumiéres
lumieres	merveilles17_imp_dv-felibien1676	tech25	tant de lumiéres
lumieres	merveilles17_imp_dv-felibien1676	tech26	tant de lustres
lumieres	merveilles17_imp_dv-felibien1676	tech27	girandoles
construction	merveilles17_imp_dv-felibien1676	tech28	ce Théatre
musique	merveilles17_imp_dv-felibien1676	tech29	la Musique
construction	merveilles17_imp_dv-felibien1676	tech30	un Salon de verdure
construction	merveilles17_imp_dv-felibien1676	tech31	des Amphithéatres
musique	merveilles17_imp_dv-felibien1676	tech32	la Musique
construction	merveilles17_imp_dv-felibien1676	tech33	Ce Salon
construction	merveilles17_imp_dv-felibien1676	tech34	un gros jet d’eau
decor	merveilles17_imp_dv-felibien1676	tech35	cinq Figures de Satyres
construction	merveilles17_imp_dv-felibien1676	tech36	ce Salon
musique	merveilles17_imp_dv-felibien1676	tech37	la Musique
	merveilles17_imp_dv-felibien1676	tech38	la promenade
machine_eau	merveilles17_imp_dv-felibien1676	tech39	machines
eaux	merveilles17_imp_dv-felibien1676	tech40	plusieurs jets d’eau
eaux	merveilles17_imp_dv-felibien1676	tech41	soixante-treize jets d’eau
lumieres	merveilles17_imp_dv-felibien1676	tech42	plus de cent cinquante lustres
lumieres	merveilles17_imp_dv-felibien1676	tech43	des girandoles
lumieres	merveilles17_imp_dv-felibien1676	tech44	bougies
lumieres	merveilles17_imp_dv-felibien1676	tech45	des girandoles
lumieres	merveilles17_imp_dv-felibien1676	tech46	bougies
animal	merveilles17_imp_dv-felibien1676	tech47	d’oiseaux tres-rares, & d’une quantité incroyable d’autres animaux sauvages.
musique	merveilles17_imp_dv-felibien1676	tech48	la musique
construction	merveilles17_imp_dv-felibien1676	tech49	Théatre
construction	merveilles17_imp_dv-felibien1676	tech50	ce Théatre
lumieres	merveilles17_imp_dv-felibien1676	tech51	Sept grands lustres
construction	merveilles17_imp_dv-felibien1676	tech52	Théatre
lumieres	merveilles17_imp_dv-felibien1676	tech53	quantité de girandoles
lumieres	merveilles17_imp_dv-felibien1676	tech54	une infinité d’autres lumiéres
lumieres	merveilles17_imp_dv-felibien1676	tech55	infinité de bougies
lumieres	merveilles17_imp_dv-felibien1676	tech56	tant de lumiéres
construction	merveilles17_imp_dv-felibien1676	tech57	THEATRE
construction	merveilles17_imp_dv-felibien1676	tech58	le Théatre
construction	merveilles17_imp_dv-felibien1676	tech59	bassins de fontaines
construction	merveilles17_imp_dv-felibien1676	tech60	Théatre
construction	merveilles17_imp_dv-felibien1676	tech61	deux lances d’eau
eaux	merveilles17_imp_dv-felibien1676	tech62	quantité des jets d’eau
construction	merveilles17_imp_dv-felibien1676	tech63	une infinité de figures d’eau
eaux	merveilles17_imp_dv-felibien1676	tech64	plusieurs jets
construction	merveilles17_imp_dv-felibien1676	tech65	plusieurs palissades de lances
lumieres	merveilles17_imp_dv-felibien1676	tech66	petits chandeliers
animal	merveilles17_imp_dv-felibien1676	tech67	aigrettes
construction	merveilles17_imp_dv-felibien1676	tech68	un Théatre
construction	merveilles17_imp_dv-felibien1676	tech69	bassins de fontaine
construction	merveilles17_imp_dv-felibien1676	tech70	le Théatre
musique	merveilles17_imp_dv-felibien1676	tech71	la Musique
lumieres	merveilles17_imp_dv-felibien1676	tech72	cent flambeaux
feux-artifice	merveilles17_imp_dv-felibien1676	tech73	Feu d’artifice
lumieres	merveilles17_imp_dv-felibien1676	tech74	Figures d’illuminations
lumieres	merveilles17_imp_dv-felibien1676	tech75	lumiéres
feux-artifice	merveilles17_imp_dv-felibien1676	tech76	une infinité de feux
feux-artifice	merveilles17_imp_dv-felibien1676	tech77	Mille fusées
lumieres	merveilles17_imp_dv-felibien1676	tech78	lumiéres differentes
bruitage	merveilles17_imp_dv-felibien1676	tech79	bruit des canons
feux-artifice	merveilles17_imp_dv-felibien1676	tech80	les feux
lumieres	merveilles17_imp_dv-felibien1676	tech81	mille lumiéres
lumieres	merveilles17_imp_dv-felibien1676	tech82	girandole de crystal
lumieres	merveilles17_imp_dv-felibien1676	tech83	plusieurs bougies
decor	merveilles17_imp_dv-felibien1676	tech84	huit Figures d’argent drapées d’or. Ces figures estoient assises & disposées en differenes attitudes, tenans toutes des flageolets & autres instrumens champestres, dont elles sembloient jouër.
lumieres	merveilles17_imp_dv-felibien1676	tech85	une girandole
lumieres	merveilles17_imp_dv-felibien1676	tech86	un lustre
lumieres	merveilles17_imp_dv-felibien1676	tech87	bougies
lumieres	merveilles17_imp_dv-felibien1676	tech88	girandole
machine_terre	merveilles17_imp_dv-felibien1676	tech89	cette machine
lumieres	merveilles17_imp_dv-felibien1676	tech90	une rangée de bougies
lumieres	merveilles17_imp_dv-felibien1676	tech91	six cens bougies
lumieres	merveilles17_imp_dv-felibien1676	tech92	des rangées de bougies
machine_terre	merveilles17_imp_dv-felibien1676	tech93	cette machine
lumieres	merveilles17_imp_dv-felibien1676	tech94	lumiéres
construction	merveilles17_imp_dv-felibien1676	tech95	un bassin de fontaine, d’où s’éleve un piedestal, qui porte un autre bassin en forme de table ronde, dont les bords sont de pierres congelées de differentes couleurs
eaux	merveilles17_imp_dv-felibien1676	tech96	L’eau qui sort du milieu de ce bassin par la bouche d’un gros masque de bronze doré, retombe par napes dechirées dans la bassin d’embas
eaux	merveilles17_imp_dv-felibien1676	tech97	jet d’eau
construction	merveilles17_imp_dv-felibien1676	tech98	un Théatre
lumieres	merveilles17_imp_dv-felibien1676	tech99	girandoles
lumieres	merveilles17_imp_dv-felibien1676	tech100	plusieurs bougies
construction	merveilles17_imp_dv-felibien1676	tech101	ce Théatre
eaux	merveilles17_imp_dv-felibien1676	tech102	la grande piéce d’eau
lumieres	merveilles17_imp_dv-felibien1676	tech103	lumiéres coloriées
construction	merveilles17_imp_dv-felibien1676	tech104	un rocher
lumieres	merveilles17_imp_dv-felibien1676	tech105	un Obelisque tout de lumiére
construction	merveilles17_imp_dv-felibien1676	tech106	Du rocher
machine_eau	merveilles17_imp_dv-felibien1676	tech107	un Dragon les aîles déployées, qui sembloit à demi écrasé sous le faix de la machine
construction	merveilles17_imp_dv-felibien1676	tech108	rocher
lumieres	merveilles17_imp_dv-felibien1676	tech109	d’illuminations
lumieres	merveilles17_imp_dv-felibien1676	tech110	mille feux étincelans
machine_terre	merveilles17_imp_dv-felibien1676	tech111	Cette machine
	merveilles17_imp_dv-felibien1676	tech112	une lumiére
eaux	merveilles17_imp_dv-felibien1676	tech113	la pièce d’eau
lumieres	merveilles17_imp_dv-felibien1676	tech114	plusieurs lances à feu
lumieres	merveilles17_imp_dv-felibien1676	tech115	semblables lumiéres
lumieres	merveilles17_imp_dv-felibien1676	tech116	un nombre infini de feux
machine_eau	merveilles17_imp_dv-felibien1676	tech117	Dragon
feux-artifice	merveilles17_imp_dv-felibien1676	tech118	des torrens de feu
feux-artifice	merveilles17_imp_dv-felibien1676	tech119	mille éclairs & mille foudres
feux-artifice	merveilles17_imp_dv-felibien1676	tech120	Un nombre infini de semblables feux
machine_eau	merveilles17_imp_dv-felibien1676	tech121	le Dragon
eaux	merveilles17_imp_dv-felibien1676	tech122	la piéce d’eau
feux-artifice	merveilles17_imp_dv-felibien1676	tech123	petits tourbillons de feu
feux-artifice	merveilles17_imp_dv-felibien1676	tech124	une infinité d’autres feux
feux-artifice	merveilles17_imp_dv-felibien1676	tech125	mille étincelles de feu
feux-artifice	merveilles17_imp_dv-felibien1676	tech126	mille fusées
feux-artifice	merveilles17_imp_dv-felibien1676	tech127	mille autres feux
feux-artifice	merveilles17_imp_dv-felibien1676	tech128	Mille partemens de fusées
feux-artifice	merveilles17_imp_dv-felibien1676	tech129	gerbes de feu
	merveilles17_imp_dv-felibien1676	tech130	cette grande piéce d’eau
feux-artifice	merveilles17_imp_dv-felibien1676	tech131	nombre de cinq milles fusées
feux-artifice	merveilles17_imp_dv-felibien1676	tech132	trente mille differentes piéces d’artifice
machine_eau	merveilles17_imp_dv-felibien1676	tech133	la Machine
lumieres	merveilles17_imp_dv-felibien1676	tech134	d’Illuminations
musique	merveilles17_imp_dv-felibien1676	tech135	les musiques
feux-artifice	merveilles17_imp_dv-felibien1676	tech136	les feux d’artifice
lumieres	merveilles17_imp_dv-felibien1676	tech137	tracez du lumiéres
lumieres	merveilles17_imp_dv-felibien1676	tech138	double rang de feux
lumieres	merveilles17_imp_dv-felibien1676	tech139	pareilles lumiéres
eaux	merveilles17_imp_dv-felibien1676	tech140	mille jets d’eau
lumieres	merveilles17_imp_dv-felibien1676	tech141	Ces lumiéres
lumieres	merveilles17_imp_dv-felibien1676	tech142	figures de feu
lumieres	merveilles17_imp_dv-felibien1676	tech143	une lumiére douce
feux-artifice	merveilles17_imp_dv-felibien1676	tech144	ces feux
decor	merveilles17_imp_dv-felibien1676	tech145	Figures illuminées
eaux	merveilles17_imp_dv-felibien1676	tech146	la piéce d’eau
lumieres	merveilles17_imp_dv-felibien1676	tech147	Illuminations
lumieres	merveilles17_imp_dv-felibien1676	tech148	six cens cinquante Termes de lumiéres
lumieres	merveilles17_imp_dv-felibien1676	tech149	lumiéres
construction	merveilles17_imp_dv-felibien1676	tech150	la grande piéce d’eau
construction	merveilles17_imp_dv-felibien1676	tech151	Cette piéce d’eau
construction	merveilles17_imp_dv-felibien1676	tech152	un Palais
construction	merveilles17_imp_dv-felibien1676	tech153	un Palais
lumieres	merveilles17_imp_dv-felibien1676	tech154	feu & des éclats de lumiéres
lumieres	merveilles17_imp_dv-felibien1676	tech155	d’étincelles de feu
eaux	merveilles17_imp_dv-felibien1676	tech156	un gros jet d’eau
construction	merveilles17_imp_dv-felibien1676	tech157	deux rochers
eaux	merveilles17_imp_dv-felibien1676	tech158	un gros jet d’eau
lumieres	merveilles17_imp_dv-felibien1676	tech159	des lumiéres
construction	merveilles17_imp_dv-felibien1676	tech160	cette grande piéce d’eau
lumieres	merveilles17_imp_dv-felibien1676	tech161	la lumiére
lumieres	merveilles17_imp_dv-felibien1676	tech162	ces grandes piéces d’eau éclairées
lumieres	merveilles17_imp_dv-felibien1676	tech163	Figures lumineuses
lumieres	merveilles17_imp_dv-felibien1676	tech164	ces Illuminations
lumieres	merveilles17_imp_dv-felibien1676	tech165	les lumiéres
lumieres	merveilles17_imp_dv-felibien1676	tech166	vingt mille lumiéres
lumieres	merveilles17_imp_dv-felibien1676	tech167	quatre milles autres feux
construction	merveilles17_imp_gazette16640216	tech1	Théâtre
decor	merveilles17_imp_gazette16640216	tech2	la premiére décoration du Théatre; & se change en vne Mer
costume	merveilles17_imp_gazette16640216	tech3	déguisez en Rameurs
costume	merveilles17_imp_gazette16640216	tech4	Iardiniers
costume	merveilles17_imp_gazette16640216	tech5	déguisez, aussi
decor	merveilles17_imp_gazette16640216	tech6	Palais enchanté d’Armide
costume	merveilles17_imp_gazette16640216	tech7	l’habit de Bergers
decor	merveilles17_imp_gazette16640216	tech8	Palais
machine_eau	merveilles17_imp_gazette16640216	tech9	Machine
machine_eau	merveilles17_imp_gazette16640216	tech10	Conque marine
costume	merveilles17_imp_gazette16640216	tech11	Nymphes
lumieres	merveilles17_imp_gazette16640216	tech12	Flambeaux
costume	merveilles17_imp_gazette16640216	tech13	Grecs
lumieres	merveilles17_imp_gazette16640216	tech14	flambeaux
lumieres	merveilles17_imp_gazette16640216	tech15	infinité de cierges
lumieres	merveilles17_imp_gazette16640510	tech1	plus de deux mille lumiéres
feux-artifice	merveilles17_imp_gazette16640510	tech2	feu d’Artifice
musique	merveilles17_imp_gazette16640528	tech1	Musique
construction	merveilles17_imp_gazette16640528	tech2	grands Portiques de verdure
construction	merveilles17_imp_gazette16640528	tech3	vn Rond
construction	merveilles17_imp_gazette16640528	tech4	hauts Dais
construction	merveilles17_imp_gazette16640528	tech5	Echafaux
costume	merveilles17_imp_gazette16640528	tech6	richement vestus à la Gréque
machine_temps	merveilles17_imp_gazette16640528	tech7	vn Char de Triomphe
machine_temps	merveilles17_imp_gazette16640528	tech8	roulante Machine
animal	merveilles17_imp_gazette16640528	tech9	quatre grands chevaux qui représentoyent les quatre Saisons, par les différantes couleurs de leur poil.
machine_temps	merveilles17_imp_gazette16640528	tech10	le Char
lumieres	merveilles17_imp_gazette16640528	tech11	nombre infini de flambeaux sur des chandeliers suspendus
animal	merveilles17_imp_gazette16640528	tech12	vn cheval de Naples
animal	merveilles17_imp_gazette16640528	tech13	vn Eléphant d’Ethiopie
animal	merveilles17_imp_gazette16640528	tech14	vn Chameau d’Asie
animal	merveilles17_imp_gazette16640528	tech15	vn Ours d’Hybernie
animal	merveilles17_imp_gazette16640528	tech16	les 4 Animaux
machine_terre	merveilles17_imp_gazette16640528	tech17	vne Machine
machine_terre	merveilles17_imp_gazette16640528	tech18	Machine
lumieres	merveilles17_imp_gazette16640528	tech19	des flambeaux
machine	merveilles17_imp_gazette16640528	tech20	les Machines
construction	merveilles17_imp_gazette16640528	tech21	Echafaut
lumieres	merveilles17_imp_gazette16640528	tech22	72 flambeaux
construction	merveilles17_imp_gazette16640528	tech23	Echafaux, vis à vis vn autre Portique fermé par vn Rideau
lumieres	merveilles17_imp_gazette16640528	tech24	quantité de Lustres
construction	merveilles17_imp_gazette16640528	tech25	vn Rondeau
construction	merveilles17_imp_gazette16640528	tech26	vn Rocher
construction	merveilles17_imp_gazette16640528	tech27	vn autre de huit pieds de large, & d’autant de haut
decor	merveilles17_imp_gazette16640528	tech28	cette Isle
construction	merveilles17_imp_gazette16640528	tech29	encor deux
construction	merveilles17_imp_gazette16640528	tech30	Ces Rochers
costume	merveilles17_imp_gazette16640528	tech31	vestus de tres magnifiques habits
construction	merveilles17_imp_gazette16640528	tech32	Rondeau
lumieres	merveilles17_imp_gazette16640528	tech33	prodigieuse quantité de flambeaux d’autres lumiéres
construction	merveilles17_imp_gazette16640528	tech34	Amphitéatres
decor	merveilles17_imp_gazette16640528	tech35	l’Isle
construction	merveilles17_imp_gazette16640528	tech36	Rochers
construction	merveilles17_imp_gazette16640528	tech37	Rondeau
construction	merveilles17_imp_gazette16640528	tech38	Palais
trappe	merveilles17_imp_gazette16640528	tech39	artifice
construction	merveilles17_imp_gazette16640528	tech40	Rocher
construction	merveilles17_imp_gazette16640528	tech41	Palais
construction	merveilles17_imp_gazette16640528	tech42	Rocher
machine	merveilles17_imp_gazette16640528	tech43	Machines
construction	merveilles17_imp_gazette16640528	tech44	les Rochers
lumieres	merveilles17_imp_gazette16640528	tech45	deux flambeaux
costume	merveilles17_imp_gazette16640528	tech46	déguisée en
construction	merveilles17_imp_gazette16640528	tech47	Palais
lumieres	merveilles17_imp_gazette16640528	tech48	vn flambeau
feux-artifice	merveilles17_imp_gazette16640528	tech49	Feu d’artifice
feux-artifice	merveilles17_imp_gdv-felibien1668	tech1	feu d’artifice
decor	merveilles17_imp_gdv-felibien1668	tech2	decoration
eaux	merveilles17_imp_gdv-felibien1668	tech3	eaux
feux-artifice	merveilles17_imp_gdv-felibien1668	tech4	feux d’artifices
construction	merveilles17_imp_gdv-felibien1668	tech5	theatre
eaux	merveilles17_imp_gdv-felibien1668	tech6	pompe
eaux	merveilles17_imp_gdv-felibien1668	tech7	boüillon d’eau
decor	merveilles17_imp_gdv-felibien1668	tech8	quatre petits Amours sur des cignes
eaux	merveilles17_imp_gdv-felibien1668	tech9	jet d’eau
decor	merveilles17_imp_gdv-felibien1668	tech10	Deux de ces Amours
decor	merveilles17_imp_gdv-felibien1668	tech11	ces Amours
decor	merveilles17_imp_gdv-felibien1668	tech12	Dauphins de bronze
eaux	merveilles17_imp_gdv-felibien1668	tech13	boüillons d’eau
decor	merveilles17_imp_gdv-felibien1668	tech14	tables
decor	merveilles17_imp_gdv-felibien1668	tech15	bufets
decor	merveilles17_imp_gdv-felibien1668	tech16	tables
decor	merveilles17_imp_gdv-felibien1668	tech17	une montagne, où dans plusieurs especes de cavernes on voyoit diverses sortes de viandes froides
