technique_code	document_code	anchor	occurrence
costume	merveilles17_imp_pie-guignard1668	tech11	vestu de couleur de feu, argent & noir, & le reste de la livrée semblable
costume	merveilles17_imp_pie-guignard1668	tech12	habillez de satin couleur de feu, & argent ; leurs plumes de la mesme livrée, & les caparaçons de leurs chevaux couverts d’vne pareille broderie, avec des soleils d’or fort éclattans aux banderoles des Trõpettes, & les couvertures des tymbales
costume	merveilles17_imp_pie-guignard1668	tech13	armé à la Grecque
animal	merveilles17_imp_pie-guignard1668	tech14	vn des plus beaux chevaux du monde
costume	merveilles17_imp_pie-guignard1668	tech15	armée à la façon des Grecs
costume	merveilles17_imp_pie-guignard1668	tech16	portant la couleur de feu & le noir, sous vne riche broderie d’argent ; & ses plumes
costume	merveilles17_imp_pie-guignard1668	tech17	vn habit de cette couleur en broderie d’or, & de geaix ; ses plumes, son cheval, & sa lance assortissoient à sa livrée
animal	merveilles17_imp_pie-guignard1668	tech18	vn cheval blanc bardé de la mesme couleur
costume	merveilles17_imp_pie-guignard1668	tech19	vestus, l’vn d’incarnat avec or & argent ; & l’autre de vert, blanc & argent
animal	merveilles17_imp_pie-guignard1668	tech20	leurs cheuaux
costume	merveilles17_imp_pie-guignard1668	tech21	vestu d’incarnat & blanc ; et l’autre de iaune, blanc & noir, enrichis de broderie d’argent, leur livrée de mesme
costume	merveilles17_imp_pie-guignard1668	tech22	l’vn portoit le bleu & argent, & l’autre le bleu, blanc & noir, avec or & argent ; leurs plumes
costume	merveilles17_imp_pie-guignard1668	tech23	la couleur de chair & argent, & l’autre gris de lin, blanc, & argent : toute leur livrée estant plus riche, & la mieux assortie du monde
costume	merveilles17_imp_pie-guignard1668	tech24	sa livrée la couleur de feu, blanc, & argent : vn grand nombre de diamans estoient attachez sur la magnifique
costume	merveilles17_imp_pie-guignard1668	tech25	Broderie, dont sa cuirasse & son bas de soye estoient couverts ; son casque & le harnois de son cheval en estant aussi enrichis
machine_temps	merveilles17_imp_pie-guignard1668	tech26	VN Char
machine_temps	merveilles17_imp_pie-guignard1668	tech27	Char
costume	merveilles17_imp_pie-guignard1668	tech28	riches habits
machine_temps	merveilles17_imp_pie-guignard1668	tech29	ce Char
animal	merveilles17_imp_pie-guignard1668	tech30	Quatre chevaux d’vne taille & d’vne beauté peu communes
machine_temps	merveilles17_imp_pie-guignard1668	tech31	Machine
machine_temps	merveilles17_imp_pie-guignard1668	tech32	ce Char
costume	merveilles17_imp_pie-guignard1668	tech33	fort proprement vestus de leurs livrées, avec quantité de plumes
costume	merveilles17_imp_pie-guignard1668	tech34	des vestes couleur de feu enrichies d’argent, & des coiffures de mesme
machine_temps	merveilles17_imp_pie-guignard1668	tech35	Char
lumieres	merveilles17_imp_pie-guignard1668	tech36	vn nombre infiny de lumieres
animal	merveilles17_imp_pie-guignard1668	tech37	vn cheval d’Espagne
costume	merveilles17_imp_pie-guignard1668	tech38	son habit estoit verd en broderie d’argent, & de fleurs au naturel
animal	merveilles17_imp_pie-guignard1668	tech39	vn Elephant
animal	merveilles17_imp_pie-guignard1668	tech40	vn Chameau.
animal	merveilles17_imp_pie-guignard1668	tech41	vn Ours
machine_vol	merveilles17_imp_pie-guignard1668	tech42	vne Machine
construction	merveilles17_imp_pie-guignard1668	tech43	vn petit Theatre
construction	merveilles17_imp_pie-guignard1668	tech44	hautes palissades
lumieres	merveilles17_imp_pie-guignard1668	tech45	vn nombre infiny de chãdeliers peints de vert & d’argent, portant chacun vingt-quatre bougies, & deux cens flambeaux de cire blanche, tenus par autant de personnes vestus en Masques
costume	merveilles17_imp_pie-guignard1668	tech46	Casques couverts de de plumes de differentes couleurs, & leurs habits de la Course
construction	merveilles17_imp_pie-guignard1668	tech47	le Palais d’Alcine
decor	merveilles17_imp_pie-guignard1668	tech48	l’Isle flotante
construction	merveilles17_imp_pie-guignard1668	tech49	toilles
construction	merveilles17_imp_pie-guignard1668	tech50	tout ce rond d’vne espece de Dome
lumieres	merveilles17_imp_pie-guignard1668	tech51	le grãd nõbre de Flambeaux & de Bougies
construction	merveilles17_imp_pie-guignard1668	tech52	le Theatre
	merveilles17_imp_pie-guignard1668	tech53	Commedie
	merveilles17_imp_pie-guignard1668	tech54	courses de Chars
	merveilles17_imp_pie-guignard1668	tech55	la Comedie
	merveilles17_imp_pie-guignard1668	tech56	le Theatre la machine
	merveilles17_imp_pie-guignard1668	tech57	vn concert
construction	merveilles17_imp_pie-guignard1668	tech58	le grand Rondeau
construction	merveilles17_imp_pie-guignard1668	tech59	le Palais d’Alcine
construction	merveilles17_imp_pie-guignard1668	tech60	ce Rondeau
construction	merveilles17_imp_pie-guignard1668	tech61	vn rocher
decor	merveilles17_imp_pie-guignard1668	tech62	vne Isle
animal	merveilles17_imp_pie-guignard1668	tech63	divers animaux
decor	merveilles17_imp_pie-guignard1668	tech64	Deux autres Isles
construction	merveilles17_imp_pie-guignard1668	tech65	Rondeau
lumieres	merveilles17_imp_pie-guignard1668	tech66	ces lumieres
decor	merveilles17_imp_pie-guignard1668	tech67	vne des deux Isles qui paroissoient aux costez de la premiere
construction	merveilles17_imp_pie-guignard1668	tech68	le rocher
machine_eau	merveilles17_imp_pie-guignard1668	tech69	Monstre Marin d’vne grandeur prodigieuse.
machine_eau	merveilles17_imp_pie-guignard1668	tech70	grãdes Baleines
construction	merveilles17_imp_pie-guignard1668	tech71	Rondeau
lumieres	merveilles17_imp_pie-guignard1668	tech72	deux flambeaux
bruitage	merveilles17_imp_pie-guignard1668	tech73	vn coup de tonnerre
lumieres	merveilles17_imp_pie-guignard1668	tech74	plusieurs éclairs
construction	merveilles17_imp_pie-guignard1668	tech75	Palais
feux-artifice	merveilles17_imp_pie-guignard1668	tech76	vn feu d’artifice
construction	merveilles17_imp_pie-guignard1668	tech77	Palais d’Alcine
machine_vol	merveilles17_imp_pie-guignard1668	tech78	fusées volantes
feux-artifice	merveilles17_imp_pie-guignard1668	tech79	Feu d’artifice
bruitage	merveilles17_imp_pie-guignard1668	tech80	vn bruit & vne lõgueur extraordinaire
construction	merveilles17_imp_pie-guignard1668	tech81	vn de ces Theatres doubles
construction	merveilles17_imp_pie-ir1673	tech1	De hautes toilles, des bastimens de bois
lumieres	merveilles17_imp_pie-ir1673	tech2	nombre prodigieux de flambeaux de cire blanche
lumieres	merveilles17_imp_pie-ir1673	tech3	quatre mille bougies
construction	merveilles17_imp_pie-ir1673	tech4	hautes palissades
construction	merveilles17_imp_pie-ir1673	tech5	quatre Portiques
costume	merveilles17_imp_pie-ir1673	tech6	vestu d’un habit à l’antique, couleur de feu en broderie d’argent
costume	merveilles17_imp_pie-ir1673	tech7	fort richement habillé de couleur de feu
costume	merveilles17_imp_pie-ir1673	tech8	habillé de sa livrée de toile d’argent enrichie d’or, avec les plumes incarnates & noires, & les rubans de mesme
costume	merveilles17_imp_pie-ir1673	tech9	couleur de Feu, argent & noir ; & le reste de la livrée semblable
costume	merveilles17_imp_pie-ir1673	tech10	habillez de satin couleur de feu, & argent ; leurs plumes de la mesme livrée, & les caparaçons de leurs chevaux couverts d’une pareille broderie, avec des Soleils d’or fort éclatans aux banderolles des Trompettes, & les couvertures des Tymballes.
costume	merveilles17_imp_pie-ir1673	tech11	armé à la Grecque d’une cuirasse de toile d’argent couverte de petites écailles d’or, aussi-bien que son bas de saye, & son Casque estoit orné d’un Dragon, & d’un grand nombre de plumes blanches, mêlées d’incarnat & de noir
animal	merveilles17_imp_pie-ir1673	tech12	cheval blanc, bardé de mesme
costume	merveilles17_imp_pie-ir1673	tech13	vestus comme les premiers
animal	merveilles17_imp_pie-ir1673	tech14	un des plus beaux chevaux du monde
costume	merveilles17_imp_pie-ir1673	tech15	le harnois, couleur de
costume	merveilles17_imp_pie-ir1673	tech16	armée à la façon des Grecs
costume	merveilles17_imp_pie-ir1673	tech17	une cuirasse de lame d’argent, couverte d’une riche broderie d’or & de diamans
costume	merveilles17_imp_pie-ir1673	tech18	son Casque tout couvert de plumes couleur de feu
costume	merveilles17_imp_pie-ir1673	tech19	un habit de cette couleur en broderie d’or & de geais. Ses plusmes, son cheval, & sa lance assortissoient à sa livrée
costume	merveilles17_imp_pie-ir1673	tech20	un habit de toile d’argent plusieurs rubis
animal	merveilles17_imp_pie-ir1673	tech21	un cheval blanc bardé de la mesme couleur
costume	merveilles17_imp_pie-ir1673	tech22	estoient vestus, l’un d’incarnat avec or et argent, & l’autre de vert, blanc et argent 
animal	merveilles17_imp_pie-ir1673	tech23	leurs cheuaux
costume	merveilles17_imp_pie-ir1673	tech24	le premier vestu d’incarnat & blanc; & l’autre de jaune, blanc & noir ; enrichis de broderie d’argent, leur livrée de mesme
costume	merveilles17_imp_pie-ir1673	tech25	L'un portoit le bleu & argent : & l’autre, le bleu, blanc, & noir avec or & argent : leurs plumes, & les harnois de leurs chevaux estoient de la mesme couleur, & d’une pareille richesse
costume	merveilles17_imp_pie-ir1673	tech26	ce premier portant la couleur de chair & argent; & l’autre, gris-de-lin, blanc & argent : toute leur livrée estant la plus riche, & la mieux assortie du monde
costume	merveilles17_imp_pie-ir1673	tech27	portant pour sa livrée la couleur de feu, blanc & argent. Un grand nombre de Diamans estoient attachez sur la magnifique broderie, dont sa cuirasse & son bas de saye estoient couverts ; son casque & le harnois de son cheval en estant aussi enrichis
machine_terre	merveilles17_imp_pie-ir1673	tech28	UN Char de dix-huit pieds de haut, de vingt-quatre de long, & de quinze de large, paroissoit en suite, éclatant d’or & de diverses couleurs
costume	merveilles17_imp_pie-ir1673	tech29	distinguez par de riches habits, & par ce qu’ils portoient à la main
costume	merveilles17_imp_pie-ir1673	tech30	orné de ce précieux métail estoit encore paré de diverses Fleurs, qui faisoient un des principaux ornemens de cét heureux Age
costume	merveilles17_imp_pie-ir1673	tech31	representé par un Guerrier d’un regard terrible, portant d’une main l’épée, & de l’autre le bouclier
decor	merveilles17_imp_pie-ir1673	tech32	Plusieurs autres grandes Figures de relief paroient les costez
machine_terre	merveilles17_imp_pie-ir1673	tech33	Char magnifique
decor	merveilles17_imp_pie-ir1673	tech34	Les Monstres Celestes, le Serpent Python, Daphné, Hyacinte, & les autres Figures qui conviennent à Apollon, avec un Atlas portant le Globe du Monde, y estoient aussi relevez d’une agréable sculpture
costume	merveilles17_imp_pie-ir1673	tech35	sa faux, ses aisles, & cette vieillesse décrepite
animal	merveilles17_imp_pie-ir1673	tech36	Quatre chevaux d’une taille et d’une beauté peu communes
costume	merveilles17_imp_pie-ir1673	tech37	couverts de grandes housses semées de Soleils d’or
machine_terre	merveilles17_imp_pie-ir1673	tech38	Machine
costume	merveilles17_imp_pie-ir1673	tech39	habillez fort superbement, comme les Poëtes les dépeignent
machine_terre	merveilles17_imp_pie-ir1673	tech40	Char
costume	merveilles17_imp_pie-ir1673	tech41	fort proprement vestus de leurs livrées, avec quantité de plumes, portant leurs lances & les Escus de leurs Devises
costume	merveilles17_imp_pie-ir1673	tech42	des vestes, couleur de feu, enrichies d’argent, & des coëffures de mesme
machine_terre	merveilles17_imp_pie-ir1673	tech43	Char
lumieres	merveilles17_imp_pie-ir1673	tech44	un nombre infini de lumiéres ayant éclairé tout ce beau lieu
musique	merveilles17_imp_pie-ir1673	tech45	le plus agréable concert du monde
animal	merveilles17_imp_pie-ir1673	tech46	un cheval d’Espagne
costume	merveilles17_imp_pie-ir1673	tech47	Son habit estoit vert en broderie d’argent, & de fleurs au naturel
animal	merveilles17_imp_pie-ir1673	tech48	un Eléphant
costume	merveilles17_imp_pie-ir1673	tech49	couvert d’une riche housse
costume	merveilles17_imp_pie-ir1673	tech50	aussi advantageusement vestuë
animal	merveilles17_imp_pie-ir1673	tech51	un Chameau.
animal	merveilles17_imp_pie-ir1673	tech52	un Ours
machine_vol	merveilles17_imp_pie-ir1673	tech53	Machine
construction	merveilles17_imp_pie-ir1673	tech54	un petit Theatre
construction	merveilles17_imp_pie-ir1673	tech55	hautes palissades
lumieres	merveilles17_imp_pie-ir1673	tech56	un nombre infini de Chandeliers peints de vert & d’argent, portans chacun vingt-quatre bougies
costume	merveilles17_imp_pie-ir1673	tech57	vestuës en Masques
costume	merveilles17_imp_pie-ir1673	tech58	Casques couverts de plumes de differentes couleurs, & leurs habits de la Course
construction	merveilles17_imp_pie-ir1673	tech59	vn autre rond environné de palissades
construction	merveilles17_imp_pie-ir1673	tech60	Palais d’Alcine
construction	merveilles17_imp_pie-ir1673	tech61	toilles, en si peu de temps qu’on avoit lieu de s’en étonner, tout ce rond, d’une espece de dome
lumieres	merveilles17_imp_pie-ir1673	tech62	grand nombre de Flambeaux & de Bougies
construction	merveilles17_imp_pie-ir1673	tech63	le Theatre
animal	merveilles17_imp_pie-ir1673	tech64	un Ours
animal	merveilles17_imp_pie-ir1673	tech65	l’Ours
animal	merveilles17_imp_pie-ir1673	tech66	l’Ours
animal	merveilles17_imp_pie-ir1673	tech67	un autre Ours
animal	merveilles17_imp_pie-ir1673	tech68	un des Ours
machine_musique	merveilles17_imp_pie-ir1673	tech69	machine
construction	merveilles17_imp_pie-ir1673	tech70	le Palais d’Alcine
construction	merveilles17_imp_pie-ir1673	tech71	un Rocher
decor	merveilles17_imp_pie-ir1673	tech72	Deux autres Isles plus longues
lumieres	merveilles17_imp_pie-ir1673	tech73	ces lumiéres
decor	merveilles17_imp_pie-ir1673	tech74	l’une des deux Isles qui paroissoient aux costez de la premiére
construction	merveilles17_imp_pie-ir1673	tech75	Rocher
machine_eau	merveilles17_imp_pie-ir1673	tech76	Monstre Marin d’une grandeur prodigieuse.
machine_eau	merveilles17_imp_pie-ir1673	tech77	grandes Baleines
lumieres	merveilles17_imp_pie-ir1673	tech78	deux flambeaux
bruitage	merveilles17_imp_pie-ir1673	tech79	un coup de Tonnerre
lumieres	merveilles17_imp_pie-ir1673	tech80	plusieurs éclairs
decor	merveilles17_imp_pie-ir1673	tech81	du Palais
feux-artifice	merveilles17_imp_pie-ir1673	tech82	Feu d’artifice
construction	merveilles17_imp_pie-ir1673	tech83	Palais d’AIcine
feux-artifice	merveilles17_imp_pie-ir1673	tech84	nombre des fusées volantes
feux-artifice	merveilles17_imp_pie-ir1673	tech85	Feu d’artifice
costume	merveilles17_ms_acflagrange_001	tech	des habitz qui estoient extraordinaires
construction	merveilles17_ms_amours-philidor	tech	Le Théatre
construction	merveilles17_ms_anmcrs388	tech1	theatre
construction	merveilles17_ms_anmcrs388	tech2	theatre
construction	merveilles17_ms_anmcrs388	tech3	pont de derriere
construction	merveilles17_ms_anmcrs388	tech4	deux de devant
decor	merveilles17_ms_anmcrs388	tech5	quatre rochers
construction	merveilles17_ms_anmcrs388	tech6	pont de derriere
construction	merveilles17_ms_anmcrs388	tech7	ponts de devant
decor	merveilles17_ms_anmcrs388	tech8	petits rochers
lumieres	merveilles17_ms_ano12984_001	tech1	cires blanches et jaulne
feux-artifice	merveilles17_ms_ano12984_001	tech2	feux d’artifices
feux-artifice	merveilles17_ms_ano12984_001	tech3	les feux d’artifices
machine	merveilles17_ms_ano12984_001	tech4	machines
feux-artifice	merveilles17_ms_ano12984_001	tech5	feu d’artifice
feux-artifice	merveilles17_ms_ano12984_001	tech6	vn feu d’artifice
musique	merveilles17_ms_bavmscheii38_257	tech1	d’airs muscicaux
machine_musique	merveilles17_ms_bavmscheii38_257	tech2	une machine
musique	merveilles17_ms_bavmscheii38_257	tech3	la contrebasse, de la viole, du violon et de la trompette et du tambourin
machine_musique	merveilles17_ms_bavmscheii38_257	tech4	La machine
machine	merveilles17_ms_bnfmsfr6143	tech1	de machines
lumieres	merveilles17_ms_bnfmsfr6143	tech2	quatre flambeaux de poing
costume	merveilles17_ms_bnfmsfr6143	tech3	la croix de diamants
musique	merveilles17_ms_pie-bizincourt_001	tech1	musique
machine_terre	merveilles17_ms_pie-bizincourt_001	tech2	vn Char
construction	merveilles17_ms_pie-bizincourt_001	tech3	vn des quatre Portiques
lumieres	merveilles17_ms_pie-bizincourt_001	tech4	nombre infiny de lumieres
animal	merveilles17_ms_pie-bizincourt_001	tech5	vn Cheval d’Espagne
animal	merveilles17_ms_pie-bizincourt_001	tech6	vn Elephant
animal	merveilles17_ms_pie-bizincourt_001	tech7	vn Chameau
animal	merveilles17_ms_pie-bizincourt_001	tech8	vn Ours
machine_vol	merveilles17_ms_pie-bizincourt_001	tech9	vne Machine portée en l’Air
musique	merveilles17_ms_pie-bizincourt_001	tech10	vn concert de Musique
animal	merveilles17_ms_pie-bizincourt_001	tech11	
construction	merveilles17_ms_pie-bizincourt_001	tech12	
costume	merveilles17_ms_pie-bizincourt_001	tech13	
animal	merveilles17_ms_pie-bizincourt_001	tech14	
costume	merveilles17_ms_pie-bizincourt_001	tech15	
animal	merveilles17_ms_pie-bizincourt_001	tech16	
machine_terre	merveilles17_ms_pie-bizincourt_001	tech17	
costume	merveilles17_ms_pie-bizincourt_001	tech18	
costume	merveilles17_ms_pie-bizincourt_001	tech19	
musique	merveilles17_ms_pie-bizincourt_001	tech20	
musique	merveilles17_ms_pie-bizincourt_001	tech21	
costume	merveilles17_ms_pie-bizincourt_001	tech22	
animal	merveilles17_ms_pie-bizincourt_001	tech23	
costume	merveilles17_ms_pie-bizincourt_001	tech24	
musique	merveilles17_ms_pie-bizincourt_001	tech25	
machine_vol	merveilles17_ms_pie-bizincourt_001	tech26	
construction	merveilles17_ms_pie-bizincourt_001	tech27	
feux-artifice	merveilles17_ms_pie-bizincourt_001	tech28	
costume	merveilles17_ms_pie-bizincourt_001	tech29	armez à la Grecques
musique	merveilles17_ms_pie-bizincourt_001	tech30	concerts
animal	merveilles17_ms_pie-bizincourt_001	tech31	vn Monstre marin
musique	merveilles17_ms_pie-bizincourt_001	tech32	vn Chœur de plusieurs Instrumens se fait entendre
decor	merveilles17_ms_pie-bizincourt_001	tech33	deux Îles situées aux deux cotez du Palais d’Alcine
musique	merveilles17_ms_pie-bizincourt_001	tech34	vne charmantte armonie
construction	merveilles17_ms_pie-bizincourt_001	tech35	le Palais
lumieres	merveilles17_ms_pie-bizincourt_001	tech36	deux flambeaux
construction	merveilles17_ms_pie-bizincourt_001	tech37	Palais
bruitage	merveilles17_ms_pie-bizincourt_001	tech38	vn coup de tonnerre
feux-artifice	merveilles17_ms_pie-bizincourt_001	tech39	plusieurs éclairs
construction	merveilles17_ms_pie-bizincourt_001	tech40	Palais
feux-artifice	merveilles17_ms_pie-bizincourt_001	tech41	feu d’artifice
musique	merveilles17_ms_pie-bizincourt_001	tech42	
construction	merveilles17_ms_pie-bizincourt_001	tech43	
animal	merveilles17_ms_pie-bizincourt_001	tech44	
costume	merveilles17_ms_pie-bizincourt_001	tech45	
eaux	merveilles17_ms_pie-bizincourt_001	tech46	
construction	merveilles17_ms_pie-philidor	tech1	De hautes toiles, des bastimens de bois
lumieres	merveilles17_ms_pie-philidor	tech2	vn nombre prodigieux de flambeaux de cire blanche
lumieres	merveilles17_ms_pie-philidor	tech3	quatre mille bougies
construction	merveilles17_ms_pie-philidor	tech4	hautes palissades
construction	merveilles17_ms_pie-philidor	tech5	quatre portiques
costume	merveilles17_ms_pie-philidor	tech6	vestu d’vn habit à l’antique
costume	merveilles17_ms_pie-philidor	tech7	armé à la Grecque
costume	merveilles17_ms_pie-philidor	tech8	armée à la façon des Grecs
machine_terre	merveilles17_ms_pie-philidor	tech9	Vn char
lumieres	merveilles17_ms_pie-philidor	tech10	brillante de lumieres
machine_temps	merveilles17_ms_pie-philidor	tech11	char
machine_temps	merveilles17_ms_pie-philidor	tech12	Char
animal	merveilles17_ms_pie-philidor	tech13	Quatre cheuaux d’vne taille, et d’vne beauté peu communes
machine_temps	merveilles17_ms_pie-philidor	tech14	Machine
costume	merveilles17_ms_pie-philidor	tech15	habillez fort superbement
machine_temps	merveilles17_ms_pie-philidor	tech16	char
costume	merveilles17_ms_pie-philidor	tech17	vetus de leurs liurées, auec quantité de plumes
machine_temps	merveilles17_ms_pie-philidor	tech18	char
lumieres	merveilles17_ms_pie-philidor	tech19	vn nombre Infiny de lumieres
animal	merveilles17_ms_pie-philidor	tech20	un cheual d’Espagne
costume	merveilles17_ms_pie-philidor	tech21	Son habit estoit vert en broderie d’argent, et de fleurs au naturel
animal	merveilles17_ms_pie-philidor	tech22	un Elephant
animal	merveilles17_ms_pie-philidor	tech23	vn Chameau
animal	merveilles17_ms_pie-philidor	tech24	vn Ours
costume	merveilles17_ms_pie-philidor	tech25	Vêtus d’habits conformes à cette profession, mais fort riches
machine_terre	merveilles17_ms_pie-philidor	tech26	vne machine
construction	merveilles17_ms_pie-philidor	tech27	Theatre
construction	merveilles17_ms_pie-philidor	tech28	hautes palissades
lumieres	merveilles17_ms_pie-philidor	tech29	Vn nombre infiny de chandeliers peints de vert, et d’argent, portant chacun vingt quatre bougies, et deux cens flambeaux de cire blanche
costume	merveilles17_ms_pie-philidor	tech30	auec leurs casques couuerts de plumes de differentes couleurs, et leurs habits de la Course
construction	merveilles17_ms_pie-philidor	tech31	Rondeau
construction	merveilles17_ms_pie-philidor	tech32	ce Rondeau
construction	merveilles17_ms_pie-philidor	tech33	vn Rocher
decor	merveilles17_ms_pie-philidor	tech34	vne Isle
animal	merveilles17_ms_pie-philidor	tech35	couuerte de diuers animaux, comme s’ils eussent voulu en défendre l’entrée.
decor	merveilles17_ms_pie-philidor	tech36	Deux autres Isles plus longues
construction	merveilles17_ms_pie-philidor	tech37	Rondeau
lumieres	merveilles17_ms_pie-philidor	tech38	ces lumieres
decor	merveilles17_ms_pie-philidor	tech39	vne des deux Isles qui paroissoient aux costez de la premiere
decor	merveilles17_ms_pie-philidor	tech40	L'autre qui estoit opposée
construction	merveilles17_ms_pie-philidor	tech41	le Rocher
machine_eau	merveilles17_ms_pie-philidor	tech42	grandes Balaines
construction	merveilles17_ms_pie-philidor	tech43	Rondeau
construction	merveilles17_ms_pie-philidor	tech44	Palais d’Alcine
construction	merveilles17_ms_pie-philidor	tech45	Palais d'Alcine
machine_vol	merveilles17_ms_pie-philidor	tech46	le nombre des fusées volantes
feux-artifice	merveilles17_ms_pie-philidor	tech47	feu d’artifice
bruitage	merveilles17_ms_pie-philidor	tech48	vn bruit, et vne longueur extraordinaire
construction	merveilles17_ms_pie-philidor	tech49	vn de ces Théatres doubles
